episode;training_score;evaluation_score;epsilon;training_actions;evaluation_actions;evaluation_observations;evaluation_predictions
0;13;[14.0, 14.0, 14.0, 14.0, 14.0];1;[1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1];[[1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0], [1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0], [1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0], [1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0], [1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0]];[[array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037,  0.1825098 ,  0.04184801, -0.30286512], dtype=float32), array([ 0.05108057,  0.37701112,  0.03579071, -0.58206195], dtype=float32), array([ 0.05862079,  0.5716138 ,  0.02414947, -0.86325884], dtype=float32), array([ 0.07005306,  0.37617156,  0.00688429, -0.5630817 ], dtype=float32), array([ 0.0775765 ,  0.57119626, -0.00437734, -0.85358775], dtype=float32), array([ 0.08900042,  0.37613422, -0.0214491 , -0.56228447], dtype=float32), array([ 0.09652311,  0.5715505 , -0.03269479, -0.861647  ], dtype=float32), array([ 0.10795411,  0.37688863, -0.04992773, -0.57942086], dtype=float32), array([ 0.11549189,  0.57267344, -0.06151614, -0.8874047 ], dtype=float32), array([ 0.12694536,  0.76857394, -0.07926424, -1.1987741 ], dtype=float32), array([ 0.14231683,  0.96462697, -0.10323972, -1.5152096 ], dtype=float32), array([ 0.16160937,  1.1608357 , -0.13354391, -1.8382542 ], dtype=float32), array([ 0.18482609,  1.3571566 , -0.17030899, -2.1692588 ], dtype=float32)], [array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037,  0.1825098 ,  0.04184801, -0.30286512], dtype=float32), array([ 0.05108057,  0.37701112,  0.03579071, -0.58206195], dtype=float32), array([ 0.05862079,  0.5716138 ,  0.02414947, -0.86325884], dtype=float32), array([ 0.07005306,  0.37617156,  0.00688429, -0.5630817 ], dtype=float32), array([ 0.0775765 ,  0.57119626, -0.00437734, -0.85358775], dtype=float32), array([ 0.08900042,  0.37613422, -0.0214491 , -0.56228447], dtype=float32), array([ 0.09652311,  0.5715505 , -0.03269479, -0.861647  ], dtype=float32), array([ 0.10795411,  0.37688863, -0.04992773, -0.57942086], dtype=float32), array([ 0.11549189,  0.57267344, -0.06151614, -0.8874047 ], dtype=float32), array([ 0.12694536,  0.76857394, -0.07926424, -1.1987741 ], dtype=float32), array([ 0.14231683,  0.96462697, -0.10323972, -1.5152096 ], dtype=float32), array([ 0.16160937,  1.1608357 , -0.13354391, -1.8382542 ], dtype=float32), array([ 0.18482609,  1.3571566 , -0.17030899, -2.1692588 ], dtype=float32)], [array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037,  0.1825098 ,  0.04184801, -0.30286512], dtype=float32), array([ 0.05108057,  0.37701112,  0.03579071, -0.58206195], dtype=float32), array([ 0.05862079,  0.5716138 ,  0.02414947, -0.86325884], dtype=float32), array([ 0.07005306,  0.37617156,  0.00688429, -0.5630817 ], dtype=float32), array([ 0.0775765 ,  0.57119626, -0.00437734, -0.85358775], dtype=float32), array([ 0.08900042,  0.37613422, -0.0214491 , -0.56228447], dtype=float32), array([ 0.09652311,  0.5715505 , -0.03269479, -0.861647  ], dtype=float32), array([ 0.10795411,  0.37688863, -0.04992773, -0.57942086], dtype=float32), array([ 0.11549189,  0.57267344, -0.06151614, -0.8874047 ], dtype=float32), array([ 0.12694536,  0.76857394, -0.07926424, -1.1987741 ], dtype=float32), array([ 0.14231683,  0.96462697, -0.10323972, -1.5152096 ], dtype=float32), array([ 0.16160937,  1.1608357 , -0.13354391, -1.8382542 ], dtype=float32), array([ 0.18482609,  1.3571566 , -0.17030899, -2.1692588 ], dtype=float32)], [array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037,  0.1825098 ,  0.04184801, -0.30286512], dtype=float32), array([ 0.05108057,  0.37701112,  0.03579071, -0.58206195], dtype=float32), array([ 0.05862079,  0.5716138 ,  0.02414947, -0.86325884], dtype=float32), array([ 0.07005306,  0.37617156,  0.00688429, -0.5630817 ], dtype=float32), array([ 0.0775765 ,  0.57119626, -0.00437734, -0.85358775], dtype=float32), array([ 0.08900042,  0.37613422, -0.0214491 , -0.56228447], dtype=float32), array([ 0.09652311,  0.5715505 , -0.03269479, -0.861647  ], dtype=float32), array([ 0.10795411,  0.37688863, -0.04992773, -0.57942086], dtype=float32), array([ 0.11549189,  0.57267344, -0.06151614, -0.8874047 ], dtype=float32), array([ 0.12694536,  0.76857394, -0.07926424, -1.1987741 ], dtype=float32), array([ 0.14231683,  0.96462697, -0.10323972, -1.5152096 ], dtype=float32), array([ 0.16160937,  1.1608357 , -0.13354391, -1.8382542 ], dtype=float32), array([ 0.18482609,  1.3571566 , -0.17030899, -2.1692588 ], dtype=float32)], [array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037,  0.1825098 ,  0.04184801, -0.30286512], dtype=float32), array([ 0.05108057,  0.37701112,  0.03579071, -0.58206195], dtype=float32), array([ 0.05862079,  0.5716138 ,  0.02414947, -0.86325884], dtype=float32), array([ 0.07005306,  0.37617156,  0.00688429, -0.5630817 ], dtype=float32), array([ 0.0775765 ,  0.57119626, -0.00437734, -0.85358775], dtype=float32), array([ 0.08900042,  0.37613422, -0.0214491 , -0.56228447], dtype=float32), array([ 0.09652311,  0.5715505 , -0.03269479, -0.861647  ], dtype=float32), array([ 0.10795411,  0.37688863, -0.04992773, -0.57942086], dtype=float32), array([ 0.11549189,  0.57267344, -0.06151614, -0.8874047 ], dtype=float32), array([ 0.12694536,  0.76857394, -0.07926424, -1.1987741 ], dtype=float32), array([ 0.14231683,  0.96462697, -0.10323972, -1.5152096 ], dtype=float32), array([ 0.16160937,  1.1608357 , -0.13354391, -1.8382542 ], dtype=float32), array([ 0.18482609,  1.3571566 , -0.17030899, -2.1692588 ], dtype=float32)]];[[array([-0.08143441,  0.33875635], dtype=float32)], [array([-0.08143441,  0.33875635], dtype=float32)], [array([-0.08143441,  0.33875635], dtype=float32)], [array([-0.08143441,  0.33875635], dtype=float32)], [array([-0.08143441,  0.33875635], dtype=float32)]]
1;9;[14.0, 14.0, 14.0, 14.0, 14.0];0.96;[0, 0, 0, 1, 0, 0, 0, 0, 0, 0];[[1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0], [1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0], [1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0], [1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0], [1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0]];[[array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037,  0.1825098 ,  0.04184801, -0.30286512], dtype=float32), array([ 0.05108057,  0.37701112,  0.03579071, -0.58206195], dtype=float32), array([ 0.05862079,  0.5716138 ,  0.02414947, -0.86325884], dtype=float32), array([ 0.07005306,  0.37617156,  0.00688429, -0.5630817 ], dtype=float32), array([ 0.0775765 ,  0.57119626, -0.00437734, -0.85358775], dtype=float32), array([ 0.08900042,  0.37613422, -0.0214491 , -0.56228447], dtype=float32), array([ 0.09652311,  0.5715505 , -0.03269479, -0.861647  ], dtype=float32), array([ 0.10795411,  0.37688863, -0.04992773, -0.57942086], dtype=float32), array([ 0.11549189,  0.57267344, -0.06151614, -0.8874047 ], dtype=float32), array([ 0.12694536,  0.76857394, -0.07926424, -1.1987741 ], dtype=float32), array([ 0.14231683,  0.96462697, -0.10323972, -1.5152096 ], dtype=float32), array([ 0.16160937,  1.1608357 , -0.13354391, -1.8382542 ], dtype=float32), array([ 0.18482609,  1.3571566 , -0.17030899, -2.1692588 ], dtype=float32)], [array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037,  0.1825098 ,  0.04184801, -0.30286512], dtype=float32), array([ 0.05108057,  0.37701112,  0.03579071, -0.58206195], dtype=float32), array([ 0.05862079,  0.5716138 ,  0.02414947, -0.86325884], dtype=float32), array([ 0.07005306,  0.37617156,  0.00688429, -0.5630817 ], dtype=float32), array([ 0.0775765 ,  0.57119626, -0.00437734, -0.85358775], dtype=float32), array([ 0.08900042,  0.37613422, -0.0214491 , -0.56228447], dtype=float32), array([ 0.09652311,  0.5715505 , -0.03269479, -0.861647  ], dtype=float32), array([ 0.10795411,  0.37688863, -0.04992773, -0.57942086], dtype=float32), array([ 0.11549189,  0.57267344, -0.06151614, -0.8874047 ], dtype=float32), array([ 0.12694536,  0.76857394, -0.07926424, -1.1987741 ], dtype=float32), array([ 0.14231683,  0.96462697, -0.10323972, -1.5152096 ], dtype=float32), array([ 0.16160937,  1.1608357 , -0.13354391, -1.8382542 ], dtype=float32), array([ 0.18482609,  1.3571566 , -0.17030899, -2.1692588 ], dtype=float32)], [array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037,  0.1825098 ,  0.04184801, -0.30286512], dtype=float32), array([ 0.05108057,  0.37701112,  0.03579071, -0.58206195], dtype=float32), array([ 0.05862079,  0.5716138 ,  0.02414947, -0.86325884], dtype=float32), array([ 0.07005306,  0.37617156,  0.00688429, -0.5630817 ], dtype=float32), array([ 0.0775765 ,  0.57119626, -0.00437734, -0.85358775], dtype=float32), array([ 0.08900042,  0.37613422, -0.0214491 , -0.56228447], dtype=float32), array([ 0.09652311,  0.5715505 , -0.03269479, -0.861647  ], dtype=float32), array([ 0.10795411,  0.37688863, -0.04992773, -0.57942086], dtype=float32), array([ 0.11549189,  0.57267344, -0.06151614, -0.8874047 ], dtype=float32), array([ 0.12694536,  0.76857394, -0.07926424, -1.1987741 ], dtype=float32), array([ 0.14231683,  0.96462697, -0.10323972, -1.5152096 ], dtype=float32), array([ 0.16160937,  1.1608357 , -0.13354391, -1.8382542 ], dtype=float32), array([ 0.18482609,  1.3571566 , -0.17030899, -2.1692588 ], dtype=float32)], [array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037,  0.1825098 ,  0.04184801, -0.30286512], dtype=float32), array([ 0.05108057,  0.37701112,  0.03579071, -0.58206195], dtype=float32), array([ 0.05862079,  0.5716138 ,  0.02414947, -0.86325884], dtype=float32), array([ 0.07005306,  0.37617156,  0.00688429, -0.5630817 ], dtype=float32), array([ 0.0775765 ,  0.57119626, -0.00437734, -0.85358775], dtype=float32), array([ 0.08900042,  0.37613422, -0.0214491 , -0.56228447], dtype=float32), array([ 0.09652311,  0.5715505 , -0.03269479, -0.861647  ], dtype=float32), array([ 0.10795411,  0.37688863, -0.04992773, -0.57942086], dtype=float32), array([ 0.11549189,  0.57267344, -0.06151614, -0.8874047 ], dtype=float32), array([ 0.12694536,  0.76857394, -0.07926424, -1.1987741 ], dtype=float32), array([ 0.14231683,  0.96462697, -0.10323972, -1.5152096 ], dtype=float32), array([ 0.16160937,  1.1608357 , -0.13354391, -1.8382542 ], dtype=float32), array([ 0.18482609,  1.3571566 , -0.17030899, -2.1692588 ], dtype=float32)], [array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037,  0.1825098 ,  0.04184801, -0.30286512], dtype=float32), array([ 0.05108057,  0.37701112,  0.03579071, -0.58206195], dtype=float32), array([ 0.05862079,  0.5716138 ,  0.02414947, -0.86325884], dtype=float32), array([ 0.07005306,  0.37617156,  0.00688429, -0.5630817 ], dtype=float32), array([ 0.0775765 ,  0.57119626, -0.00437734, -0.85358775], dtype=float32), array([ 0.08900042,  0.37613422, -0.0214491 , -0.56228447], dtype=float32), array([ 0.09652311,  0.5715505 , -0.03269479, -0.861647  ], dtype=float32), array([ 0.10795411,  0.37688863, -0.04992773, -0.57942086], dtype=float32), array([ 0.11549189,  0.57267344, -0.06151614, -0.8874047 ], dtype=float32), array([ 0.12694536,  0.76857394, -0.07926424, -1.1987741 ], dtype=float32), array([ 0.14231683,  0.96462697, -0.10323972, -1.5152096 ], dtype=float32), array([ 0.16160937,  1.1608357 , -0.13354391, -1.8382542 ], dtype=float32), array([ 0.18482609,  1.3571566 , -0.17030899, -2.1692588 ], dtype=float32)]];[[array([-0.04199106,  0.3592286 ], dtype=float32)], [array([-0.04199106,  0.3592286 ], dtype=float32)], [array([-0.04199106,  0.3592286 ], dtype=float32)], [array([-0.04199106,  0.3592286 ], dtype=float32)], [array([-0.04199106,  0.3592286 ], dtype=float32)]]
2;12;[14.0, 14.0, 14.0, 14.0, 14.0];0.92;[0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1];[[1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0], [1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0], [1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0], [1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0], [1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0]];[[array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037,  0.1825098 ,  0.04184801, -0.30286512], dtype=float32), array([ 0.05108057,  0.37701112,  0.03579071, -0.58206195], dtype=float32), array([ 0.05862079,  0.5716138 ,  0.02414947, -0.86325884], dtype=float32), array([ 0.07005306,  0.37617156,  0.00688429, -0.5630817 ], dtype=float32), array([ 0.0775765 ,  0.57119626, -0.00437734, -0.85358775], dtype=float32), array([ 0.08900042,  0.37613422, -0.0214491 , -0.56228447], dtype=float32), array([ 0.09652311,  0.5715505 , -0.03269479, -0.861647  ], dtype=float32), array([ 0.10795411,  0.37688863, -0.04992773, -0.57942086], dtype=float32), array([ 0.11549189,  0.57267344, -0.06151614, -0.8874047 ], dtype=float32), array([ 0.12694536,  0.76857394, -0.07926424, -1.1987741 ], dtype=float32), array([ 0.14231683,  0.96462697, -0.10323972, -1.5152096 ], dtype=float32), array([ 0.16160937,  1.1608357 , -0.13354391, -1.8382542 ], dtype=float32), array([ 0.18482609,  1.3571566 , -0.17030899, -2.1692588 ], dtype=float32)], [array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037,  0.1825098 ,  0.04184801, -0.30286512], dtype=float32), array([ 0.05108057,  0.37701112,  0.03579071, -0.58206195], dtype=float32), array([ 0.05862079,  0.5716138 ,  0.02414947, -0.86325884], dtype=float32), array([ 0.07005306,  0.37617156,  0.00688429, -0.5630817 ], dtype=float32), array([ 0.0775765 ,  0.57119626, -0.00437734, -0.85358775], dtype=float32), array([ 0.08900042,  0.37613422, -0.0214491 , -0.56228447], dtype=float32), array([ 0.09652311,  0.5715505 , -0.03269479, -0.861647  ], dtype=float32), array([ 0.10795411,  0.37688863, -0.04992773, -0.57942086], dtype=float32), array([ 0.11549189,  0.57267344, -0.06151614, -0.8874047 ], dtype=float32), array([ 0.12694536,  0.76857394, -0.07926424, -1.1987741 ], dtype=float32), array([ 0.14231683,  0.96462697, -0.10323972, -1.5152096 ], dtype=float32), array([ 0.16160937,  1.1608357 , -0.13354391, -1.8382542 ], dtype=float32), array([ 0.18482609,  1.3571566 , -0.17030899, -2.1692588 ], dtype=float32)], [array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037,  0.1825098 ,  0.04184801, -0.30286512], dtype=float32), array([ 0.05108057,  0.37701112,  0.03579071, -0.58206195], dtype=float32), array([ 0.05862079,  0.5716138 ,  0.02414947, -0.86325884], dtype=float32), array([ 0.07005306,  0.37617156,  0.00688429, -0.5630817 ], dtype=float32), array([ 0.0775765 ,  0.57119626, -0.00437734, -0.85358775], dtype=float32), array([ 0.08900042,  0.37613422, -0.0214491 , -0.56228447], dtype=float32), array([ 0.09652311,  0.5715505 , -0.03269479, -0.861647  ], dtype=float32), array([ 0.10795411,  0.37688863, -0.04992773, -0.57942086], dtype=float32), array([ 0.11549189,  0.57267344, -0.06151614, -0.8874047 ], dtype=float32), array([ 0.12694536,  0.76857394, -0.07926424, -1.1987741 ], dtype=float32), array([ 0.14231683,  0.96462697, -0.10323972, -1.5152096 ], dtype=float32), array([ 0.16160937,  1.1608357 , -0.13354391, -1.8382542 ], dtype=float32), array([ 0.18482609,  1.3571566 , -0.17030899, -2.1692588 ], dtype=float32)], [array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037,  0.1825098 ,  0.04184801, -0.30286512], dtype=float32), array([ 0.05108057,  0.37701112,  0.03579071, -0.58206195], dtype=float32), array([ 0.05862079,  0.5716138 ,  0.02414947, -0.86325884], dtype=float32), array([ 0.07005306,  0.37617156,  0.00688429, -0.5630817 ], dtype=float32), array([ 0.0775765 ,  0.57119626, -0.00437734, -0.85358775], dtype=float32), array([ 0.08900042,  0.37613422, -0.0214491 , -0.56228447], dtype=float32), array([ 0.09652311,  0.5715505 , -0.03269479, -0.861647  ], dtype=float32), array([ 0.10795411,  0.37688863, -0.04992773, -0.57942086], dtype=float32), array([ 0.11549189,  0.57267344, -0.06151614, -0.8874047 ], dtype=float32), array([ 0.12694536,  0.76857394, -0.07926424, -1.1987741 ], dtype=float32), array([ 0.14231683,  0.96462697, -0.10323972, -1.5152096 ], dtype=float32), array([ 0.16160937,  1.1608357 , -0.13354391, -1.8382542 ], dtype=float32), array([ 0.18482609,  1.3571566 , -0.17030899, -2.1692588 ], dtype=float32)], [array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037,  0.1825098 ,  0.04184801, -0.30286512], dtype=float32), array([ 0.05108057,  0.37701112,  0.03579071, -0.58206195], dtype=float32), array([ 0.05862079,  0.5716138 ,  0.02414947, -0.86325884], dtype=float32), array([ 0.07005306,  0.37617156,  0.00688429, -0.5630817 ], dtype=float32), array([ 0.0775765 ,  0.57119626, -0.00437734, -0.85358775], dtype=float32), array([ 0.08900042,  0.37613422, -0.0214491 , -0.56228447], dtype=float32), array([ 0.09652311,  0.5715505 , -0.03269479, -0.861647  ], dtype=float32), array([ 0.10795411,  0.37688863, -0.04992773, -0.57942086], dtype=float32), array([ 0.11549189,  0.57267344, -0.06151614, -0.8874047 ], dtype=float32), array([ 0.12694536,  0.76857394, -0.07926424, -1.1987741 ], dtype=float32), array([ 0.14231683,  0.96462697, -0.10323972, -1.5152096 ], dtype=float32), array([ 0.16160937,  1.1608357 , -0.13354391, -1.8382542 ], dtype=float32), array([ 0.18482609,  1.3571566 , -0.17030899, -2.1692588 ], dtype=float32)]];[[array([0.01724537, 0.39415228], dtype=float32)], [array([0.01724537, 0.39415228], dtype=float32)], [array([0.01724537, 0.39415228], dtype=float32)], [array([0.01724537, 0.39415228], dtype=float32)], [array([0.01724537, 0.39415228], dtype=float32)]]
3;22;[14.0, 14.0, 14.0, 14.0, 14.0];0.83;[0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1];[[1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0], [1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0], [1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0], [1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0], [1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0]];[[array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037,  0.1825098 ,  0.04184801, -0.30286512], dtype=float32), array([ 0.05108057,  0.37701112,  0.03579071, -0.58206195], dtype=float32), array([ 0.05862079,  0.5716138 ,  0.02414947, -0.86325884], dtype=float32), array([ 0.07005306,  0.37617156,  0.00688429, -0.5630817 ], dtype=float32), array([ 0.0775765 ,  0.57119626, -0.00437734, -0.85358775], dtype=float32), array([ 0.08900042,  0.37613422, -0.0214491 , -0.56228447], dtype=float32), array([ 0.09652311,  0.5715505 , -0.03269479, -0.861647  ], dtype=float32), array([ 0.10795411,  0.37688863, -0.04992773, -0.57942086], dtype=float32), array([ 0.11549189,  0.57267344, -0.06151614, -0.8874047 ], dtype=float32), array([ 0.12694536,  0.76857394, -0.07926424, -1.1987741 ], dtype=float32), array([ 0.14231683,  0.96462697, -0.10323972, -1.5152096 ], dtype=float32), array([ 0.16160937,  1.1608357 , -0.13354391, -1.8382542 ], dtype=float32), array([ 0.18482609,  1.3571566 , -0.17030899, -2.1692588 ], dtype=float32)], [array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037,  0.1825098 ,  0.04184801, -0.30286512], dtype=float32), array([ 0.05108057,  0.37701112,  0.03579071, -0.58206195], dtype=float32), array([ 0.05862079,  0.5716138 ,  0.02414947, -0.86325884], dtype=float32), array([ 0.07005306,  0.37617156,  0.00688429, -0.5630817 ], dtype=float32), array([ 0.0775765 ,  0.57119626, -0.00437734, -0.85358775], dtype=float32), array([ 0.08900042,  0.37613422, -0.0214491 , -0.56228447], dtype=float32), array([ 0.09652311,  0.5715505 , -0.03269479, -0.861647  ], dtype=float32), array([ 0.10795411,  0.37688863, -0.04992773, -0.57942086], dtype=float32), array([ 0.11549189,  0.57267344, -0.06151614, -0.8874047 ], dtype=float32), array([ 0.12694536,  0.76857394, -0.07926424, -1.1987741 ], dtype=float32), array([ 0.14231683,  0.96462697, -0.10323972, -1.5152096 ], dtype=float32), array([ 0.16160937,  1.1608357 , -0.13354391, -1.8382542 ], dtype=float32), array([ 0.18482609,  1.3571566 , -0.17030899, -2.1692588 ], dtype=float32)], [array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037,  0.1825098 ,  0.04184801, -0.30286512], dtype=float32), array([ 0.05108057,  0.37701112,  0.03579071, -0.58206195], dtype=float32), array([ 0.05862079,  0.5716138 ,  0.02414947, -0.86325884], dtype=float32), array([ 0.07005306,  0.37617156,  0.00688429, -0.5630817 ], dtype=float32), array([ 0.0775765 ,  0.57119626, -0.00437734, -0.85358775], dtype=float32), array([ 0.08900042,  0.37613422, -0.0214491 , -0.56228447], dtype=float32), array([ 0.09652311,  0.5715505 , -0.03269479, -0.861647  ], dtype=float32), array([ 0.10795411,  0.37688863, -0.04992773, -0.57942086], dtype=float32), array([ 0.11549189,  0.57267344, -0.06151614, -0.8874047 ], dtype=float32), array([ 0.12694536,  0.76857394, -0.07926424, -1.1987741 ], dtype=float32), array([ 0.14231683,  0.96462697, -0.10323972, -1.5152096 ], dtype=float32), array([ 0.16160937,  1.1608357 , -0.13354391, -1.8382542 ], dtype=float32), array([ 0.18482609,  1.3571566 , -0.17030899, -2.1692588 ], dtype=float32)], [array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037,  0.1825098 ,  0.04184801, -0.30286512], dtype=float32), array([ 0.05108057,  0.37701112,  0.03579071, -0.58206195], dtype=float32), array([ 0.05862079,  0.5716138 ,  0.02414947, -0.86325884], dtype=float32), array([ 0.07005306,  0.37617156,  0.00688429, -0.5630817 ], dtype=float32), array([ 0.0775765 ,  0.57119626, -0.00437734, -0.85358775], dtype=float32), array([ 0.08900042,  0.37613422, -0.0214491 , -0.56228447], dtype=float32), array([ 0.09652311,  0.5715505 , -0.03269479, -0.861647  ], dtype=float32), array([ 0.10795411,  0.37688863, -0.04992773, -0.57942086], dtype=float32), array([ 0.11549189,  0.57267344, -0.06151614, -0.8874047 ], dtype=float32), array([ 0.12694536,  0.76857394, -0.07926424, -1.1987741 ], dtype=float32), array([ 0.14231683,  0.96462697, -0.10323972, -1.5152096 ], dtype=float32), array([ 0.16160937,  1.1608357 , -0.13354391, -1.8382542 ], dtype=float32), array([ 0.18482609,  1.3571566 , -0.17030899, -2.1692588 ], dtype=float32)], [array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037,  0.1825098 ,  0.04184801, -0.30286512], dtype=float32), array([ 0.05108057,  0.37701112,  0.03579071, -0.58206195], dtype=float32), array([ 0.05862079,  0.5716138 ,  0.02414947, -0.86325884], dtype=float32), array([ 0.07005306,  0.37617156,  0.00688429, -0.5630817 ], dtype=float32), array([ 0.0775765 ,  0.57119626, -0.00437734, -0.85358775], dtype=float32), array([ 0.08900042,  0.37613422, -0.0214491 , -0.56228447], dtype=float32), array([ 0.09652311,  0.5715505 , -0.03269479, -0.861647  ], dtype=float32), array([ 0.10795411,  0.37688863, -0.04992773, -0.57942086], dtype=float32), array([ 0.11549189,  0.57267344, -0.06151614, -0.8874047 ], dtype=float32), array([ 0.12694536,  0.76857394, -0.07926424, -1.1987741 ], dtype=float32), array([ 0.14231683,  0.96462697, -0.10323972, -1.5152096 ], dtype=float32), array([ 0.16160937,  1.1608357 , -0.13354391, -1.8382542 ], dtype=float32), array([ 0.18482609,  1.3571566 , -0.17030899, -2.1692588 ], dtype=float32)]];[[array([0.11810131, 0.4813974 ], dtype=float32)], [array([0.11810131, 0.4813974 ], dtype=float32)], [array([0.11810131, 0.4813974 ], dtype=float32)], [array([0.11810131, 0.4813974 ], dtype=float32)], [array([0.11810131, 0.4813974 ], dtype=float32)]]
