episode;training_score;evaluation_score;epsilon;training_actions;evaluation_actions;evaluation_observations;evaluation_predictions
0;14;[8.0, 8.0, 8.0, 8.0, 8.0];1;[1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1];[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]];[[array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037, -0.207683  ,  0.04184801,  0.28189993], dtype=float32), array([ 0.04327671, -0.4033761 ,  0.04748601,  0.58748233], dtype=float32), array([ 0.03520919, -0.5991298 ,  0.05923565,  0.8947375 ], dtype=float32), array([ 0.02322659, -0.7950028 ,  0.0771304 ,  1.2054368 ], dtype=float32), array([ 0.00732653, -0.9910321 ,  0.10123914,  1.5212605 ], dtype=float32), array([-0.01249411, -1.1872213 ,  0.13166435,  1.8437508 ], dtype=float32), array([-0.03623853, -1.3835268 ,  0.16853936,  2.174258  ], dtype=float32)], [array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037, -0.207683  ,  0.04184801,  0.28189993], dtype=float32), array([ 0.04327671, -0.4033761 ,  0.04748601,  0.58748233], dtype=float32), array([ 0.03520919, -0.5991298 ,  0.05923565,  0.8947375 ], dtype=float32), array([ 0.02322659, -0.7950028 ,  0.0771304 ,  1.2054368 ], dtype=float32), array([ 0.00732653, -0.9910321 ,  0.10123914,  1.5212605 ], dtype=float32), array([-0.01249411, -1.1872213 ,  0.13166435,  1.8437508 ], dtype=float32), array([-0.03623853, -1.3835268 ,  0.16853936,  2.174258  ], dtype=float32)], [array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037, -0.207683  ,  0.04184801,  0.28189993], dtype=float32), array([ 0.04327671, -0.4033761 ,  0.04748601,  0.58748233], dtype=float32), array([ 0.03520919, -0.5991298 ,  0.05923565,  0.8947375 ], dtype=float32), array([ 0.02322659, -0.7950028 ,  0.0771304 ,  1.2054368 ], dtype=float32), array([ 0.00732653, -0.9910321 ,  0.10123914,  1.5212605 ], dtype=float32), array([-0.01249411, -1.1872213 ,  0.13166435,  1.8437508 ], dtype=float32), array([-0.03623853, -1.3835268 ,  0.16853936,  2.174258  ], dtype=float32)], [array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037, -0.207683  ,  0.04184801,  0.28189993], dtype=float32), array([ 0.04327671, -0.4033761 ,  0.04748601,  0.58748233], dtype=float32), array([ 0.03520919, -0.5991298 ,  0.05923565,  0.8947375 ], dtype=float32), array([ 0.02322659, -0.7950028 ,  0.0771304 ,  1.2054368 ], dtype=float32), array([ 0.00732653, -0.9910321 ,  0.10123914,  1.5212605 ], dtype=float32), array([-0.01249411, -1.1872213 ,  0.13166435,  1.8437508 ], dtype=float32), array([-0.03623853, -1.3835268 ,  0.16853936,  2.174258  ], dtype=float32)], [array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037, -0.207683  ,  0.04184801,  0.28189993], dtype=float32), array([ 0.04327671, -0.4033761 ,  0.04748601,  0.58748233], dtype=float32), array([ 0.03520919, -0.5991298 ,  0.05923565,  0.8947375 ], dtype=float32), array([ 0.02322659, -0.7950028 ,  0.0771304 ,  1.2054368 ], dtype=float32), array([ 0.00732653, -0.9910321 ,  0.10123914,  1.5212605 ], dtype=float32), array([-0.01249411, -1.1872213 ,  0.13166435,  1.8437508 ], dtype=float32), array([-0.03623853, -1.3835268 ,  0.16853936,  2.174258  ], dtype=float32)]];[[array([-0.00160514, -0.00309077], dtype=float32)], [array([-0.00160514, -0.00309077], dtype=float32)], [array([-0.00160514, -0.00309077], dtype=float32)], [array([-0.00160514, -0.00309077], dtype=float32)], [array([-0.00160514, -0.00309077], dtype=float32)]]
1;17;[18.0, 18.0, 18.0, 18.0, 18.0];0.93;[1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1];[[1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0], [1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0], [1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0], [1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0], [1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0]];[[array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037,  0.1825098 ,  0.04184801, -0.30286512], dtype=float32), array([ 0.05108057,  0.37701112,  0.03579071, -0.58206195], dtype=float32), array([ 0.05862079,  0.5716138 ,  0.02414947, -0.86325884], dtype=float32), array([ 0.07005306,  0.37617156,  0.00688429, -0.5630817 ], dtype=float32), array([ 0.0775765 ,  0.57119626, -0.00437734, -0.85358775], dtype=float32), array([ 0.08900042,  0.37613422, -0.0214491 , -0.56228447], dtype=float32), array([ 0.09652311,  0.5715505 , -0.03269479, -0.861647  ], dtype=float32), array([ 0.10795411,  0.37688863, -0.04992773, -0.57942086], dtype=float32), array([ 0.11549189,  0.57267344, -0.06151614, -0.8874047 ], dtype=float32), array([ 0.12694536,  0.37843797, -0.07926424, -0.61467695], dtype=float32), array([ 0.13451411,  0.57457274, -0.09155778, -0.9312347 ], dtype=float32), array([ 0.14600557,  0.3807977 , -0.11018247, -0.66867   ], dtype=float32), array([ 0.15362152,  0.5772653 , -0.12355588, -0.99391246], dtype=float32), array([ 0.16516683,  0.38399336, -0.14343412, -0.7424477 ], dtype=float32), array([ 0.17284669,  0.5807732 , -0.15828307, -1.0766115 ], dtype=float32), array([ 0.18446216,  0.38805562, -0.1798153 , -0.83748996], dtype=float32), array([ 0.19222327,  0.5851176 , -0.1965651 , -1.1808982 ], dtype=float32)], [array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037,  0.1825098 ,  0.04184801, -0.30286512], dtype=float32), array([ 0.05108057,  0.37701112,  0.03579071, -0.58206195], dtype=float32), array([ 0.05862079,  0.5716138 ,  0.02414947, -0.86325884], dtype=float32), array([ 0.07005306,  0.37617156,  0.00688429, -0.5630817 ], dtype=float32), array([ 0.0775765 ,  0.57119626, -0.00437734, -0.85358775], dtype=float32), array([ 0.08900042,  0.37613422, -0.0214491 , -0.56228447], dtype=float32), array([ 0.09652311,  0.5715505 , -0.03269479, -0.861647  ], dtype=float32), array([ 0.10795411,  0.37688863, -0.04992773, -0.57942086], dtype=float32), array([ 0.11549189,  0.57267344, -0.06151614, -0.8874047 ], dtype=float32), array([ 0.12694536,  0.37843797, -0.07926424, -0.61467695], dtype=float32), array([ 0.13451411,  0.57457274, -0.09155778, -0.9312347 ], dtype=float32), array([ 0.14600557,  0.3807977 , -0.11018247, -0.66867   ], dtype=float32), array([ 0.15362152,  0.5772653 , -0.12355588, -0.99391246], dtype=float32), array([ 0.16516683,  0.38399336, -0.14343412, -0.7424477 ], dtype=float32), array([ 0.17284669,  0.5807732 , -0.15828307, -1.0766115 ], dtype=float32), array([ 0.18446216,  0.38805562, -0.1798153 , -0.83748996], dtype=float32), array([ 0.19222327,  0.5851176 , -0.1965651 , -1.1808982 ], dtype=float32)], [array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037,  0.1825098 ,  0.04184801, -0.30286512], dtype=float32), array([ 0.05108057,  0.37701112,  0.03579071, -0.58206195], dtype=float32), array([ 0.05862079,  0.5716138 ,  0.02414947, -0.86325884], dtype=float32), array([ 0.07005306,  0.37617156,  0.00688429, -0.5630817 ], dtype=float32), array([ 0.0775765 ,  0.57119626, -0.00437734, -0.85358775], dtype=float32), array([ 0.08900042,  0.37613422, -0.0214491 , -0.56228447], dtype=float32), array([ 0.09652311,  0.5715505 , -0.03269479, -0.861647  ], dtype=float32), array([ 0.10795411,  0.37688863, -0.04992773, -0.57942086], dtype=float32), array([ 0.11549189,  0.57267344, -0.06151614, -0.8874047 ], dtype=float32), array([ 0.12694536,  0.37843797, -0.07926424, -0.61467695], dtype=float32), array([ 0.13451411,  0.57457274, -0.09155778, -0.9312347 ], dtype=float32), array([ 0.14600557,  0.3807977 , -0.11018247, -0.66867   ], dtype=float32), array([ 0.15362152,  0.5772653 , -0.12355588, -0.99391246], dtype=float32), array([ 0.16516683,  0.38399336, -0.14343412, -0.7424477 ], dtype=float32), array([ 0.17284669,  0.5807732 , -0.15828307, -1.0766115 ], dtype=float32), array([ 0.18446216,  0.38805562, -0.1798153 , -0.83748996], dtype=float32), array([ 0.19222327,  0.5851176 , -0.1965651 , -1.1808982 ], dtype=float32)], [array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037,  0.1825098 ,  0.04184801, -0.30286512], dtype=float32), array([ 0.05108057,  0.37701112,  0.03579071, -0.58206195], dtype=float32), array([ 0.05862079,  0.5716138 ,  0.02414947, -0.86325884], dtype=float32), array([ 0.07005306,  0.37617156,  0.00688429, -0.5630817 ], dtype=float32), array([ 0.0775765 ,  0.57119626, -0.00437734, -0.85358775], dtype=float32), array([ 0.08900042,  0.37613422, -0.0214491 , -0.56228447], dtype=float32), array([ 0.09652311,  0.5715505 , -0.03269479, -0.861647  ], dtype=float32), array([ 0.10795411,  0.37688863, -0.04992773, -0.57942086], dtype=float32), array([ 0.11549189,  0.57267344, -0.06151614, -0.8874047 ], dtype=float32), array([ 0.12694536,  0.37843797, -0.07926424, -0.61467695], dtype=float32), array([ 0.13451411,  0.57457274, -0.09155778, -0.9312347 ], dtype=float32), array([ 0.14600557,  0.3807977 , -0.11018247, -0.66867   ], dtype=float32), array([ 0.15362152,  0.5772653 , -0.12355588, -0.99391246], dtype=float32), array([ 0.16516683,  0.38399336, -0.14343412, -0.7424477 ], dtype=float32), array([ 0.17284669,  0.5807732 , -0.15828307, -1.0766115 ], dtype=float32), array([ 0.18446216,  0.38805562, -0.1798153 , -0.83748996], dtype=float32), array([ 0.19222327,  0.5851176 , -0.1965651 , -1.1808982 ], dtype=float32)], [array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037,  0.1825098 ,  0.04184801, -0.30286512], dtype=float32), array([ 0.05108057,  0.37701112,  0.03579071, -0.58206195], dtype=float32), array([ 0.05862079,  0.5716138 ,  0.02414947, -0.86325884], dtype=float32), array([ 0.07005306,  0.37617156,  0.00688429, -0.5630817 ], dtype=float32), array([ 0.0775765 ,  0.57119626, -0.00437734, -0.85358775], dtype=float32), array([ 0.08900042,  0.37613422, -0.0214491 , -0.56228447], dtype=float32), array([ 0.09652311,  0.5715505 , -0.03269479, -0.861647  ], dtype=float32), array([ 0.10795411,  0.37688863, -0.04992773, -0.57942086], dtype=float32), array([ 0.11549189,  0.57267344, -0.06151614, -0.8874047 ], dtype=float32), array([ 0.12694536,  0.37843797, -0.07926424, -0.61467695], dtype=float32), array([ 0.13451411,  0.57457274, -0.09155778, -0.9312347 ], dtype=float32), array([ 0.14600557,  0.3807977 , -0.11018247, -0.66867   ], dtype=float32), array([ 0.15362152,  0.5772653 , -0.12355588, -0.99391246], dtype=float32), array([ 0.16516683,  0.38399336, -0.14343412, -0.7424477 ], dtype=float32), array([ 0.17284669,  0.5807732 , -0.15828307, -1.0766115 ], dtype=float32), array([ 0.18446216,  0.38805562, -0.1798153 , -0.83748996], dtype=float32), array([ 0.19222327,  0.5851176 , -0.1965651 , -1.1808982 ], dtype=float32)]];[[array([0.01336612, 0.02455499], dtype=float32)], [array([0.01336612, 0.02455499], dtype=float32)], [array([0.01336612, 0.02455499], dtype=float32)], [array([0.01336612, 0.02455499], dtype=float32)], [array([0.01336612, 0.02455499], dtype=float32)]]
2;16;[11.0, 11.0, 11.0, 11.0, 11.0];0.87;[1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1];[[1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1], [1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1], [1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1], [1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1], [1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1]];[[array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037,  0.1825098 ,  0.04184801, -0.30286512], dtype=float32), array([ 0.05108057,  0.37701112,  0.03579071, -0.58206195], dtype=float32), array([ 0.05862079,  0.5716138 ,  0.02414947, -0.86325884], dtype=float32), array([ 0.07005306,  0.7663988 ,  0.00688429, -1.1482519 ], dtype=float32), array([ 0.08538104,  0.9614302 , -0.01608075, -1.438768  ], dtype=float32), array([ 0.10460965,  1.1567466 , -0.04485611, -1.7364323 ], dtype=float32), array([ 0.12774457,  1.3523502 , -0.07958476, -2.042726  ], dtype=float32), array([ 0.15479158,  1.158131  , -0.12043927, -1.7756925 ], dtype=float32), array([ 0.1779542 ,  1.3543867 , -0.15595312, -2.103267  ], dtype=float32), array([ 0.20504193,  1.161136  , -0.19801846, -1.8625736 ], dtype=float32)], [array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037,  0.1825098 ,  0.04184801, -0.30286512], dtype=float32), array([ 0.05108057,  0.37701112,  0.03579071, -0.58206195], dtype=float32), array([ 0.05862079,  0.5716138 ,  0.02414947, -0.86325884], dtype=float32), array([ 0.07005306,  0.7663988 ,  0.00688429, -1.1482519 ], dtype=float32), array([ 0.08538104,  0.9614302 , -0.01608075, -1.438768  ], dtype=float32), array([ 0.10460965,  1.1567466 , -0.04485611, -1.7364323 ], dtype=float32), array([ 0.12774457,  1.3523502 , -0.07958476, -2.042726  ], dtype=float32), array([ 0.15479158,  1.158131  , -0.12043927, -1.7756925 ], dtype=float32), array([ 0.1779542 ,  1.3543867 , -0.15595312, -2.103267  ], dtype=float32), array([ 0.20504193,  1.161136  , -0.19801846, -1.8625736 ], dtype=float32)], [array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037,  0.1825098 ,  0.04184801, -0.30286512], dtype=float32), array([ 0.05108057,  0.37701112,  0.03579071, -0.58206195], dtype=float32), array([ 0.05862079,  0.5716138 ,  0.02414947, -0.86325884], dtype=float32), array([ 0.07005306,  0.7663988 ,  0.00688429, -1.1482519 ], dtype=float32), array([ 0.08538104,  0.9614302 , -0.01608075, -1.438768  ], dtype=float32), array([ 0.10460965,  1.1567466 , -0.04485611, -1.7364323 ], dtype=float32), array([ 0.12774457,  1.3523502 , -0.07958476, -2.042726  ], dtype=float32), array([ 0.15479158,  1.158131  , -0.12043927, -1.7756925 ], dtype=float32), array([ 0.1779542 ,  1.3543867 , -0.15595312, -2.103267  ], dtype=float32), array([ 0.20504193,  1.161136  , -0.19801846, -1.8625736 ], dtype=float32)], [array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037,  0.1825098 ,  0.04184801, -0.30286512], dtype=float32), array([ 0.05108057,  0.37701112,  0.03579071, -0.58206195], dtype=float32), array([ 0.05862079,  0.5716138 ,  0.02414947, -0.86325884], dtype=float32), array([ 0.07005306,  0.7663988 ,  0.00688429, -1.1482519 ], dtype=float32), array([ 0.08538104,  0.9614302 , -0.01608075, -1.438768  ], dtype=float32), array([ 0.10460965,  1.1567466 , -0.04485611, -1.7364323 ], dtype=float32), array([ 0.12774457,  1.3523502 , -0.07958476, -2.042726  ], dtype=float32), array([ 0.15479158,  1.158131  , -0.12043927, -1.7756925 ], dtype=float32), array([ 0.1779542 ,  1.3543867 , -0.15595312, -2.103267  ], dtype=float32), array([ 0.20504193,  1.161136  , -0.19801846, -1.8625736 ], dtype=float32)], [array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037,  0.1825098 ,  0.04184801, -0.30286512], dtype=float32), array([ 0.05108057,  0.37701112,  0.03579071, -0.58206195], dtype=float32), array([ 0.05862079,  0.5716138 ,  0.02414947, -0.86325884], dtype=float32), array([ 0.07005306,  0.7663988 ,  0.00688429, -1.1482519 ], dtype=float32), array([ 0.08538104,  0.9614302 , -0.01608075, -1.438768  ], dtype=float32), array([ 0.10460965,  1.1567466 , -0.04485611, -1.7364323 ], dtype=float32), array([ 0.12774457,  1.3523502 , -0.07958476, -2.042726  ], dtype=float32), array([ 0.15479158,  1.158131  , -0.12043927, -1.7756925 ], dtype=float32), array([ 0.1779542 ,  1.3543867 , -0.15595312, -2.103267  ], dtype=float32), array([ 0.20504193,  1.161136  , -0.19801846, -1.8625736 ], dtype=float32)]];[[array([0.02879116, 0.05330565], dtype=float32)], [array([0.02879116, 0.05330565], dtype=float32)], [array([0.02879116, 0.05330565], dtype=float32)], [array([0.02879116, 0.05330565], dtype=float32)], [array([0.02879116, 0.05330565], dtype=float32)]]
3;19;[10.0, 10.0, 10.0, 10.0, 10.0];0.8;[1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0];[[1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1]];[[array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037,  0.1825098 ,  0.04184801, -0.30286512], dtype=float32), array([ 0.05108057,  0.37701112,  0.03579071, -0.58206195], dtype=float32), array([ 0.05862079,  0.5716138 ,  0.02414947, -0.86325884], dtype=float32), array([ 0.07005306,  0.7663988 ,  0.00688429, -1.1482519 ], dtype=float32), array([ 0.08538104,  0.9614302 , -0.01608075, -1.438768  ], dtype=float32), array([ 0.10460965,  1.1567466 , -0.04485611, -1.7364323 ], dtype=float32), array([ 0.12774457,  1.3523502 , -0.07958476, -2.042726  ], dtype=float32), array([ 0.15479158,  1.5481945 , -0.12043927, -2.3589358 ], dtype=float32), array([ 0.18575548,  1.7441679 , -0.16761799, -2.68609   ], dtype=float32)], [array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037,  0.1825098 ,  0.04184801, -0.30286512], dtype=float32), array([ 0.05108057,  0.37701112,  0.03579071, -0.58206195], dtype=float32), array([ 0.05862079,  0.5716138 ,  0.02414947, -0.86325884], dtype=float32), array([ 0.07005306,  0.7663988 ,  0.00688429, -1.1482519 ], dtype=float32), array([ 0.08538104,  0.9614302 , -0.01608075, -1.438768  ], dtype=float32), array([ 0.10460965,  1.1567466 , -0.04485611, -1.7364323 ], dtype=float32), array([ 0.12774457,  1.3523502 , -0.07958476, -2.042726  ], dtype=float32), array([ 0.15479158,  1.5481945 , -0.12043927, -2.3589358 ], dtype=float32), array([ 0.18575548,  1.7441679 , -0.16761799, -2.68609   ], dtype=float32)], [array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037,  0.1825098 ,  0.04184801, -0.30286512], dtype=float32), array([ 0.05108057,  0.37701112,  0.03579071, -0.58206195], dtype=float32), array([ 0.05862079,  0.5716138 ,  0.02414947, -0.86325884], dtype=float32), array([ 0.07005306,  0.7663988 ,  0.00688429, -1.1482519 ], dtype=float32), array([ 0.08538104,  0.9614302 , -0.01608075, -1.438768  ], dtype=float32), array([ 0.10460965,  1.1567466 , -0.04485611, -1.7364323 ], dtype=float32), array([ 0.12774457,  1.3523502 , -0.07958476, -2.042726  ], dtype=float32), array([ 0.15479158,  1.5481945 , -0.12043927, -2.3589358 ], dtype=float32), array([ 0.18575548,  1.7441679 , -0.16761799, -2.68609   ], dtype=float32)], [array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037,  0.1825098 ,  0.04184801, -0.30286512], dtype=float32), array([ 0.05108057,  0.37701112,  0.03579071, -0.58206195], dtype=float32), array([ 0.05862079,  0.5716138 ,  0.02414947, -0.86325884], dtype=float32), array([ 0.07005306,  0.7663988 ,  0.00688429, -1.1482519 ], dtype=float32), array([ 0.08538104,  0.9614302 , -0.01608075, -1.438768  ], dtype=float32), array([ 0.10460965,  1.1567466 , -0.04485611, -1.7364323 ], dtype=float32), array([ 0.12774457,  1.3523502 , -0.07958476, -2.042726  ], dtype=float32), array([ 0.15479158,  1.5481945 , -0.12043927, -2.3589358 ], dtype=float32), array([ 0.18575548,  1.7441679 , -0.16761799, -2.68609   ], dtype=float32)], [array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037,  0.1825098 ,  0.04184801, -0.30286512], dtype=float32), array([ 0.05108057,  0.37701112,  0.03579071, -0.58206195], dtype=float32), array([ 0.05862079,  0.5716138 ,  0.02414947, -0.86325884], dtype=float32), array([ 0.07005306,  0.7663988 ,  0.00688429, -1.1482519 ], dtype=float32), array([ 0.08538104,  0.9614302 , -0.01608075, -1.438768  ], dtype=float32), array([ 0.10460965,  1.1567466 , -0.04485611, -1.7364323 ], dtype=float32), array([ 0.12774457,  1.3523502 , -0.07958476, -2.042726  ], dtype=float32), array([ 0.15479158,  1.5481945 , -0.12043927, -2.3589358 ], dtype=float32), array([ 0.18575548,  1.7441679 , -0.16761799, -2.68609   ], dtype=float32)]];[[array([0.04772699, 0.08705693], dtype=float32)], [array([0.04772699, 0.08705693], dtype=float32)], [array([0.04772699, 0.08705693], dtype=float32)], [array([0.04772699, 0.08705693], dtype=float32)], [array([0.04772699, 0.08705693], dtype=float32)]]
4;14;[10.0, 10.0, 10.0, 10.0, 10.0];0.76;[0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1];[[1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1]];[[array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037,  0.1825098 ,  0.04184801, -0.30286512], dtype=float32), array([ 0.05108057,  0.37701112,  0.03579071, -0.58206195], dtype=float32), array([ 0.05862079,  0.5716138 ,  0.02414947, -0.86325884], dtype=float32), array([ 0.07005306,  0.7663988 ,  0.00688429, -1.1482519 ], dtype=float32), array([ 0.08538104,  0.9614302 , -0.01608075, -1.438768  ], dtype=float32), array([ 0.10460965,  1.1567466 , -0.04485611, -1.7364323 ], dtype=float32), array([ 0.12774457,  1.3523502 , -0.07958476, -2.042726  ], dtype=float32), array([ 0.15479158,  1.5481945 , -0.12043927, -2.3589358 ], dtype=float32), array([ 0.18575548,  1.7441679 , -0.16761799, -2.68609   ], dtype=float32)], [array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037,  0.1825098 ,  0.04184801, -0.30286512], dtype=float32), array([ 0.05108057,  0.37701112,  0.03579071, -0.58206195], dtype=float32), array([ 0.05862079,  0.5716138 ,  0.02414947, -0.86325884], dtype=float32), array([ 0.07005306,  0.7663988 ,  0.00688429, -1.1482519 ], dtype=float32), array([ 0.08538104,  0.9614302 , -0.01608075, -1.438768  ], dtype=float32), array([ 0.10460965,  1.1567466 , -0.04485611, -1.7364323 ], dtype=float32), array([ 0.12774457,  1.3523502 , -0.07958476, -2.042726  ], dtype=float32), array([ 0.15479158,  1.5481945 , -0.12043927, -2.3589358 ], dtype=float32), array([ 0.18575548,  1.7441679 , -0.16761799, -2.68609   ], dtype=float32)], [array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037,  0.1825098 ,  0.04184801, -0.30286512], dtype=float32), array([ 0.05108057,  0.37701112,  0.03579071, -0.58206195], dtype=float32), array([ 0.05862079,  0.5716138 ,  0.02414947, -0.86325884], dtype=float32), array([ 0.07005306,  0.7663988 ,  0.00688429, -1.1482519 ], dtype=float32), array([ 0.08538104,  0.9614302 , -0.01608075, -1.438768  ], dtype=float32), array([ 0.10460965,  1.1567466 , -0.04485611, -1.7364323 ], dtype=float32), array([ 0.12774457,  1.3523502 , -0.07958476, -2.042726  ], dtype=float32), array([ 0.15479158,  1.5481945 , -0.12043927, -2.3589358 ], dtype=float32), array([ 0.18575548,  1.7441679 , -0.16761799, -2.68609   ], dtype=float32)], [array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037,  0.1825098 ,  0.04184801, -0.30286512], dtype=float32), array([ 0.05108057,  0.37701112,  0.03579071, -0.58206195], dtype=float32), array([ 0.05862079,  0.5716138 ,  0.02414947, -0.86325884], dtype=float32), array([ 0.07005306,  0.7663988 ,  0.00688429, -1.1482519 ], dtype=float32), array([ 0.08538104,  0.9614302 , -0.01608075, -1.438768  ], dtype=float32), array([ 0.10460965,  1.1567466 , -0.04485611, -1.7364323 ], dtype=float32), array([ 0.12774457,  1.3523502 , -0.07958476, -2.042726  ], dtype=float32), array([ 0.15479158,  1.5481945 , -0.12043927, -2.3589358 ], dtype=float32), array([ 0.18575548,  1.7441679 , -0.16761799, -2.68609   ], dtype=float32)], [array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037,  0.1825098 ,  0.04184801, -0.30286512], dtype=float32), array([ 0.05108057,  0.37701112,  0.03579071, -0.58206195], dtype=float32), array([ 0.05862079,  0.5716138 ,  0.02414947, -0.86325884], dtype=float32), array([ 0.07005306,  0.7663988 ,  0.00688429, -1.1482519 ], dtype=float32), array([ 0.08538104,  0.9614302 , -0.01608075, -1.438768  ], dtype=float32), array([ 0.10460965,  1.1567466 , -0.04485611, -1.7364323 ], dtype=float32), array([ 0.12774457,  1.3523502 , -0.07958476, -2.042726  ], dtype=float32), array([ 0.15479158,  1.5481945 , -0.12043927, -2.3589358 ], dtype=float32), array([ 0.18575548,  1.7441679 , -0.16761799, -2.68609   ], dtype=float32)]];[[array([0.06430897, 0.11533675], dtype=float32)], [array([0.06430897, 0.11533675], dtype=float32)], [array([0.06430897, 0.11533675], dtype=float32)], [array([0.06430897, 0.11533675], dtype=float32)], [array([0.06430897, 0.11533675], dtype=float32)]]
