episode;training_score;evaluation_score;epsilon;training_actions;evaluation_actions;evaluation_observations;evaluation_predictions
0;13;[56.0, 58.0, 35.0, 34.0, 39.0];1;[0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1];[[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0], [0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0], [0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0], [0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0], [0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0]];[[array([ 0.01229628,  0.04708172, -0.02259242, -0.0342299 ], dtype=float32), array([ 0.01323792, -0.14770909, -0.02327702,  0.25124013], dtype=float32), array([ 0.01028374,  0.04773739, -0.01825222, -0.04869299], dtype=float32), array([ 0.01123848, -0.14711815, -0.01922608,  0.23817578], dtype=float32), array([ 0.00829612,  0.04827312, -0.01446256, -0.06050907], dtype=float32), array([ 0.00926158, -0.14663851, -0.01567275,  0.22757596], dtype=float32), array([ 0.00632881,  0.04870386, -0.01112123, -0.07000922], dtype=float32), array([ 0.00730289, -0.1462569 , -0.01252141,  0.21914425], dtype=float32), array([ 0.00437775,  0.04904179, -0.00813853, -0.077462  ], dtype=float32), array([ 0.00535859, -0.14596255, -0.00968777,  0.21264212], dtype=float32), array([ 0.00243934,  0.04929655, -0.00543492, -0.08308095], dtype=float32), array([ 0.00342527, -0.14574707, -0.00709654,  0.2078823 ], dtype=float32), array([ 0.00051033,  0.04947564, -0.0029389 , -0.08703075], dtype=float32), array([ 0.00149984, -0.14560406, -0.00467951,  0.2047235 ], dtype=float32), array([-0.00141224, -0.34065878, -0.00058504,  0.49592662], dtype=float32), array([-0.00822542, -0.14552858,  0.00933349,  0.20305936], dtype=float32), array([-0.01113599,  0.04945865,  0.01339468, -0.08666474], dtype=float32), array([-0.01014682, -0.14585271,  0.01166138,  0.21021394], dtype=float32), array([-0.01306387,  0.04910057,  0.01586566, -0.07876774], dtype=float32), array([-0.01208186, -0.14624518,  0.01429031,  0.21887833], dtype=float32), array([-0.01500676,  0.0486696 ,  0.01866787, -0.0692628 ], dtype=float32), array([-0.01403337, -0.14671494,  0.01728262,  0.22925098], dtype=float32), array([-0.01696767,  0.04815583,  0.02186764, -0.05793068], dtype=float32), array([-0.01600455, -0.14727272,  0.02070902,  0.24157064], dtype=float32), array([-0.01895001,  0.04754738,  0.02554044, -0.04450884], dtype=float32), array([-0.01799906, -0.14793132,  0.02465026,  0.25612167], dtype=float32), array([-0.02095769,  0.04683017,  0.02977269, -0.02868539], dtype=float32), array([-0.02002108, -0.14870581,  0.02919899,  0.27324048], dtype=float32), array([-0.0229952 ,  0.04598761,  0.0346638 , -0.01009188], dtype=float32), array([-0.02207545, -0.14961389,  0.03446196,  0.29332322], dtype=float32), array([-0.02506773,  0.04500021,  0.04032842,  0.01170521], dtype=float32), array([-0.02416772, -0.1506762 ,  0.04056253,  0.3168345 ], dtype=float32), array([-0.02718125,  0.04384523,  0.04689922,  0.0372145 ], dtype=float32), array([-0.02630434, -0.1519168 ,  0.04764351,  0.34431797], dtype=float32), array([-0.02934268,  0.04249616,  0.05452986,  0.06703135], dtype=float32), array([-0.02849275, -0.15336348,  0.05587049,  0.37640795], dtype=float32), array([-0.03156002,  0.04092227,  0.06339865,  0.10185144], dtype=float32), array([-0.03074158, -0.15504828,  0.06543568,  0.41384342], dtype=float32), array([-0.03384255,  0.03908809,  0.07371255,  0.14248644], dtype=float32), array([-0.03306078, -0.1570079 ,  0.07656228,  0.45748353], dtype=float32), array([-0.03620094,  0.03695291,  0.08571195,  0.18988195], dtype=float32), array([-0.03546188,  0.23075072,  0.08950958, -0.07457916], dtype=float32), array([-0.03084687,  0.42448303,  0.08801801, -0.33773357], dtype=float32), array([-0.0223572 ,  0.6182494 ,  0.08126333, -0.60141414], dtype=float32), array([-0.00999222,  0.81214625,  0.06923505, -0.8674344 ], dtype=float32), array([ 0.00625071,  1.0062612 ,  0.05188636, -1.1375705 ], dtype=float32), array([ 0.02637593,  1.2006676 ,  0.02913495, -1.4135398 ], dtype=float32), array([ 5.0389282e-02,  1.0051969e+00,  8.6415716e-04, -1.1118939e+00],
      dtype=float32), array([ 0.07049322,  1.2003076 , -0.02137372, -1.4043056 ], dtype=float32), array([ 0.09449937,  1.0054574 , -0.04945983, -1.1183805 ], dtype=float32), array([ 0.11460853,  1.2011923 , -0.07182744, -1.4261589 ], dtype=float32), array([ 0.13863237,  1.0070276 , -0.10035062, -1.1567621 ], dtype=float32), array([ 0.15877292,  1.2033042 , -0.12348586, -1.4791493 ], dtype=float32), array([ 0.182839  ,  1.009887  , -0.15306886, -1.2274455 ], dtype=float32), array([ 0.20303674,  1.2066113 , -0.17761776, -1.5639085 ], dtype=float32), array([ 0.22716898,  1.0140018 , -0.20889592, -1.331485  ], dtype=float32)], [array([ 4.0690902e-05,  1.6110437e-02, -2.6534287e-02, -4.5701962e-02],
      dtype=float32), array([ 0.0003629 , -0.17862117, -0.02744833,  0.23849247], dtype=float32), array([-0.00320952,  0.01688193, -0.02267848, -0.06272052], dtype=float32), array([-0.00287189, -0.17790765, -0.02393289,  0.22272182], dtype=float32), array([-0.00643004,  0.01754805, -0.01947845, -0.07741338], dtype=float32), array([-0.00607908, -0.17728932, -0.02102672,  0.20906094], dtype=float32), array([-0.00962486,  0.01812688, -0.0168455 , -0.09017996], dtype=float32), array([-0.00926233, -0.17674962, -0.0186491 ,  0.19714096], dtype=float32), array([-0.01279732,  0.01863405, -0.01470628, -0.10136609], dtype=float32), array([-0.01242464, -0.17627409, -0.0167336 ,  0.18664101], dtype=float32), array([-0.01595012,  0.01908323, -0.01300078, -0.11127339], dtype=float32), array([-0.01556845, -0.17585003, -0.01522625,  0.17727968], dtype=float32), array([-0.01908546,  0.01948647, -0.01168066, -0.12016746], dtype=float32), array([-0.01869573, -0.1754662 , -0.01408401,  0.16880755], dtype=float32), array([-0.02220505, -0.37038377, -0.01070785,  0.45701432], dtype=float32), array([-0.02961273, -0.17511207, -0.00156757,  0.16097555], dtype=float32), array([-0.03311497, -0.37021154,  0.00165194,  0.45316353], dtype=float32), array([-0.0405192 , -0.17511299,  0.01071521,  0.16100177], dtype=float32), array([-0.04402146, -0.3703867 ,  0.01393525,  0.45704573], dtype=float32), array([-0.05142919, -0.1754645 ,  0.02307616,  0.16878766], dtype=float32), array([-0.05493848,  0.01931968,  0.02645192, -0.11652704], dtype=float32), array([-0.05455209, -0.1761711 ,  0.02412138,  0.18438251], dtype=float32), array([-0.05807551,  0.01859756,  0.02780903, -0.1005945 ], dtype=float32), array([-0.05770356, -0.17691167,  0.02579714,  0.20073077], dtype=float32), array([-0.06124179,  0.01783201,  0.02981175, -0.08370405], dtype=float32), array([-0.06088515, -0.17770432,  0.02813767,  0.21823348], dtype=float32), array([-0.06443924,  0.01700434,  0.03250234, -0.06544252], dtype=float32), array([-0.06409916, -0.17856817,  0.03119349,  0.23731531], dtype=float32), array([-0.06767052,  0.01609457,  0.0359398 , -0.04536735], dtype=float32), array([-0.06734862, -0.17952381,  0.03503245,  0.25843477], dtype=float32), array([-0.0709391 ,  0.01508095,  0.04020115, -0.02299584], dtype=float32), array([-0.07063748, -0.18059377,  0.03974123,  0.28209507], dtype=float32), array([-0.07424936,  0.01393944,  0.04538313,  0.00220648], dtype=float32), array([-0.07397057, -0.181803  ,  0.04542726,  0.3088559 ], dtype=float32), array([-0.07760663,  0.01264324,  0.05160438,  0.03083844], dtype=float32), array([-0.07735376, -0.1831793 ,  0.05222115,  0.3393462 ], dtype=float32), array([-0.08101735,  0.0111622 ,  0.05900807,  0.06357737], dtype=float32), array([-0.0807941 , -0.18475397,  0.06027962,  0.37427843], dtype=float32), array([-0.08448918,  0.00946224,  0.06776518,  0.10119473], dtype=float32), array([-0.08429994, -0.18656215,  0.06978908,  0.41446418], dtype=float32), array([-0.08803118,  0.00750481,  0.07807837,  0.14457369], dtype=float32), array([-0.08788109, -0.18864344,  0.08096984,  0.46083143], dtype=float32), array([-0.09165396,  0.0052463 ,  0.09018646,  0.19472879], dtype=float32), array([-0.09154903,  0.1989702 ,  0.09408104, -0.06819721], dtype=float32), array([-0.08756962,  0.3926262 ,  0.0927171 , -0.32977757], dtype=float32), array([-0.0797171 ,  0.5863144 ,  0.08612154, -0.5918422 ], dtype=float32), array([-0.06799081,  0.7801318 ,  0.0742847 , -0.85620236], dtype=float32), array([-0.05238818,  0.9741672 ,  0.05716065, -1.1246332 ], dtype=float32), array([-0.03290483,  1.1684953 ,  0.03466799, -1.3988531 ], dtype=float32), array([-0.00953493,  0.9729599 ,  0.00669093, -1.0955359 ], dtype=float32), array([ 0.00992427,  1.1679931 , -0.01521979, -1.3861121 ], dtype=float32), array([ 0.03328413,  0.9730641 , -0.04294203, -1.0982269 ], dtype=float32), array([ 0.05274541,  1.1687243 , -0.06490657, -1.4040676 ], dtype=float32), array([ 0.0761199 ,  0.9744656 , -0.09298792, -1.1323624 ], dtype=float32), array([ 0.09560921,  1.1706735 , -0.11563517, -1.4527018 ], dtype=float32), array([ 0.11902268,  0.9771462 , -0.1446892 , -1.1982704 ], dtype=float32), array([ 0.13856561,  1.1738132 , -0.16865462, -1.5325788 ], dtype=float32), array([ 0.16204187,  0.98107713, -0.19930619, -1.2969264 ], dtype=float32)], [array([ 0.04336046, -0.04780443,  0.02758997,  0.00689356], dtype=float32), array([ 0.04240437, -0.24331097,  0.02772784,  0.3081522 ], dtype=float32), array([ 0.03753816, -0.04859486,  0.03389089,  0.02434123], dtype=float32), array([ 0.03656626, -0.24418603,  0.03437771,  0.32752153], dtype=float32), array([ 0.03168254, -0.04956995,  0.04092814,  0.04587494], dtype=float32), array([ 0.03069114, -0.24525416,  0.04184564,  0.35118496], dtype=float32), array([ 0.02578606, -0.05075151,  0.04886934,  0.07198541], dtype=float32), array([ 0.02477102, -0.24653877,  0.05030905,  0.37967756], dtype=float32), array([ 0.01984025, -0.052166  ,  0.0579026 ,  0.10327192], dtype=float32), array([ 0.01879693, -0.2480679 ,  0.05996804,  0.41364616], dtype=float32), array([ 0.01383557, -0.05384495,  0.06824096,  0.14045545], dtype=float32), array([ 0.01275867, -0.24987455,  0.07105007,  0.45386273], dtype=float32), array([ 0.00776118, -0.05582542,  0.08012732,  0.18439457], dtype=float32), array([ 0.00664467,  0.13806407,  0.08381522, -0.0819743 ], dtype=float32), array([ 0.00940595, -0.05815312,  0.08217573,  0.23593111], dtype=float32), array([ 0.00824289,  0.13570449,  0.08689435, -0.02974157], dtype=float32), array([ 0.01095698, -0.06054915,  0.08629952,  0.28904304], dtype=float32), array([0.009746  , 0.13324295, 0.09208038, 0.02477724], dtype=float32), array([ 0.01241086, -0.06307061,  0.09257592,  0.3450335 ], dtype=float32), array([0.01114945, 0.13062085, 0.0994766 , 0.08291885], dtype=float32), array([ 0.01376186,  0.32418653,  0.10113497, -0.17679636], dtype=float32), array([ 0.02024559,  0.51772666,  0.09759904, -0.4359401 ], dtype=float32), array([ 0.03060013,  0.7113413 ,  0.08888024, -0.6963314 ], dtype=float32), array([ 0.04482695,  0.90512556,  0.07495362, -0.959764  ], dtype=float32), array([ 0.06292947,  1.0991642 ,  0.05575833, -1.2279891 ], dtype=float32), array([ 0.08491275,  0.9033708 ,  0.03119855, -0.91837084], dtype=float32), array([ 0.10298017,  1.0980574 ,  0.01283114, -1.2010878 ], dtype=float32), array([ 0.12494131,  0.9027719 , -0.01119062, -0.9044114 ], dtype=float32), array([ 0.14299676,  1.0980436 , -0.02927885, -1.2005905 ], dtype=float32), array([ 0.16495763,  0.9033123 , -0.05329066, -0.9172256 ], dtype=float32), array([ 0.18302387,  1.0991127 , -0.07163517, -1.2261693 ], dtype=float32), array([ 0.20500612,  1.2950801 , -0.09615856, -1.5404092 ], dtype=float32), array([ 0.23090772,  1.1012372 , -0.12696674, -1.2792151 ], dtype=float32), array([ 0.25293246,  1.2977278 , -0.15255104, -1.6088066 ], dtype=float32), array([ 0.27888703,  1.1047024 , -0.18472718, -1.3673072 ], dtype=float32)], [array([ 0.00697535,  0.01176989,  0.01839443, -0.0398024 ], dtype=float32), array([ 0.00721074, -0.18361095,  0.01759838,  0.25862694], dtype=float32), array([ 0.00353853,  0.01125541,  0.02277092, -0.02845368], dtype=float32), array([ 0.00376363, -0.18418556,  0.02220185,  0.27132586], dtype=float32), array([ 7.9922647e-05,  1.0612654e-02,  2.7628368e-02, -1.4272653e-02],
      dtype=float32), array([ 0.00029218, -0.1848944 ,  0.02734291,  0.28699774], dtype=float32), array([-0.00340571,  0.00982715,  0.03308287,  0.00306238], dtype=float32), array([-0.00320917, -0.18575326,  0.03314412,  0.30599704], dtype=float32), array([-0.00692423,  0.0088811 ,  0.03926406,  0.02394845], dtype=float32), array([-0.00674661, -0.1867813 ,  0.03974302,  0.3287565 ], dtype=float32), array([-0.01048224,  0.007753  ,  0.04631816,  0.04886685], dtype=float32), array([-0.01032718, -0.18800145,  0.04729549,  0.35579628], dtype=float32), array([-0.01408721,  0.00641726,  0.05441142,  0.07839401], dtype=float32), array([-0.01395886, -0.18944077,  0.0559793 ,  0.38773534], dtype=float32), array([-0.01774768,  0.00484373,  0.06373401,  0.11321441], dtype=float32), array([-0.0176508 , -0.19113082,  0.06599829,  0.4253045 ], dtype=float32), array([-0.02147342,  0.00299722,  0.07450438,  0.15413582], dtype=float32), array([-0.02141348, -0.19310805,  0.07758711,  0.46936172], dtype=float32), array([-0.02527564,  0.00083705,  0.08697434,  0.20210698], dtype=float32), array([-0.0252589 ,  0.19461441,  0.09101648, -0.06192216], dtype=float32), array([-0.02136661,  0.38832152,  0.08977804, -0.3245582 ], dtype=float32), array([-0.01360018,  0.5820581 ,  0.08328687, -0.5876334 ], dtype=float32), array([-0.00195902,  0.7759209 ,  0.0715342 , -0.85296166], dtype=float32), array([ 0.0135594 ,  0.96999866,  0.05447497, -1.1223207 ], dtype=float32), array([ 0.03295938,  1.1643656 ,  0.03202856, -1.3974309 ], dtype=float32), array([ 0.05624669,  0.9688604 ,  0.00407994, -1.0949086 ], dtype=float32), array([ 0.0756239 ,  1.1639284 , -0.01781823, -1.3863086 ], dtype=float32), array([ 0.09890246,  0.969033  , -0.04554441, -1.0992503 ], dtype=float32), array([ 0.11828312,  1.1647239 , -0.06752941, -1.4058676 ], dtype=float32), array([ 0.1415776 ,  0.970502  , -0.09564676, -1.1350374 ], dtype=float32), array([ 0.16098765,  1.1667364 , -0.11834751, -1.4561208 ], dtype=float32), array([ 0.18432237,  0.973249  , -0.14746994, -1.202633  ], dtype=float32), array([ 0.20378736,  1.1699374 , -0.17152259, -1.5376623 ], dtype=float32), array([ 0.2271861 ,  0.9772443 , -0.20227584, -1.3030449 ], dtype=float32)], [array([-0.04424043,  0.04578967,  0.00653323, -0.0296576 ], dtype=float32), array([-0.04332463, -0.14942536,  0.00594007,  0.26507944], dtype=float32), array([-0.04631314,  0.0456113 ,  0.01124166, -0.02572402], dtype=float32), array([-0.04540091, -0.14967005,  0.01072718,  0.27048448], dtype=float32), array([-0.04839431,  0.0452972 ,  0.01613687, -0.01879583], dtype=float32), array([-0.04748837, -0.15005241,  0.01576095,  0.27893448], dtype=float32), array([-0.05048942,  0.0448412 ,  0.02133964, -0.00873611], dtype=float32), array([-0.0495926 , -0.15058018,  0.02116492,  0.29060262], dtype=float32), array([-0.0526042 ,  0.04423368,  0.02697697,  0.00466928], dtype=float32), array([-0.05171952, -0.15126456,  0.02707036,  0.3057402 ], dtype=float32), array([-0.05474482,  0.04346137,  0.03318517,  0.02171604], dtype=float32), array([-0.05387559, -0.15212038,  0.03361949,  0.3246818 ], dtype=float32), array([-0.056918  ,  0.04250715,  0.04011312,  0.04278774], dtype=float32), array([-0.05606785, -0.15316637,  0.04096888,  0.347852  ], dtype=float32), array([-0.05913118,  0.04134964,  0.04792592,  0.06836429], dtype=float32), array([-0.05830419, -0.15442549,  0.0492932 ,  0.37577462], dtype=float32), array([-0.0613927 ,  0.03996293,  0.0568087 ,  0.09903251], dtype=float32), array([-0.06059344, -0.15592524,  0.05878934,  0.40908355], dtype=float32), array([-0.06371194,  0.03831605,  0.06697101,  0.13549906], dtype=float32), array([-0.06294562, -0.15769807,  0.069681  ,  0.4485359 ], dtype=float32), array([-0.06609958,  0.03637262,  0.07865171,  0.17860593], dtype=float32), array([-0.06537213, -0.15978162,  0.08222383,  0.49502745], dtype=float32), array([-0.06856776,  0.03409038,  0.09212438,  0.22934853], dtype=float32), array([-0.06788596,  0.22778337,  0.09671135, -0.03291267], dtype=float32), array([-0.06333029,  0.42139497,  0.0960531 , -0.29358417], dtype=float32), array([-0.05490239,  0.6150256 ,  0.09018142, -0.55449504], dtype=float32), array([-0.04260188,  0.8087733 ,  0.07909151, -0.81745815], dtype=float32), array([-0.02642641,  1.0027286 ,  0.06274235, -1.084253  ], dtype=float32), array([-0.00637184,  1.196969  ,  0.04105729, -1.3566062 ], dtype=float32), array([ 0.01756754,  1.0013568 ,  0.01392517, -1.0513676 ], dtype=float32), array([ 0.03759468,  1.1962913 , -0.00710219, -1.3396473 ], dtype=float32), array([ 0.0615205 ,  1.0012594 , -0.03389513, -1.0491949 ], dtype=float32), array([ 0.0815457 ,  1.1968143 , -0.05487903, -1.352322  ], dtype=float32), array([ 0.10548198,  1.0024228 , -0.08192547, -1.0773    ], dtype=float32), array([ 0.12553044,  1.1985257 , -0.10347147, -1.3945268 ], dtype=float32), array([ 0.14950095,  1.0048323 , -0.131362  , -1.135907  ], dtype=float32), array([ 0.1695976 ,  1.2014049 , -0.15408015, -1.4667351 ], dtype=float32), array([ 0.19362569,  1.0084683 , -0.18341485, -1.2258792 ], dtype=float32), array([ 0.21379507,  1.2054154 , -0.20793244, -1.5699667 ], dtype=float32)]];[[array([ 0.07995343, -0.78295994], dtype=float32)], [array([ 0.05139451, -0.8561519 ], dtype=float32)], [array([-0.00247419, -0.8182232 ], dtype=float32)], [array([ 0.07167579, -0.84988075], dtype=float32)], [array([ 0.12476572, -0.7738057 ], dtype=float32)]]
1;22;[12.0, 12.0, 18.0, 16.0, 16.0];0.92;[1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1];[[1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0], [1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0], [1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0], [1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1], [1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0]];[[array([-0.02946719, -0.02916578, -0.03951436,  0.03333481], dtype=float32), array([-0.0300505 ,  0.16649988, -0.03884766, -0.27154878], dtype=float32), array([-0.02672051,  0.36215404, -0.04427863, -0.5762269 ], dtype=float32), array([-0.01947743,  0.55786777, -0.05580317, -0.8825235 ], dtype=float32), array([-0.00832007,  0.3635463 , -0.07345364, -0.6078926 ], dtype=float32), array([-0.00104914,  0.5596142 , -0.08561149, -0.9227773 ], dtype=float32), array([ 0.01014314,  0.3657467 , -0.10406704, -0.6581802 ], dtype=float32), array([ 0.01745808,  0.56215143, -0.11723065, -0.9817339 ], dtype=float32), array([ 0.0287011 ,  0.36877894, -0.13686532, -0.728053  ], dtype=float32), array([ 0.03607668,  0.5655008 , -0.15142637, -1.0604892 ], dtype=float32), array([ 0.0473867 ,  0.37267303, -0.17263617, -0.8189068 ], dtype=float32), array([ 0.05484016,  0.56968415, -0.1890143 , -1.160534  ], dtype=float32)], [array([-0.03635934,  0.0083287 , -0.03572128, -0.02585064], dtype=float32), array([-0.03619276,  0.20394424, -0.03623829, -0.32958657], dtype=float32), array([-0.03211388,  0.3995628 , -0.04283002, -0.6334735 ], dtype=float32), array([-0.02412262,  0.59525526, -0.05549949, -0.9393312 ], dtype=float32), array([-0.01221752,  0.4009236 , -0.07428612, -0.664591  ], dtype=float32), array([-0.00419904,  0.596996  , -0.08757793, -0.9797085 ], dtype=float32), array([ 0.00774088,  0.40315023, -0.1071721 , -0.71576923], dtype=float32), array([ 0.01580388,  0.5995795 , -0.12148749, -1.040171  ], dtype=float32), array([ 0.02779547,  0.40626264, -0.1422909 , -0.78796244], dtype=float32), array([ 0.03592072,  0.6030224 , -0.15805016, -1.1218117 ], dtype=float32), array([ 0.04798117,  0.41028565, -0.1804864 , -0.8825836 ], dtype=float32), array([ 0.05618688,  0.60733914, -0.19813807, -1.226138  ], dtype=float32)], [array([ 0.03568315, -0.00214777,  0.04100121, -0.02515883], dtype=float32), array([ 0.0356402 ,  0.19236293,  0.04049804, -0.3046287 ], dtype=float32), array([ 0.03948745,  0.38688505,  0.03440546, -0.58426946], dtype=float32), array([ 0.04722515,  0.5815086 ,  0.02272007, -0.86591876], dtype=float32), array([ 0.05885532,  0.3860849 ,  0.0054017 , -0.56617975], dtype=float32), array([ 0.06657702,  0.5811307 , -0.0059219 , -0.85715604], dtype=float32), array([ 0.07819964,  0.3860899 , -0.02306502, -0.56634104], dtype=float32), array([ 0.08592144,  0.5815277 , -0.03439184, -0.86620027], dtype=float32), array([ 0.09755199,  0.38689023, -0.05171585, -0.584526  ], dtype=float32), array([ 0.10528979,  0.58269703, -0.06340636, -0.8930412 ], dtype=float32), array([ 0.11694373,  0.38848975, -0.08126719, -0.6209446 ], dtype=float32), array([ 0.12471353,  0.58464694, -0.09368608, -0.9380756 ], dtype=float32), array([ 0.13640647,  0.3909045 , -0.1124476 , -0.6762398 ], dtype=float32), array([ 0.14422455,  0.5873945 , -0.12597239, -1.0021032 ], dtype=float32), array([ 0.15597245,  0.39416018, -0.14601445, -0.75148666], dtype=float32), array([ 0.16385564,  0.5909616 , -0.1610442 , -1.0863233 ], dtype=float32), array([ 0.17567489,  0.39828736, -0.18277065, -0.8481943 ], dtype=float32), array([ 0.18364063,  0.59536856, -0.19973454, -1.1923281 ], dtype=float32)], [array([0.03176848, 0.04831527, 0.02339727, 0.04479373], dtype=float32), array([ 0.03273478,  0.24309404,  0.02429314, -0.24041629], dtype=float32), array([ 0.03759666,  0.4378607 ,  0.01948481, -0.5253386 ], dtype=float32), array([ 0.04635388,  0.6327031 ,  0.00897804, -0.81181854], dtype=float32), array([ 0.05900794,  0.43745932, -0.00725833, -0.5163252 ], dtype=float32), array([ 0.06775712,  0.63268274, -0.01758483, -0.8112865 ], dtype=float32), array([ 0.08041078,  0.43780604, -0.03381056, -0.5241863 ], dtype=float32), array([ 0.0891669 ,  0.6333871 , -0.04429429, -0.8273287 ], dtype=float32), array([ 0.10183464,  0.43889788, -0.06084086, -0.54889923], dtype=float32), array([ 0.1106126 ,  0.6348194 , -0.07181885, -0.8601139 ], dtype=float32), array([ 0.12330899,  0.44074517, -0.08902112, -0.5908497 ], dtype=float32), array([ 0.13212389,  0.63699335, -0.10083812, -0.9101939 ], dtype=float32), array([ 0.14486375,  0.44336995, -0.11904199, -0.6508304 ], dtype=float32), array([ 0.15373115,  0.63993114, -0.1320586 , -0.97850126], dtype=float32), array([ 0.16652977,  0.8365526 , -0.15162863, -1.309578  ], dtype=float32), array([ 0.18326083,  1.0332348 , -0.17782019, -1.6456246 ], dtype=float32)], [array([ 0.01218054,  0.00568454,  0.02435642, -0.03950381], dtype=float32), array([ 0.01229423,  0.2004489 ,  0.02356635, -0.32440364], dtype=float32), array([ 0.01630321,  0.39522752,  0.01707827, -0.6095626 ], dtype=float32), array([ 0.02420776,  0.5901066 ,  0.00488702, -0.8968178 ], dtype=float32), array([ 0.03600989,  0.39491874, -0.01304933, -0.6026027 ], dtype=float32), array([ 0.04390827,  0.59022075, -0.02510139, -0.8993672 ], dtype=float32), array([ 0.05571268,  0.39544782, -0.04308873, -0.61467886], dtype=float32), array([ 0.06362164,  0.5911445 , -0.05538231, -0.9206156 ], dtype=float32), array([ 0.07544453,  0.396813  , -0.07379462, -0.64583933], dtype=float32), array([ 0.08338079,  0.59288144, -0.08671141, -0.9608175 ], dtype=float32), array([ 0.09523842,  0.39902523, -0.10592776, -0.6965869 ], dtype=float32), array([ 0.10321893,  0.5954443 , -0.11985949, -1.0206486 ], dtype=float32), array([ 0.11512781,  0.40210563, -0.14027247, -0.7678757 ], dtype=float32), array([ 0.12316992,  0.5988512 , -0.15562998, -1.1012003 ], dtype=float32), array([ 0.13514695,  0.40608084, -0.17765398, -0.86111027], dtype=float32), array([ 0.14326857,  0.60311925, -0.1948762 , -1.203972  ], dtype=float32)]];[[array([3.3852763, 4.588096 ], dtype=float32)], [array([3.4656844, 4.6449594], dtype=float32)], [array([3.0480337, 4.3705444], dtype=float32)], [array([3.4537406, 4.63941  ], dtype=float32)], [array([3.4523282, 4.6404104], dtype=float32)]]
2;29;[19.0, 16.0, 12.0, 15.0, 13.0];0.81;[0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0];[[1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1], [1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0], [1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1], [1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0], [1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0]];[[array([-0.03482248,  0.01104071,  0.03986936,  0.03780271], dtype=float32), array([-0.03460167,  0.20556892,  0.04062541, -0.24203923], dtype=float32), array([-0.03049029,  0.40008774,  0.03578462, -0.5216361 ], dtype=float32), array([-0.02248853,  0.5946882 ,  0.0253519 , -0.8028315 ], dtype=float32), array([-0.01059477,  0.39922795,  0.00929527, -0.5022827 ], dtype=float32), array([-2.6102122e-03,  5.9421766e-01, -7.5037999e-04, -7.9202181e-01],
