episode;training_score;evaluation_score;epsilon;training_actions;evaluation_actions;evaluation_observations;evaluation_predictions
0;44;[11.0, 11.0, 11.0, 11.0, 11.0];0.89;[1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1];[[1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1], [1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1], [1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1], [1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1], [1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1]];[[array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037,  0.1825098 ,  0.04184801, -0.30286512], dtype=float32), array([ 0.05108057,  0.37701112,  0.03579071, -0.58206195], dtype=float32), array([ 0.05862079,  0.5716138 ,  0.02414947, -0.86325884], dtype=float32), array([ 0.07005306,  0.7663988 ,  0.00688429, -1.1482519 ], dtype=float32), array([ 0.08538104,  0.9614302 , -0.01608075, -1.438768  ], dtype=float32), array([ 0.10460965,  1.1567466 , -0.04485611, -1.7364323 ], dtype=float32), array([ 0.12774457,  1.3523502 , -0.07958476, -2.042726  ], dtype=float32), array([ 0.15479158,  1.158131  , -0.12043927, -1.7756925 ], dtype=float32), array([ 0.1779542 ,  0.9645546 , -0.15595312, -1.5227548 ], dtype=float32), array([ 0.1972453 ,  0.77162236, -0.18640822, -1.2825332 ], dtype=float32)], [array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037,  0.1825098 ,  0.04184801, -0.30286512], dtype=float32), array([ 0.05108057,  0.37701112,  0.03579071, -0.58206195], dtype=float32), array([ 0.05862079,  0.5716138 ,  0.02414947, -0.86325884], dtype=float32), array([ 0.07005306,  0.7663988 ,  0.00688429, -1.1482519 ], dtype=float32), array([ 0.08538104,  0.9614302 , -0.01608075, -1.438768  ], dtype=float32), array([ 0.10460965,  1.1567466 , -0.04485611, -1.7364323 ], dtype=float32), array([ 0.12774457,  1.3523502 , -0.07958476, -2.042726  ], dtype=float32), array([ 0.15479158,  1.158131  , -0.12043927, -1.7756925 ], dtype=float32), array([ 0.1779542 ,  0.9645546 , -0.15595312, -1.5227548 ], dtype=float32), array([ 0.1972453 ,  0.77162236, -0.18640822, -1.2825332 ], dtype=float32)], [array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037,  0.1825098 ,  0.04184801, -0.30286512], dtype=float32), array([ 0.05108057,  0.37701112,  0.03579071, -0.58206195], dtype=float32), array([ 0.05862079,  0.5716138 ,  0.02414947, -0.86325884], dtype=float32), array([ 0.07005306,  0.7663988 ,  0.00688429, -1.1482519 ], dtype=float32), array([ 0.08538104,  0.9614302 , -0.01608075, -1.438768  ], dtype=float32), array([ 0.10460965,  1.1567466 , -0.04485611, -1.7364323 ], dtype=float32), array([ 0.12774457,  1.3523502 , -0.07958476, -2.042726  ], dtype=float32), array([ 0.15479158,  1.158131  , -0.12043927, -1.7756925 ], dtype=float32), array([ 0.1779542 ,  0.9645546 , -0.15595312, -1.5227548 ], dtype=float32), array([ 0.1972453 ,  0.77162236, -0.18640822, -1.2825332 ], dtype=float32)], [array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037,  0.1825098 ,  0.04184801, -0.30286512], dtype=float32), array([ 0.05108057,  0.37701112,  0.03579071, -0.58206195], dtype=float32), array([ 0.05862079,  0.5716138 ,  0.02414947, -0.86325884], dtype=float32), array([ 0.07005306,  0.7663988 ,  0.00688429, -1.1482519 ], dtype=float32), array([ 0.08538104,  0.9614302 , -0.01608075, -1.438768  ], dtype=float32), array([ 0.10460965,  1.1567466 , -0.04485611, -1.7364323 ], dtype=float32), array([ 0.12774457,  1.3523502 , -0.07958476, -2.042726  ], dtype=float32), array([ 0.15479158,  1.158131  , -0.12043927, -1.7756925 ], dtype=float32), array([ 0.1779542 ,  0.9645546 , -0.15595312, -1.5227548 ], dtype=float32), array([ 0.1972453 ,  0.77162236, -0.18640822, -1.2825332 ], dtype=float32)], [array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037,  0.1825098 ,  0.04184801, -0.30286512], dtype=float32), array([ 0.05108057,  0.37701112,  0.03579071, -0.58206195], dtype=float32), array([ 0.05862079,  0.5716138 ,  0.02414947, -0.86325884], dtype=float32), array([ 0.07005306,  0.7663988 ,  0.00688429, -1.1482519 ], dtype=float32), array([ 0.08538104,  0.9614302 , -0.01608075, -1.438768  ], dtype=float32), array([ 0.10460965,  1.1567466 , -0.04485611, -1.7364323 ], dtype=float32), array([ 0.12774457,  1.3523502 , -0.07958476, -2.042726  ], dtype=float32), array([ 0.15479158,  1.158131  , -0.12043927, -1.7756925 ], dtype=float32), array([ 0.1779542 ,  0.9645546 , -0.15595312, -1.5227548 ], dtype=float32), array([ 0.1972453 ,  0.77162236, -0.18640822, -1.2825332 ], dtype=float32)]];[[array([0.47957307, 0.5711362 ], dtype=float32)], [array([0.47957307, 0.5711362 ], dtype=float32)], [array([0.47957307, 0.5711362 ], dtype=float32)], [array([0.47957307, 0.5711362 ], dtype=float32)], [array([0.47957307, 0.5711362 ], dtype=float32)]]
1;9;[10.0, 10.0, 10.0, 10.0, 10.0];0.85;[0, 0, 0, 0, 0, 1, 1, 0, 1, 1];[[1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1]];[[array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037,  0.1825098 ,  0.04184801, -0.30286512], dtype=float32), array([ 0.05108057,  0.37701112,  0.03579071, -0.58206195], dtype=float32), array([ 0.05862079,  0.5716138 ,  0.02414947, -0.86325884], dtype=float32), array([ 0.07005306,  0.7663988 ,  0.00688429, -1.1482519 ], dtype=float32), array([ 0.08538104,  0.9614302 , -0.01608075, -1.438768  ], dtype=float32), array([ 0.10460965,  1.1567466 , -0.04485611, -1.7364323 ], dtype=float32), array([ 0.12774457,  1.3523502 , -0.07958476, -2.042726  ], dtype=float32), array([ 0.15479158,  1.5481945 , -0.12043927, -2.3589358 ], dtype=float32), array([ 0.18575548,  1.7441679 , -0.16761799, -2.68609   ], dtype=float32)], [array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037,  0.1825098 ,  0.04184801, -0.30286512], dtype=float32), array([ 0.05108057,  0.37701112,  0.03579071, -0.58206195], dtype=float32), array([ 0.05862079,  0.5716138 ,  0.02414947, -0.86325884], dtype=float32), array([ 0.07005306,  0.7663988 ,  0.00688429, -1.1482519 ], dtype=float32), array([ 0.08538104,  0.9614302 , -0.01608075, -1.438768  ], dtype=float32), array([ 0.10460965,  1.1567466 , -0.04485611, -1.7364323 ], dtype=float32), array([ 0.12774457,  1.3523502 , -0.07958476, -2.042726  ], dtype=float32), array([ 0.15479158,  1.5481945 , -0.12043927, -2.3589358 ], dtype=float32), array([ 0.18575548,  1.7441679 , -0.16761799, -2.68609   ], dtype=float32)], [array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037,  0.1825098 ,  0.04184801, -0.30286512], dtype=float32), array([ 0.05108057,  0.37701112,  0.03579071, -0.58206195], dtype=float32), array([ 0.05862079,  0.5716138 ,  0.02414947, -0.86325884], dtype=float32), array([ 0.07005306,  0.7663988 ,  0.00688429, -1.1482519 ], dtype=float32), array([ 0.08538104,  0.9614302 , -0.01608075, -1.438768  ], dtype=float32), array([ 0.10460965,  1.1567466 , -0.04485611, -1.7364323 ], dtype=float32), array([ 0.12774457,  1.3523502 , -0.07958476, -2.042726  ], dtype=float32), array([ 0.15479158,  1.5481945 , -0.12043927, -2.3589358 ], dtype=float32), array([ 0.18575548,  1.7441679 , -0.16761799, -2.68609   ], dtype=float32)], [array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037,  0.1825098 ,  0.04184801, -0.30286512], dtype=float32), array([ 0.05108057,  0.37701112,  0.03579071, -0.58206195], dtype=float32), array([ 0.05862079,  0.5716138 ,  0.02414947, -0.86325884], dtype=float32), array([ 0.07005306,  0.7663988 ,  0.00688429, -1.1482519 ], dtype=float32), array([ 0.08538104,  0.9614302 , -0.01608075, -1.438768  ], dtype=float32), array([ 0.10460965,  1.1567466 , -0.04485611, -1.7364323 ], dtype=float32), array([ 0.12774457,  1.3523502 , -0.07958476, -2.042726  ], dtype=float32), array([ 0.15479158,  1.5481945 , -0.12043927, -2.3589358 ], dtype=float32), array([ 0.18575548,  1.7441679 , -0.16761799, -2.68609   ], dtype=float32)], [array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037,  0.1825098 ,  0.04184801, -0.30286512], dtype=float32), array([ 0.05108057,  0.37701112,  0.03579071, -0.58206195], dtype=float32), array([ 0.05862079,  0.5716138 ,  0.02414947, -0.86325884], dtype=float32), array([ 0.07005306,  0.7663988 ,  0.00688429, -1.1482519 ], dtype=float32), array([ 0.08538104,  0.9614302 , -0.01608075, -1.438768  ], dtype=float32), array([ 0.10460965,  1.1567466 , -0.04485611, -1.7364323 ], dtype=float32), array([ 0.12774457,  1.3523502 , -0.07958476, -2.042726  ], dtype=float32), array([ 0.15479158,  1.5481945 , -0.12043927, -2.3589358 ], dtype=float32), array([ 0.18575548,  1.7441679 , -0.16761799, -2.68609   ], dtype=float32)]];[[array([1.0031316, 1.2088943], dtype=float32)], [array([1.0031316, 1.2088943], dtype=float32)], [array([1.0031316, 1.2088943], dtype=float32)], [array([1.0031316, 1.2088943], dtype=float32)], [array([1.0031316, 1.2088943], dtype=float32)]]
2;24;[80.0, 80.0, 80.0, 80.0, 80.0];0.77;[0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0];[[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1], [1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1], [1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1], [1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1], [1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]];[[array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037,  0.1825098 ,  0.04184801, -0.30286512], dtype=float32), array([ 0.05108057, -0.01318281,  0.03579071,  0.00271654], dtype=float32), array([ 0.05081691,  0.18140806,  0.03584504, -0.27846262], dtype=float32), array([ 0.05444507, -0.01420643,  0.03027578,  0.02530682], dtype=float32), array([ 0.05416094,  0.18046856,  0.03078192, -0.2576721 ], dtype=float32), array([ 0.05777031, -0.01507903,  0.02562848,  0.04455876], dtype=float32), array([ 0.05746873,  0.17966622,  0.02651965, -0.23992924], dtype=float32), array([ 0.06106206, -0.01582433,  0.02172107,  0.06099935], dtype=float32), array([ 0.06074557,  0.17897956,  0.02294106, -0.22475207], dtype=float32), array([ 0.06432516, -0.01646263,  0.01844602,  0.07507815], dtype=float32), array([ 0.06399591,  0.17839009,  0.01994758, -0.21172838], dtype=float32), array([ 0.06756371, -0.0170113 ,  0.01571301,  0.08717959], dtype=float32), array([ 0.06722348,  0.17788194,  0.0174566 , -0.20050474], dtype=float32), array([ 0.07078112,  0.37274992,  0.01344651, -0.48763022], dtype=float32), array([ 0.07823612,  0.17744085,  0.0036939 , -0.19073993], dtype=float32), array([ 8.1784941e-02,  3.7250978e-01, -1.2089605e-04, -4.8225531e-01],
      dtype=float32), array([ 0.08923513,  0.17738953, -0.009766  , -0.18961048], dtype=float32), array([ 0.09278292,  0.37264982, -0.01355821, -0.48535812], dtype=float32), array([ 0.10023592,  0.1777218 , -0.02326537, -0.19697894], dtype=float32), array([ 0.10379036,  0.37316868, -0.02720495, -0.49690932], dtype=float32), array([ 0.11125373,  0.17844068, -0.03714314, -0.21292268], dtype=float32), array([ 0.11482254,  0.37407345, -0.04140159, -0.517087  ], dtype=float32), array([ 0.12230401,  0.17955816, -0.05174333, -0.2377327 ], dtype=float32), array([ 0.12589517,  0.37537968, -0.05649799, -0.5462776 ], dtype=float32), array([ 0.13340276,  0.18109515, -0.06742354, -0.27191737], dtype=float32), array([ 0.13702467, -0.01300317, -0.07286189, -0.00123893], dtype=float32), array([ 0.1367646 ,  0.183084  , -0.07288667, -0.31599173], dtype=float32), array([ 0.1404263 , -0.01092816, -0.0792065 , -0.04715586], dtype=float32), array([ 0.14020772,  0.18523495, -0.08014961, -0.36374038], dtype=float32), array([ 0.14391242, -0.00866184, -0.08742443, -0.09736765], dtype=float32), array([ 0.1437392 ,  0.18759724, -0.08937178, -0.41630203], dtype=float32), array([ 0.14749113, -0.00615196, -0.09769782, -0.15307845], dtype=float32), array([ 0.14736809,  0.19022328, -0.10075939, -0.47491413], dtype=float32), array([ 0.15117256, -0.00334223, -0.11025767, -0.21561167], dtype=float32), array([ 0.15110572,  0.19316912, -0.1145699 , -0.5409389 ], dtype=float32), array([ 1.5496910e-01, -1.7182877e-04, -1.2538868e-01, -2.8643870e-01],
      dtype=float32), array([ 0.15496565, -0.1933033 , -0.13111745, -0.0357836 ], dtype=float32), array([ 0.15109959,  0.00343136, -0.13183312, -0.36679074], dtype=float32), array([ 0.15116823, -0.18959494, -0.13916895, -0.11841051], dtype=float32), array([ 0.14737633,  0.0072182 , -0.14153714, -0.45155966], dtype=float32), array([ 0.14752069, -0.18564814, -0.15056835, -0.20662616], dtype=float32), array([ 0.14380772,  0.01127025, -0.15470086, -0.54276186], dtype=float32), array([ 0.14403313, -0.1813779 , -0.1655561 , -0.3025415 ], dtype=float32), array([ 0.14040557, -0.373801  , -0.17160693, -0.06630483], dtype=float32), array([ 0.13292955, -0.17668732, -0.17293303, -0.40783763], dtype=float32), array([ 0.1293958 , -0.36898962, -0.18108979, -0.17427595], dtype=float32), array([ 0.12201601, -0.17180032, -0.1845753 , -0.5181731 ], dtype=float32), array([ 0.11858001, -0.3639095 , -0.19493876, -0.28886154], dtype=float32), array([ 0.11130182, -0.55579495, -0.20071599, -0.06343462], dtype=float32), array([ 0.10018592, -0.7475581 , -0.20198469,  0.15982026], dtype=float32), array([ 0.08523475, -0.55020374, -0.19878829, -0.18917364], dtype=float32), array([ 0.07423068, -0.74200886, -0.20257175,  0.0348085 ], dtype=float32), array([ 0.0593905 , -0.9337368 , -0.20187558,  0.2573703 ], dtype=float32), array([ 0.04071577, -0.7363912 , -0.19672818, -0.09158578], dtype=float32), array([ 0.02598794, -0.92822933, -0.1985599 ,  0.13315523], dtype=float32), array([ 0.00742335, -1.1200352 , -0.19589679,  0.35721728], dtype=float32), array([-0.01497735, -1.3119113 , -0.18875244,  0.5823006 ], dtype=float32), array([-0.04121558, -1.1147163 , -0.17710643,  0.23659733], dtype=float32), array([-0.0635099 , -1.3069241 , -0.17237449,  0.4686017 ], dtype=float32), array([-0.08964839, -1.4992454 , -0.16300245,  0.70238084], dtype=float32), array([-0.11963329, -1.3022846 , -0.14895484,  0.36314508], dtype=float32), array([-0.14567898, -1.4950103 , -0.14169194,  0.6054015 ], dtype=float32), array([-0.17557919, -1.6878963 , -0.1295839 ,  0.8503128 ], dtype=float32), array([-0.20933712, -1.491268  , -0.11257765,  0.5198522 ], dtype=float32), array([-0.23916247, -1.6846402 , -0.1021806 ,  0.7750462 ], dtype=float32), array([-0.27285528, -1.8782192 , -0.08667967,  1.0339116 ], dtype=float32), array([-0.31041968, -1.6820583 , -0.06600145,  0.7153228 ], dtype=float32), array([-0.34406084, -1.8762076 , -0.05169499,  0.98652226], dtype=float32), array([-0.38158497, -2.0706005 , -0.03196454,  1.2625307 ], dtype=float32), array([-0.422997  , -1.8750848 , -0.00671393,  0.9600109 ], dtype=float32), array([-0.4604987 , -2.0701158 ,  0.01248629,  1.250577  ], dtype=float32), array([-0.50190103, -1.8751562 ,  0.03749783,  0.9618311 ], dtype=float32), array([-0.53940415, -2.0707614 ,  0.05673445,  1.2660545 ], dtype=float32), array([-0.58081937, -1.8764083 ,  0.08205554,  0.99166507], dtype=float32), array([-0.6183475 , -2.072527  ,  0.10188884,  1.3089502 ], dtype=float32), array([-0.6597981 , -1.8788326 ,  0.12806784,  1.0498191 ], dtype=float32), array([-0.6973747 , -2.0753994 ,  0.14906423,  1.3798037 ], dtype=float32), array([-0.7388827, -1.8824192,  0.1766603,  1.1372063], dtype=float32), array([-0.7765311 , -2.0793555 ,  0.19940442,  1.4796816 ], dtype=float32)], [array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037,  0.1825098 ,  0.04184801, -0.30286512], dtype=float32), array([ 0.05108057, -0.01318281,  0.03579071,  0.00271654], dtype=float32), array([ 0.05081691,  0.18140806,  0.03584504, -0.27846262], dtype=float32), array([ 0.05444507, -0.01420643,  0.03027578,  0.02530682], dtype=float32), array([ 0.05416094,  0.18046856,  0.03078192, -0.2576721 ], dtype=float32), array([ 0.05777031, -0.01507903,  0.02562848,  0.04455876], dtype=float32), array([ 0.05746873,  0.17966622,  0.02651965, -0.23992924], dtype=float32), array([ 0.06106206, -0.01582433,  0.02172107,  0.06099935], dtype=float32), array([ 0.06074557,  0.17897956,  0.02294106, -0.22475207], dtype=float32), array([ 0.06432516, -0.01646263,  0.01844602,  0.07507815], dtype=float32), array([ 0.06399591,  0.17839009,  0.01994758, -0.21172838], dtype=float32), array([ 0.06756371, -0.0170113 ,  0.01571301,  0.08717959], dtype=float32), array([ 0.06722348,  0.17788194,  0.0174566 , -0.20050474], dtype=float32), array([ 0.07078112,  0.37274992,  0.01344651, -0.48763022], dtype=float32), array([ 0.07823612,  0.17744085,  0.0036939 , -0.19073993], dtype=float32), array([ 8.1784941e-02,  3.7250978e-01, -1.2089605e-04, -4.8225531e-01],
      dtype=float32), array([ 0.08923513,  0.17738953, -0.009766  , -0.18961048], dtype=float32), array([ 0.09278292,  0.37264982, -0.01355821, -0.48535812], dtype=float32), array([ 0.10023592,  0.1777218 , -0.02326537, -0.19697894], dtype=float32), array([ 0.10379036,  0.37316868, -0.02720495, -0.49690932], dtype=float32), array([ 0.11125373,  0.17844068, -0.03714314, -0.21292268], dtype=float32), array([ 0.11482254,  0.37407345, -0.04140159, -0.517087  ], dtype=float32), array([ 0.12230401,  0.17955816, -0.05174333, -0.2377327 ], dtype=float32), array([ 0.12589517,  0.37537968, -0.05649799, -0.5462776 ], dtype=float32), array([ 0.13340276,  0.18109515, -0.06742354, -0.27191737], dtype=float32), array([ 0.13702467, -0.01300317, -0.07286189, -0.00123893], dtype=float32), array([ 0.1367646 ,  0.183084  , -0.07288667, -0.31599173], dtype=float32), array([ 0.1404263 , -0.01092816, -0.0792065 , -0.04715586], dtype=float32), array([ 0.14020772,  0.18523495, -0.08014961, -0.36374038], dtype=float32), array([ 0.14391242, -0.00866184, -0.08742443, -0.09736765], dtype=float32), array([ 0.1437392 ,  0.18759724, -0.08937178, -0.41630203], dtype=float32), array([ 0.14749113, -0.00615196, -0.09769782, -0.15307845], dtype=float32), array([ 0.14736809,  0.19022328, -0.10075939, -0.47491413], dtype=float32), array([ 0.15117256, -0.00334223, -0.11025767, -0.21561167], dtype=float32), array([ 0.15110572,  0.19316912, -0.1145699 , -0.5409389 ], dtype=float32), array([ 1.5496910e-01, -1.7182877e-04, -1.2538868e-01, -2.8643870e-01],
      dtype=float32), array([ 0.15496565, -0.1933033 , -0.13111745, -0.0357836 ], dtype=float32), array([ 0.15109959,  0.00343136, -0.13183312, -0.36679074], dtype=float32), array([ 0.15116823, -0.18959494, -0.13916895, -0.11841051], dtype=float32), array([ 0.14737633,  0.0072182 , -0.14153714, -0.45155966], dtype=float32), array([ 0.14752069, -0.18564814, -0.15056835, -0.20662616], dtype=float32), array([ 0.14380772,  0.01127025, -0.15470086, -0.54276186], dtype=float32), array([ 0.14403313, -0.1813779 , -0.1655561 , -0.3025415 ], dtype=float32), array([ 0.14040557, -0.373801  , -0.17160693, -0.06630483], dtype=float32), array([ 0.13292955, -0.17668732, -0.17293303, -0.40783763], dtype=float32), array([ 0.1293958 , -0.36898962, -0.18108979, -0.17427595], dtype=float32), array([ 0.12201601, -0.17180032, -0.1845753 , -0.5181731 ], dtype=float32), array([ 0.11858001, -0.3639095 , -0.19493876, -0.28886154], dtype=float32), array([ 0.11130182, -0.55579495, -0.20071599, -0.06343462], dtype=float32), array([ 0.10018592, -0.7475581 , -0.20198469,  0.15982026], dtype=float32), array([ 0.08523475, -0.55020374, -0.19878829, -0.18917364], dtype=float32), array([ 0.07423068, -0.74200886, -0.20257175,  0.0348085 ], dtype=float32), array([ 0.0593905 , -0.9337368 , -0.20187558,  0.2573703 ], dtype=float32), array([ 0.04071577, -0.7363912 , -0.19672818, -0.09158578], dtype=float32), array([ 0.02598794, -0.92822933, -0.1985599 ,  0.13315523], dtype=float32), array([ 0.00742335, -1.1200352 , -0.19589679,  0.35721728], dtype=float32), array([-0.01497735, -1.3119113 , -0.18875244,  0.5823006 ], dtype=float32), array([-0.04121558, -1.1147163 , -0.17710643,  0.23659733], dtype=float32), array([-0.0635099 , -1.3069241 , -0.17237449,  0.4686017 ], dtype=float32), array([-0.08964839, -1.4992454 , -0.16300245,  0.70238084], dtype=float32), array([-0.11963329, -1.3022846 , -0.14895484,  0.36314508], dtype=float32), array([-0.14567898, -1.4950103 , -0.14169194,  0.6054015 ], dtype=float32), array([-0.17557919, -1.6878963 , -0.1295839 ,  0.8503128 ], dtype=float32), array([-0.20933712, -1.491268  , -0.11257765,  0.5198522 ], dtype=float32), array([-0.23916247, -1.6846402 , -0.1021806 ,  0.7750462 ], dtype=float32), array([-0.27285528, -1.8782192 , -0.08667967,  1.0339116 ], dtype=float32), array([-0.31041968, -1.6820583 , -0.06600145,  0.7153228 ], dtype=float32), array([-0.34406084, -1.8762076 , -0.05169499,  0.98652226], dtype=float32), array([-0.38158497, -2.0706005 , -0.03196454,  1.2625307 ], dtype=float32), array([-0.422997  , -1.8750848 , -0.00671393,  0.9600109 ], dtype=float32), array([-0.4604987 , -2.0701158 ,  0.01248629,  1.250577  ], dtype=float32), array([-0.50190103, -1.8751562 ,  0.03749783,  0.9618311 ], dtype=float32), array([-0.53940415, -2.0707614 ,  0.05673445,  1.2660545 ], dtype=float32), array([-0.58081937, -1.8764083 ,  0.08205554,  0.99166507], dtype=float32), array([-0.6183475 , -2.072527  ,  0.10188884,  1.3089502 ], dtype=float32), array([-0.6597981 , -1.8788326 ,  0.12806784,  1.0498191 ], dtype=float32), array([-0.6973747 , -2.0753994 ,  0.14906423,  1.3798037 ], dtype=float32), array([-0.7388827, -1.8824192,  0.1766603,  1.1372063], dtype=float32), array([-0.7765311 , -2.0793555 ,  0.19940442,  1.4796816 ], dtype=float32)], [array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037,  0.1825098 ,  0.04184801, -0.30286512], dtype=float32), array([ 0.05108057, -0.01318281,  0.03579071,  0.00271654], dtype=float32), array([ 0.05081691,  0.18140806,  0.03584504, -0.27846262], dtype=float32), array([ 0.05444507, -0.01420643,  0.03027578,  0.02530682], dtype=float32), array([ 0.05416094,  0.18046856,  0.03078192, -0.2576721 ], dtype=float32), array([ 0.05777031, -0.01507903,  0.02562848,  0.04455876], dtype=float32), array([ 0.05746873,  0.17966622,  0.02651965, -0.23992924], dtype=float32), array([ 0.06106206, -0.01582433,  0.02172107,  0.06099935], dtype=float32), array([ 0.06074557,  0.17897956,  0.02294106, -0.22475207], dtype=float32), array([ 0.06432516, -0.01646263,  0.01844602,  0.07507815], dtype=float32), array([ 0.06399591,  0.17839009,  0.01994758, -0.21172838], dtype=float32), array([ 0.06756371, -0.0170113 ,  0.01571301,  0.08717959], dtype=float32), array([ 0.06722348,  0.17788194,  0.0174566 , -0.20050474], dtype=float32), array([ 0.07078112,  0.37274992,  0.01344651, -0.48763022], dtype=float32), array([ 0.07823612,  0.17744085,  0.0036939 , -0.19073993], dtype=float32), array([ 8.1784941e-02,  3.7250978e-01, -1.2089605e-04, -4.8225531e-01],
