episode;training_score;evaluation_score;epsilon;training_actions;evaluation_actions;evaluation_observations;evaluation_predictions
0;21;[25.0, 83.0, 17.0, 20.0, 24.0];0.97;[1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1];[[0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0], [0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1], [0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1]];[[array([ 0.01229628,  0.04708172, -0.02259242, -0.0342299 ], dtype=float32), array([ 0.01323792, -0.14770909, -0.02327702,  0.25124013], dtype=float32), array([ 0.01028374,  0.04773739, -0.01825222, -0.04869299], dtype=float32), array([ 0.01123848,  0.24311624, -0.01922608, -0.3470783 ], dtype=float32), array([ 0.01610081,  0.4385063 , -0.02616765, -0.6457614 ], dtype=float32), array([ 0.02487093,  0.24375859, -0.03908287, -0.3614322 ], dtype=float32), array([ 0.02974611,  0.43941364, -0.04631152, -0.6661781 ], dtype=float32), array([ 0.03853438,  0.24496536, -0.05963508, -0.38842914], dtype=float32), array([ 0.04343368,  0.44088084, -0.06740366, -0.69930226], dtype=float32), array([ 0.0522513 ,  0.24675493, -0.0813897 , -0.42857632], dtype=float32), array([ 0.0571864 ,  0.05287428, -0.08996123, -0.1626202 ], dtype=float32), array([ 0.05824389, -0.14085235, -0.09321363,  0.10038172], dtype=float32), array([ 0.05542684, -0.33452335, -0.091206  ,  0.36226192], dtype=float32), array([ 0.04873637, -0.5282386 , -0.08396076,  0.6248497 ], dtype=float32), array([ 0.0381716 , -0.72209424, -0.07146377,  0.8899534 ], dtype=float32), array([ 0.02372972, -0.9161776 , -0.0536647 ,  1.1593428 ], dtype=float32), array([ 0.00540616, -1.1105608 , -0.03047785,  1.434728  ], dtype=float32), array([-0.01680505, -0.9150765 , -0.00178329,  1.1326786 ], dtype=float32), array([-0.03510658, -0.71993124,  0.02087029,  0.83943695], dtype=float32), array([-0.04950521, -0.91533184,  0.03765902,  1.1386094 ], dtype=float32), array([-0.06781185, -0.720722  ,  0.06043121,  0.85797083], dtype=float32), array([-0.08222628, -0.9166129 ,  0.07759063,  1.1690267 ], dtype=float32), array([-0.10055854, -1.1126536 ,  0.10097116,  1.4849918 ], dtype=float32), array([-0.12281162, -1.3088511 ,  0.130671  ,  1.8074242 ], dtype=float32), array([-0.14898863, -1.5051666 ,  0.16681948,  2.137695  ], dtype=float32)], [array([ 4.0690902e-05,  1.6110437e-02, -2.6534287e-02, -4.5701962e-02],
      dtype=float32), array([ 0.0003629 , -0.17862117, -0.02744833,  0.23849247], dtype=float32), array([-0.00320952,  0.01688193, -0.02267848, -0.06272052], dtype=float32), array([-0.00287189, -0.17790765, -0.02393289,  0.22272182], dtype=float32), array([-0.00643004,  0.01754805, -0.01947845, -0.07741338], dtype=float32), array([-0.00607908, -0.17728932, -0.02102672,  0.20906094], dtype=float32), array([-0.00962486,  0.01812688, -0.0168455 , -0.09017996], dtype=float32), array([-0.00926233, -0.17674962, -0.0186491 ,  0.19714096], dtype=float32), array([-0.01279732,  0.01863405, -0.01470628, -0.10136609], dtype=float32), array([-0.01242464, -0.17627409, -0.0167336 ,  0.18664101], dtype=float32), array([-0.01595012,  0.01908323, -0.01300078, -0.11127339], dtype=float32), array([-0.01556845, -0.17585003, -0.01522625,  0.17727968], dtype=float32), array([-0.01908546,  0.01948647, -0.01168066, -0.12016746], dtype=float32), array([-0.01869573, -0.1754662 , -0.01408401,  0.16880755], dtype=float32), array([-0.02220505,  0.01985448, -0.01070785, -0.12828498], dtype=float32), array([-0.02180796, -0.17511246, -0.01327355,  0.16100061], dtype=float32), array([-0.02531021,  0.02019699, -0.01005354, -0.13584004], dtype=float32), array([-0.02490627, -0.17477953, -0.01277034,  0.15365426], dtype=float32), array([-0.02840186,  0.02052292, -0.00969726, -0.14302991], dtype=float32), array([-0.0279914 , -0.17445882, -0.01255785,  0.146578  ], dtype=float32), array([-0.03148058,  0.0208407 , -0.0096263 , -0.15004009], dtype=float32), array([-0.03106377, -0.17414209, -0.0126271 ,  0.13959047], dtype=float32), array([-0.03454661,  0.02115841, -0.00983529, -0.15704921], dtype=float32), array([-0.03412344, -0.17382136, -0.01297627,  0.13251477], dtype=float32), array([-0.03759987,  0.02148404, -0.01032598, -0.16423358], dtype=float32), array([-0.03717019, -0.17348859, -0.01361065,  0.12517397], dtype=float32), array([-0.04063996,  0.02182569, -0.01110717, -0.17177169], dtype=float32), array([-0.04020344, -0.17313555, -0.0145426 ,  0.11738667], dtype=float32), array([-0.04366615,  0.02219172, -0.01219487, -0.17984863], dtype=float32), array([-0.04322232, -0.17275362, -0.01579184,  0.10896244], dtype=float32), array([-0.04667739,  0.02259103, -0.01361259, -0.18866059], dtype=float32), array([-0.04622557, -0.17233355, -0.01738581,  0.09969721], dtype=float32), array([-0.04967224,  0.0230332 , -0.01539186, -0.1984198 ], dtype=float32), array([-0.04921158, -0.17186525, -0.01936026,  0.08936823], dtype=float32), array([-0.05264888,  0.02352877, -0.01757289, -0.20935945], dtype=float32), array([-0.05217831, -0.17133756, -0.02176008,  0.07772876], dtype=float32), array([-0.05560506,  0.02408946, -0.02020551, -0.22173934], dtype=float32), array([-0.05512327, -0.17073794, -0.02464029,  0.0645021 ], dtype=float32), array([-0.05853803,  0.02472846, -0.02335025, -0.23585202], dtype=float32), array([-0.05804346, -0.17005223, -0.02806729,  0.04937502], dtype=float32), array([-0.0614445 ,  0.0254607 , -0.02707979, -0.25202957], dtype=float32), array([-0.06093529, -0.1692643 , -0.03212038,  0.03199037], dtype=float32), array([-0.06432058,  0.02630319, -0.03148057, -0.27065134], dtype=float32), array([-0.06379452, -0.16835572, -0.0368936 ,  0.0119386 ], dtype=float32), array([-0.06716163,  0.02727538, -0.03665483, -0.2921526 ], dtype=float32), array([-0.06661612, -0.16730529, -0.04249788, -0.01125177], dtype=float32), array([-0.06996223,  0.02839956, -0.04272292, -0.3170346 ], dtype=float32), array([-0.06939423, -0.16608866, -0.04906361, -0.0381252 ], dtype=float32), array([-0.07271601,  0.02970128, -0.04982611, -0.34587562], dtype=float32), array([-0.07212199, -0.16467781, -0.05674363, -0.06931165], dtype=float32), array([-0.07541554,  0.03120982, -0.05812986, -0.37934384], dtype=float32), array([-0.07479134, -0.16304052, -0.06571674, -0.10554104], dtype=float32), array([-0.07805215,  0.03295863, -0.06782755, -0.41821197], dtype=float32), array([-0.07739298, -0.16113989, -0.0761918 , -0.14765969], dtype=float32), array([-0.08061577, -0.35509276, -0.07914499,  0.12004685], dtype=float32), array([-0.08771763, -0.15893131, -0.07674405, -0.19651857], dtype=float32), array([-0.09089626, -0.35287642, -0.08067442,  0.07100222], dtype=float32), array([-0.09795379, -0.15669613, -0.07925438, -0.24600372], dtype=float32), array([-0.10108771, -0.35060194, -0.08417445,  0.02066561], dtype=float32), array([-0.10809975, -0.15438002, -0.08376114, -0.29734322], dtype=float32), array([-0.11118735, -0.34821427, -0.08970801, -0.0322082 ], dtype=float32), array([-0.11815163, -0.15192802, -0.09035217, -0.35179242], dtype=float32), array([-0.1211902 , -0.34565672, -0.09738802, -0.08891213], dtype=float32), array([-0.12810333, -0.1492835 , -0.09916626, -0.41066304], dtype=float32), array([-0.131089  , -0.34287003, -0.10737952, -0.150817  ], dtype=float32), array([-0.1379464 , -0.14638741, -0.11039586, -0.47535235], dtype=float32), array([-0.14087415, -0.33979148, -0.11990291, -0.21940276], dtype=float32), array([-0.14766997, -0.5330136 , -0.12429097,  0.03318245], dtype=float32), array([-0.15833025, -0.72615427, -0.12362731,  0.28421104], dtype=float32), array([-0.17285334, -0.91931605, -0.11794309,  0.5354884 ], dtype=float32), array([-0.19123966, -1.1125993 , -0.10723332,  0.7888041 ], dtype=float32), array([-0.21349165, -1.3060979 , -0.09145724,  1.0459187 ], dtype=float32), array([-0.2396136 , -1.4998947 , -0.07053887,  1.308548  ], dtype=float32), array([-0.26961148, -1.6940556 , -0.04436791,  1.5783437 ], dtype=float32), array([-0.3034926 , -1.4984341 , -0.01280103,  1.2721605 ], dtype=float32), array([-0.33346128, -1.3031511 ,  0.01264218,  0.97549665], dtype=float32), array([-0.3595243 , -1.4984403 ,  0.03215211,  1.2721237 ], dtype=float32), array([-0.3894931 , -1.3037431 ,  0.05759458,  0.98968   ], dtype=float32), array([-0.41556796, -1.4995867 ,  0.07738818,  1.2998818 ], dtype=float32), array([-0.4455597 , -1.695601  ,  0.10338582,  1.6157526 ], dtype=float32), array([-0.47947174, -1.5018393 ,  0.13570087,  1.3570033 ], dtype=float32), array([-0.5095085 , -1.6983774 ,  0.16284093,  1.6888739 ], dtype=float32), array([-0.54347605, -1.5054696 ,  0.19661841,  1.4510041 ], dtype=float32)], [array([ 0.04336046, -0.04780443,  0.02758997,  0.00689356], dtype=float32), array([ 0.04240437, -0.24331097,  0.02772784,  0.3081522 ], dtype=float32), array([ 0.03753816, -0.04859486,  0.03389089,  0.02434123], dtype=float32), array([ 0.03656626, -0.24418603,  0.03437771,  0.32752153], dtype=float32), array([ 0.03168254, -0.04956995,  0.04092814,  0.04587494], dtype=float32), array([ 0.03069114, -0.24525416,  0.04184564,  0.35118496], dtype=float32), array([ 0.02578606, -0.05075151,  0.04886934,  0.07198541], dtype=float32), array([ 0.02477102, -0.24653877,  0.05030905,  0.37967756], dtype=float32), array([ 0.01984025, -0.052166  ,  0.0579026 ,  0.10327192], dtype=float32), array([ 0.01879693, -0.2480679 ,  0.05996804,  0.41364616], dtype=float32), array([ 0.01383557, -0.05384495,  0.06824096,  0.14045545], dtype=float32), array([ 0.01275867, -0.24987455,  0.07105007,  0.45386273], dtype=float32), array([ 0.00776118, -0.44592547,  0.08012732,  0.7680683 ], dtype=float32), array([-0.00115733, -0.64205366,  0.09548869,  1.0848489 ], dtype=float32), array([-0.0139984 , -0.8382967 ,  0.11718567,  1.4059036 ], dtype=float32), array([-0.03076434, -1.0346621 ,  0.14530374,  1.7328053 ], dtype=float32), array([-0.05145758, -1.2311132 ,  0.17995985,  2.0669458 ], dtype=float32)], [array([ 0.00697535,  0.01176989,  0.01839443, -0.0398024 ], dtype=float32), array([ 0.00721074, -0.18361095,  0.01759838,  0.25862694], dtype=float32), array([ 0.00353853,  0.01125541,  0.02277092, -0.02845368], dtype=float32), array([ 0.00376363, -0.18418556,  0.02220185,  0.27132586], dtype=float32), array([ 7.9922647e-05,  1.0612654e-02,  2.7628368e-02, -1.4272653e-02],
      dtype=float32), array([ 0.00029218, -0.1848944 ,  0.02734291,  0.28699774], dtype=float32), array([-0.00340571,  0.00982715,  0.03308287,  0.00306238], dtype=float32), array([-0.00320917, -0.18575326,  0.03314412,  0.30599704], dtype=float32), array([-0.00692423,  0.0088811 ,  0.03926406,  0.02394845], dtype=float32), array([-0.00674661, -0.1867813 ,  0.03974302,  0.3287565 ], dtype=float32), array([-0.01048224,  0.007753  ,  0.04631816,  0.04886685], dtype=float32), array([-0.01032718, -0.18800145,  0.04729549,  0.35579628], dtype=float32), array([-0.01408721,  0.00641726,  0.05441142,  0.07839401], dtype=float32), array([-0.01395886, -0.18944077,  0.0559793 ,  0.38773534], dtype=float32), array([-0.01774768, -0.3853108 ,  0.06373401,  0.6975295 ], dtype=float32), array([-0.02545389, -0.5812559 ,  0.0776846 ,  1.0095755 ], dtype=float32), array([-0.03707901, -0.77732396,  0.09787611,  1.3256068 ], dtype=float32), array([-0.05262549, -0.973536  ,  0.12438825,  1.647246  ], dtype=float32), array([-0.07209621, -1.169874  ,  0.15733317,  1.9759533 ], dtype=float32), array([-0.09549369, -1.3662657 ,  0.19685224,  2.3129678 ], dtype=float32)], [array([-0.04424043,  0.04578967,  0.00653323, -0.0296576 ], dtype=float32), array([-0.04332463,  0.24081732,  0.00594007, -0.3202721 ], dtype=float32), array([-3.8508285e-02,  4.3585417e-01, -4.6536812e-04, -6.1107582e-01],
      dtype=float32), array([-0.0297912 ,  0.24073873, -0.01268688, -0.31853953], dtype=float32), array([-0.02497643,  0.43603906, -0.01905767, -0.6151963 ], dtype=float32), array([-0.01625565,  0.2411885 , -0.0313616 , -0.32857612], dtype=float32), array([-0.01143188,  0.43674254, -0.03793312, -0.63098174], dtype=float32), array([-0.00269703,  0.24216984, -0.05055276, -0.3504823 ], dtype=float32), array([ 0.00214637,  0.4379729 , -0.0575624 , -0.6586679 ], dtype=float32), array([ 0.01090583,  0.24369738, -0.07073576, -0.38465124], dtype=float32), array([ 0.01577978,  0.04964722, -0.07842879, -0.11508289], dtype=float32), array([ 0.01677272, -0.14426847, -0.08073045,  0.15186208], dtype=float32), array([ 0.01388735, -0.33814722, -0.0776932 ,  0.41802403], dtype=float32), array([ 0.00712441, -0.53208715, -0.06933273,  0.6852376 ], dtype=float32), array([-0.00351733, -0.7261815 , -0.05562797,  0.95531213], dtype=float32), array([-0.01804097, -0.9205129 , -0.03652173,  1.230012  ], dtype=float32), array([-0.03645122, -0.7249406 , -0.01192149,  0.92611426], dtype=float32), array([-0.05095004, -0.9198995 ,  0.0066008 ,  1.2150271 ], dtype=float32), array([-0.06934802, -0.72486335,  0.03090134,  0.9244198 ], dtype=float32), array([-0.0838453 , -0.9203888 ,  0.04938974,  1.2266515 ], dtype=float32), array([-0.10225307, -1.1161106 ,  0.07392277,  1.5343908 ], dtype=float32), array([-0.12457528, -1.3120409 ,  0.10461058,  1.8491973 ], dtype=float32), array([-0.1508161 , -1.5081475 ,  0.14159453,  2.1724484 ], dtype=float32), array([-0.18097904, -1.7043374 ,  0.1850435 ,  2.5052779 ], dtype=float32)]];[[array([0.20667186, 0.20069921], dtype=float32)], [array([0.27066922, 0.13808295], dtype=float32)], [array([0.218578  , 0.17147031], dtype=float32)], [array([0.24242207, 0.17404704], dtype=float32)], [array([0.17894864, 0.2459783 ], dtype=float32)]]
1;19;[50.0, 53.0, 12.0, 10.0, 16.0];0.9;[0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1];[[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0], [0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]];[[array([-0.02946719, -0.02916578, -0.03951436,  0.03333481], dtype=float32), array([-0.0300505 , -0.22369945, -0.03884766,  0.31329334], dtype=float32), array([-0.03452449, -0.02804625, -0.03258179,  0.00861662], dtype=float32), array([-0.03508542, -0.22268614, -0.03240946,  0.29084417], dtype=float32), array([-0.03953914, -0.02711742, -0.02659258, -0.01188159], dtype=float32), array([-0.04008149, -0.2218481 , -0.02683021,  0.27229387], dtype=float32), array([-0.04451845, -0.02635379, -0.02138433, -0.0287292 ], dtype=float32), array([-0.04504552, -0.22116265, -0.02195891,  0.25713077], dtype=float32), array([-0.04946878, -0.02573419, -0.0168163 , -0.04239665], dtype=float32), array([-0.04998346, -0.22061102, -0.01766423,  0.2449335 ], dtype=float32), array([-0.05439568, -0.02524128, -0.01276556, -0.0532684 ], dtype=float32), array([-0.05490051, -0.22017789, -0.01383093,  0.23535971], dtype=float32), array([-0.05930407, -0.02486108, -0.00912373, -0.06165363], dtype=float32), array([-0.05980129, -0.21985105, -0.01035681,  0.2281368 ], dtype=float32), array([-0.06419831, -0.02458263, -0.00579407, -0.06779497], dtype=float32), array([-0.06468996, -0.21962103, -0.00714997,  0.22305427], dtype=float32), array([-0.06908238, -0.02439762, -0.00268889, -0.07187543], dtype=float32), array([-0.06957033, -0.21948092, -0.00412639,  0.21995793], dtype=float32), array([-0.07395995, -0.02430023,  0.00027276, -0.07402377], dtype=float32), array([-0.07444596, -0.2194261 , -0.00120771,  0.2187452 ], dtype=float32), array([-0.07883448, -0.02428689,  0.00316719, -0.07431844], dtype=float32), array([-0.07932021, -0.21945411,  0.00168082,  0.21936207], dtype=float32), array([-0.0837093 , -0.02435622,  0.00606807, -0.07279019], dtype=float32), array([-0.08419643, -0.21956465,  0.00461226,  0.22180104], dtype=float32), array([-0.08858772, -0.02450892,  0.00904828, -0.06942342], dtype=float32), array([-0.0890779 , -0.21975942,  0.00765981,  0.22610049], dtype=float32), array([-0.09347308, -0.02474777,  0.01218182, -0.06415644], dtype=float32), array([-0.09396804, -0.22004224,  0.0108987 ,  0.2323449 ], dtype=float32), array([-0.09836888, -0.0250777 ,  0.01554559, -0.05688039], dtype=float32), array([-0.09887043, -0.22041905,  0.01440799,  0.24066646], dtype=float32), array([-0.10327882, -0.02550585,  0.01922132, -0.04743719], dtype=float32), array([-0.10378893, -0.22089808,  0.01827257,  0.25124773], dtype=float32), array([-0.1082069 , -0.02604176,  0.02329753, -0.03561613], dtype=float32), array([-0.10872773, -0.22148992,  0.0225852 ,  0.2643254 ], dtype=float32), array([-0.11315753, -0.02669749,  0.02787171, -0.02114923], dtype=float32), array([-0.11369148, -0.22220783,  0.02744873,  0.2801956 ], dtype=float32), array([-0.11813564, -0.02748797,  0.03305264, -0.00370525], dtype=float32), array([-0.11868539, -0.22306797,  0.03297853,  0.29922023], dtype=float32), array([-0.12314676, -0.02843124,  0.03896294,  0.0171178 ], dtype=float32), array([-0.12371538, -0.22408968,  0.0393053 ,  0.32183492], dtype=float32), array([-0.12819718, -0.02954885,  0.04574199,  0.04180184], dtype=float32), array([-0.12878816, -0.22529587,  0.04657803,  0.3485587 ], dtype=float32), array([-0.13329406, -0.03086627,  0.0535492 ,  0.0709196 ], dtype=float32), array([-0.1339114 , -0.22671342,  0.0549676 ,  0.38000518], dtype=float32), array([-0.13844566, -0.4225711 ,  0.0625677 ,  0.68950033], dtype=float32), array([-0.14689708, -0.618503  ,  0.07635771,  1.0012059 ], dtype=float32), array([-0.15926714, -0.8145577 ,  0.09638183,  1.3168584 ], dtype=float32), array([-0.1755583, -1.0107576,  0.122719 ,  1.6380849], dtype=float32), array([-0.19577345, -1.2070862 ,  0.15548068,  1.9663519 ], dtype=float32), array([-0.21991517, -1.4034734 ,  0.19480772,  2.3029068 ], dtype=float32)], [array([-0.03635934,  0.0083287 , -0.03572128, -0.02585064], dtype=float32), array([-0.03619276, -0.18626325, -0.03623829,  0.25535125], dtype=float32), array([-0.03991803,  0.00935686, -0.03113126, -0.04853799], dtype=float32), array([-0.03973089, -0.18530518, -0.03210203,  0.23416248], dtype=float32), array([-0.04343699,  0.01026038, -0.02741878, -0.0684711 ], dtype=float32), array([-0.04323179, -0.18445796, -0.0287882 ,  0.21543652], dtype=float32), array([-0.04692094,  0.01106348, -0.02447947, -0.08618667], dtype=float32), array([-0.04669967, -0.18369919, -0.0262032 ,  0.19867355], dtype=float32), array([-0.05037366,  0.01178756, -0.02222973, -0.10215877], dtype=float32), array([-0.05013791, -0.18300888, -0.0242729 ,  0.18342869], dtype=float32), array([-0.05379808,  0.01245183, -0.02060433, -0.11681154], dtype=float32), array([-0.05354905, -0.18236893, -0.02294056,  0.16930033], dtype=float32), array([-0.05719643,  0.01307374, -0.01955456, -0.13053046], dtype=float32), array([-0.05693495, -0.18176273, -0.02216516,  0.15591967], dtype=float32), array([-0.06057021,  0.01366946, -0.01904677, -0.14367262], dtype=float32), array([-0.06029682, -0.1811746 , -0.02192022,  0.14294107], dtype=float32), array([-0.06392031,  0.0142543 , -0.0190614 , -0.1565759 ], dtype=float32), array([-0.06363522, -0.18058963, -0.02219292,  0.13003318], dtype=float32), array([-0.06724702,  0.01484309, -0.01959226, -0.1695679 ], dtype=float32), array([-0.06695016, -0.17999303, -0.02298361,  0.11687044], dtype=float32), array([-0.07055002,  0.01545057, -0.02064621, -0.18297412], dtype=float32), array([-0.070241  , -0.17936997, -0.02430569,  0.10312486], dtype=float32), array([-0.0738284 ,  0.01609172, -0.02224319, -0.19712625], dtype=float32), array([-0.07350657, -0.17870513, -0.02618572,  0.08845779], dtype=float32), array([-0.07708067,  0.01678219, -0.02441656, -0.21237038], dtype=float32), array([-0.07674503, -0.17798232, -0.02866397,  0.07251154], dtype=float32), array([-0.08030467,  0.0175386 , -0.02721374, -0.2290754 ], dtype=float32), array([-0.0799539 , -0.1771841 , -0.03179524,  0.05490065], dtype=float32), array([-0.08349758,  0.01837898, -0.03069723, -0.24764194], dtype=float32), array([-0.08313   , -0.17629142, -0.03565007,  0.03520253], dtype=float32), array([-0.08665583,  0.01932314, -0.03494602, -0.26851177], dtype=float32), array([-0.08626937, -0.17528312, -0.04031625,  0.01294734], dtype=float32), array([-0.08977503,  0.02039314, -0.04005731, -0.2921783 ], dtype=float32), array([-0.08936717, -0.17413546, -0.04590087, -0.01239318], dtype=float32), array([-0.09284988,  0.02161369, -0.04614874, -0.31919777], dtype=float32), array([-0.09241761, -0.17282167, -0.05253269, -0.04141815], dtype=float32), array([-0.09587403,  0.0230127 , -0.05336105, -0.35020196], dtype=float32), array([-0.09541378, -0.17131136, -0.0603651 , -0.07481148], dtype=float32), array([-0.09884001,  0.0246217 , -0.06186133, -0.38591233], dtype=float32), array([-0.09834757, -0.16957   , -0.06957957, -0.11335757], dtype=float32), array([-0.10173897, -0.36362955, -0.07184672,  0.1565875 ], dtype=float32), array([-0.10901157, -0.5576532 , -0.06871498,  0.4257674 ], dtype=float32), array([-0.12016463, -0.75173795, -0.06019963,  0.6960212 ], dtype=float32), array([-0.1351994 , -0.94597566, -0.0462792 ,  0.9691619 ], dtype=float32), array([-0.15411891, -1.1404468 , -0.02689596,  1.246955  ], dtype=float32), array([-0.17692783, -0.9449904 , -0.00195686,  0.9459701 ], dtype=float32), array([-0.19582765, -1.1400859 ,  0.01696254,  1.2380376 ], dtype=float32), array([-0.21862936, -0.94518596,  0.04172329,  0.9507164 ], dtype=float32), array([-0.23753309, -1.1408439 ,  0.06073762,  1.2562109 ], dtype=float32), array([-0.26034996, -1.3366885 ,  0.08586184,  1.5672821 ], dtype=float32), array([-0.28708375, -1.5327249 ,  0.11720748,  1.8854656 ], dtype=float32), array([-0.31773823, -1.7289104 ,  0.1549168 ,  2.2121053 ], dtype=float32), array([-0.35231644, -1.535575  ,  0.19915889,  1.9709387 ], dtype=float32)], [array([ 0.03568315, -0.00214777,  0.04100121, -0.02515883], dtype=float32), array([ 0.0356402 , -0.197833  ,  0.04049804,  0.2801733 ], dtype=float32), array([ 0.03168353, -0.00331144,  0.0461015 ,  0.00053338], dtype=float32), array([ 0.03161731, -0.1990632 ,  0.04611217,  0.30739808], dtype=float32), array([ 0.02763604, -0.00462761,  0.05226013,  0.02960689], dtype=float32), array([ 0.02754349, -0.20045854,  0.05285227,  0.33830974], dtype=float32), array([ 0.02353432, -0.39629117,  0.05961846,  0.64717984], dtype=float32), array([ 0.0156085 , -0.59219086,  0.07256206,  0.9580248 ], dtype=float32), array([ 0.00376468, -0.7882095 ,  0.09172256,  1.2725935 ], dtype=float32), array([-0.01199951, -0.9843744 ,  0.11717442,  1.5925326 ], dtype=float32), array([-0.031687  , -1.1806759 ,  0.14902508,  1.9193363 ], dtype=float32), array([-0.05530052, -1.3770533 ,  0.1874118 ,  2.2542887 ], dtype=float32)], [array([0.03176848, 0.04831527, 0.02339727, 0.04479373], dtype=float32), array([ 0.03273478, -0.14713424,  0.02429314,  0.3447659 ], dtype=float32), array([ 0.0297921 , -0.3425932 ,  0.03118846,  0.64500934], dtype=float32), array([ 0.02294023, -0.14791943,  0.04408864,  0.36230862], dtype=float32), array([ 0.01998184, -0.3436394 ,  0.05133482,  0.66856116], dtype=float32), array([ 0.01310906, -0.53943616,  0.06470604,  0.97695524], dtype=float32), array([ 0.00232033, -0.73536336,  0.08424515,  1.2892413 ], dtype=float32), array([-0.01238693, -0.9314498 ,  0.11002997,  1.6070665 ], dtype=float32), array([-0.03101593, -1.1276872 ,  0.1421713 ,  1.9319263 ], dtype=float32), array([-0.05356967, -1.3240163 ,  0.18080983,  2.2651064 ], dtype=float32)], [array([ 0.01218054,  0.00568454,  0.02435642, -0.03950381], dtype=float32), array([ 0.01229423, -0.18977806,  0.02356635,  0.2607632 ], dtype=float32), array([ 0.00849867,  0.00499969,  0.02878161, -0.02439443], dtype=float32), array([ 0.00859867, -0.19052294,  0.02829372,  0.27722868], dtype=float32), array([ 0.00478821,  0.00418417,  0.0338383 , -0.00639786], dtype=float32), array([ 0.00487189, -0.19140632,  0.03371034,  0.2967665 ], dtype=float32), array([0.00104376, 0.00321926, 0.03964567, 0.01490294], dtype=float32), array([ 0.00110815, -0.19244817,  0.03994373,  0.31982625], dtype=float32), array([-0.00274081,  0.00208283,  0.04634025,  0.04000283], dtype=float32), array([-0.00269916, -0.19367196,  0.04714031,  0.34693894], dtype=float32), array([-0.0065726 , -0.38943163,  0.05407909,  0.6541064 ], dtype=float32), array([-0.01436123, -0.5852632 ,  0.06716122,  0.9633158 ], dtype=float32), array([-0.02606649, -0.78122014,  0.08642753,  1.276319  ], dtype=float32), array([-0.04169089, -0.9773313 ,  0.11195391,  1.5947659 ], dtype=float32), array([-0.06123752, -1.173589  ,  0.14384922,  1.9201553 ], dtype=float32), array([-0.0847093 , -1.3699347 ,  0.18225233,  2.253778  ], dtype=float32)]];[[array([1.0547261, 0.675525 ], dtype=float32)], [array([1.0098249 , 0.66555816], dtype=float32)], [array([1.0689877 , 0.63777006], dtype=float32)], [array([0.9070367 , 0.79689723], dtype=float32)], [array([0.9092813 , 0.71353656], dtype=float32)]]
