episode;training_score;evaluation_score;epsilon;training_actions;evaluation_actions;evaluation_observations;evaluation_predictions
0;12;[24.0, 24.0, 24.0, 24.0, 24.0];1;[0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0];[[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1], [0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1], [0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1], [0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1], [0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1]];[[array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037, -0.207683  ,  0.04184801,  0.28189993], dtype=float32), array([ 0.04327671, -0.01318217,  0.04748601,  0.00270383], dtype=float32), array([ 0.04301307, -0.20895183,  0.04754008,  0.30998296], dtype=float32), array([ 0.03883403, -0.01453832,  0.05373974,  0.03266368], dtype=float32), array([ 0.03854326, -0.2103881 ,  0.05439302,  0.3418061 ], dtype=float32), array([ 0.0343355 , -0.01608051,  0.06122914,  0.06675946], dtype=float32), array([ 0.03401389, -0.21202444,  0.06256433,  0.3781147 ], dtype=float32), array([ 0.0297734 , -0.01784423,  0.07012662,  0.10579617], dtype=float32), array([ 0.02941652, -0.2138974 ,  0.07224254,  0.41975346], dtype=float32), array([ 0.02513857, -0.01986948,  0.08063761,  0.15069155], dtype=float32), array([ 0.02474118, -0.21604796,  0.08365145,  0.46768484], dtype=float32), array([ 0.02042022, -0.0222013 ,  0.09300514,  0.20249644], dtype=float32), array([ 0.01997619, -0.21852179,  0.09705507,  0.5230086 ], dtype=float32), array([ 0.01560576, -0.0248902 ,  0.10751525,  0.26241753], dtype=float32), array([ 0.01510795, -0.22136948,  0.11276359,  0.58698326], dtype=float32), array([ 0.01068056, -0.02799237,  0.12450325,  0.33184212], dtype=float32), array([ 0.01012072, -0.22464624,  0.1311401 ,  0.6610491 ], dtype=float32), array([ 0.00562779, -0.03156937,  0.14436108,  0.41236535], dtype=float32), array([ 0.0049964 , -0.22841108,  0.1526084 ,  0.7468515 ], dtype=float32), array([ 4.2818321e-04, -3.5687085e-02,  1.6754542e-01,  5.0581819e-01],
      dtype=float32), array([-2.8555852e-04, -2.3272459e-01,  1.7766178e-01,  8.4626406e-01],
      dtype=float32), array([-0.00494005, -0.04041332,  0.19458707,  0.6142959 ], dtype=float32), array([-0.00574832,  0.15153395,  0.20687298,  0.38865703], dtype=float32)], [array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037, -0.207683  ,  0.04184801,  0.28189993], dtype=float32), array([ 0.04327671, -0.01318217,  0.04748601,  0.00270383], dtype=float32), array([ 0.04301307, -0.20895183,  0.04754008,  0.30998296], dtype=float32), array([ 0.03883403, -0.01453832,  0.05373974,  0.03266368], dtype=float32), array([ 0.03854326, -0.2103881 ,  0.05439302,  0.3418061 ], dtype=float32), array([ 0.0343355 , -0.01608051,  0.06122914,  0.06675946], dtype=float32), array([ 0.03401389, -0.21202444,  0.06256433,  0.3781147 ], dtype=float32), array([ 0.0297734 , -0.01784423,  0.07012662,  0.10579617], dtype=float32), array([ 0.02941652, -0.2138974 ,  0.07224254,  0.41975346], dtype=float32), array([ 0.02513857, -0.01986948,  0.08063761,  0.15069155], dtype=float32), array([ 0.02474118, -0.21604796,  0.08365145,  0.46768484], dtype=float32), array([ 0.02042022, -0.0222013 ,  0.09300514,  0.20249644], dtype=float32), array([ 0.01997619, -0.21852179,  0.09705507,  0.5230086 ], dtype=float32), array([ 0.01560576, -0.0248902 ,  0.10751525,  0.26241753], dtype=float32), array([ 0.01510795, -0.22136948,  0.11276359,  0.58698326], dtype=float32), array([ 0.01068056, -0.02799237,  0.12450325,  0.33184212], dtype=float32), array([ 0.01012072, -0.22464624,  0.1311401 ,  0.6610491 ], dtype=float32), array([ 0.00562779, -0.03156937,  0.14436108,  0.41236535], dtype=float32), array([ 0.0049964 , -0.22841108,  0.1526084 ,  0.7468515 ], dtype=float32), array([ 4.2818321e-04, -3.5687085e-02,  1.6754542e-01,  5.0581819e-01],
      dtype=float32), array([-2.8555852e-04, -2.3272459e-01,  1.7766178e-01,  8.4626406e-01],
      dtype=float32), array([-0.00494005, -0.04041332,  0.19458707,  0.6142959 ], dtype=float32), array([-0.00574832,  0.15153395,  0.20687298,  0.38865703], dtype=float32)], [array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037, -0.207683  ,  0.04184801,  0.28189993], dtype=float32), array([ 0.04327671, -0.01318217,  0.04748601,  0.00270383], dtype=float32), array([ 0.04301307, -0.20895183,  0.04754008,  0.30998296], dtype=float32), array([ 0.03883403, -0.01453832,  0.05373974,  0.03266368], dtype=float32), array([ 0.03854326, -0.2103881 ,  0.05439302,  0.3418061 ], dtype=float32), array([ 0.0343355 , -0.01608051,  0.06122914,  0.06675946], dtype=float32), array([ 0.03401389, -0.21202444,  0.06256433,  0.3781147 ], dtype=float32), array([ 0.0297734 , -0.01784423,  0.07012662,  0.10579617], dtype=float32), array([ 0.02941652, -0.2138974 ,  0.07224254,  0.41975346], dtype=float32), array([ 0.02513857, -0.01986948,  0.08063761,  0.15069155], dtype=float32), array([ 0.02474118, -0.21604796,  0.08365145,  0.46768484], dtype=float32), array([ 0.02042022, -0.0222013 ,  0.09300514,  0.20249644], dtype=float32), array([ 0.01997619, -0.21852179,  0.09705507,  0.5230086 ], dtype=float32), array([ 0.01560576, -0.0248902 ,  0.10751525,  0.26241753], dtype=float32), array([ 0.01510795, -0.22136948,  0.11276359,  0.58698326], dtype=float32), array([ 0.01068056, -0.02799237,  0.12450325,  0.33184212], dtype=float32), array([ 0.01012072, -0.22464624,  0.1311401 ,  0.6610491 ], dtype=float32), array([ 0.00562779, -0.03156937,  0.14436108,  0.41236535], dtype=float32), array([ 0.0049964 , -0.22841108,  0.1526084 ,  0.7468515 ], dtype=float32), array([ 4.2818321e-04, -3.5687085e-02,  1.6754542e-01,  5.0581819e-01],
      dtype=float32), array([-2.8555852e-04, -2.3272459e-01,  1.7766178e-01,  8.4626406e-01],
      dtype=float32), array([-0.00494005, -0.04041332,  0.19458707,  0.6142959 ], dtype=float32), array([-0.00574832,  0.15153395,  0.20687298,  0.38865703], dtype=float32)], [array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037, -0.207683  ,  0.04184801,  0.28189993], dtype=float32), array([ 0.04327671, -0.01318217,  0.04748601,  0.00270383], dtype=float32), array([ 0.04301307, -0.20895183,  0.04754008,  0.30998296], dtype=float32), array([ 0.03883403, -0.01453832,  0.05373974,  0.03266368], dtype=float32), array([ 0.03854326, -0.2103881 ,  0.05439302,  0.3418061 ], dtype=float32), array([ 0.0343355 , -0.01608051,  0.06122914,  0.06675946], dtype=float32), array([ 0.03401389, -0.21202444,  0.06256433,  0.3781147 ], dtype=float32), array([ 0.0297734 , -0.01784423,  0.07012662,  0.10579617], dtype=float32), array([ 0.02941652, -0.2138974 ,  0.07224254,  0.41975346], dtype=float32), array([ 0.02513857, -0.01986948,  0.08063761,  0.15069155], dtype=float32), array([ 0.02474118, -0.21604796,  0.08365145,  0.46768484], dtype=float32), array([ 0.02042022, -0.0222013 ,  0.09300514,  0.20249644], dtype=float32), array([ 0.01997619, -0.21852179,  0.09705507,  0.5230086 ], dtype=float32), array([ 0.01560576, -0.0248902 ,  0.10751525,  0.26241753], dtype=float32), array([ 0.01510795, -0.22136948,  0.11276359,  0.58698326], dtype=float32), array([ 0.01068056, -0.02799237,  0.12450325,  0.33184212], dtype=float32), array([ 0.01012072, -0.22464624,  0.1311401 ,  0.6610491 ], dtype=float32), array([ 0.00562779, -0.03156937,  0.14436108,  0.41236535], dtype=float32), array([ 0.0049964 , -0.22841108,  0.1526084 ,  0.7468515 ], dtype=float32), array([ 4.2818321e-04, -3.5687085e-02,  1.6754542e-01,  5.0581819e-01],
      dtype=float32), array([-2.8555852e-04, -2.3272459e-01,  1.7766178e-01,  8.4626406e-01],
      dtype=float32), array([-0.00494005, -0.04041332,  0.19458707,  0.6142959 ], dtype=float32), array([-0.00574832,  0.15153395,  0.20687298,  0.38865703], dtype=float32)], [array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037, -0.207683  ,  0.04184801,  0.28189993], dtype=float32), array([ 0.04327671, -0.01318217,  0.04748601,  0.00270383], dtype=float32), array([ 0.04301307, -0.20895183,  0.04754008,  0.30998296], dtype=float32), array([ 0.03883403, -0.01453832,  0.05373974,  0.03266368], dtype=float32), array([ 0.03854326, -0.2103881 ,  0.05439302,  0.3418061 ], dtype=float32), array([ 0.0343355 , -0.01608051,  0.06122914,  0.06675946], dtype=float32), array([ 0.03401389, -0.21202444,  0.06256433,  0.3781147 ], dtype=float32), array([ 0.0297734 , -0.01784423,  0.07012662,  0.10579617], dtype=float32), array([ 0.02941652, -0.2138974 ,  0.07224254,  0.41975346], dtype=float32), array([ 0.02513857, -0.01986948,  0.08063761,  0.15069155], dtype=float32), array([ 0.02474118, -0.21604796,  0.08365145,  0.46768484], dtype=float32), array([ 0.02042022, -0.0222013 ,  0.09300514,  0.20249644], dtype=float32), array([ 0.01997619, -0.21852179,  0.09705507,  0.5230086 ], dtype=float32), array([ 0.01560576, -0.0248902 ,  0.10751525,  0.26241753], dtype=float32), array([ 0.01510795, -0.22136948,  0.11276359,  0.58698326], dtype=float32), array([ 0.01068056, -0.02799237,  0.12450325,  0.33184212], dtype=float32), array([ 0.01012072, -0.22464624,  0.1311401 ,  0.6610491 ], dtype=float32), array([ 0.00562779, -0.03156937,  0.14436108,  0.41236535], dtype=float32), array([ 0.0049964 , -0.22841108,  0.1526084 ,  0.7468515 ], dtype=float32), array([ 4.2818321e-04, -3.5687085e-02,  1.6754542e-01,  5.0581819e-01],
      dtype=float32), array([-2.8555852e-04, -2.3272459e-01,  1.7766178e-01,  8.4626406e-01],
      dtype=float32), array([-0.00494005, -0.04041332,  0.19458707,  0.6142959 ], dtype=float32), array([-0.00574832,  0.15153395,  0.20687298,  0.38865703], dtype=float32)]];[[array([ 0.04357039, -0.09276655], dtype=float32)], [array([ 0.04357039, -0.09276655], dtype=float32)], [array([ 0.04357039, -0.09276655], dtype=float32)], [array([ 0.04357039, -0.09276655], dtype=float32)], [array([ 0.04357039, -0.09276655], dtype=float32)]]
1;9;[24.0, 24.0, 24.0, 24.0, 24.0];0.97;[0, 0, 0, 0, 0, 1, 1, 0, 1, 1];[[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1], [0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1], [0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1], [0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1], [0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1]];[[array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037, -0.207683  ,  0.04184801,  0.28189993], dtype=float32), array([ 0.04327671, -0.01318217,  0.04748601,  0.00270383], dtype=float32), array([ 0.04301307, -0.20895183,  0.04754008,  0.30998296], dtype=float32), array([ 0.03883403, -0.01453832,  0.05373974,  0.03266368], dtype=float32), array([ 0.03854326, -0.2103881 ,  0.05439302,  0.3418061 ], dtype=float32), array([ 0.0343355 , -0.01608051,  0.06122914,  0.06675946], dtype=float32), array([ 0.03401389, -0.21202444,  0.06256433,  0.3781147 ], dtype=float32), array([ 0.0297734 , -0.01784423,  0.07012662,  0.10579617], dtype=float32), array([ 0.02941652, -0.2138974 ,  0.07224254,  0.41975346], dtype=float32), array([ 0.02513857, -0.01986948,  0.08063761,  0.15069155], dtype=float32), array([ 0.02474118, -0.21604796,  0.08365145,  0.46768484], dtype=float32), array([ 0.02042022, -0.0222013 ,  0.09300514,  0.20249644], dtype=float32), array([ 0.01997619, -0.21852179,  0.09705507,  0.5230086 ], dtype=float32), array([ 0.01560576, -0.0248902 ,  0.10751525,  0.26241753], dtype=float32), array([ 0.01510795, -0.22136948,  0.11276359,  0.58698326], dtype=float32), array([ 0.01068056, -0.02799237,  0.12450325,  0.33184212], dtype=float32), array([ 0.01012072, -0.22464624,  0.1311401 ,  0.6610491 ], dtype=float32), array([ 0.00562779, -0.03156937,  0.14436108,  0.41236535], dtype=float32), array([ 0.0049964 , -0.22841108,  0.1526084 ,  0.7468515 ], dtype=float32), array([ 4.2818321e-04, -3.5687085e-02,  1.6754542e-01,  5.0581819e-01],
