episode;training_score;evaluation_score;epsilon;training_actions;evaluation_actions;evaluation_observations;evaluation_predictions
0;26;[15.0, 18.0, 14.0, 13.0, 13.0];0.95;[1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0];[[0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0], [0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1], [0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1]];[[array([ 0.01229628,  0.04708172, -0.02259242, -0.0342299 ], dtype=float32), array([ 0.01323792, -0.14770909, -0.02327702,  0.25124013], dtype=float32), array([ 0.01028374, -0.34249103, -0.01825222,  0.5364911 ], dtype=float32), array([ 0.00343391, -0.53735167, -0.0075224 ,  0.8233675 ], dtype=float32), array([-0.00731312, -0.34212762,  0.00894495,  0.5283281 ], dtype=float32), array([-0.01415567, -0.53737426,  0.01951152,  0.8238162 ], dtype=float32), array([-0.02490316, -0.3425246 ,  0.03598784,  0.5373333 ], dtype=float32), array([-0.03175365, -0.53813356,  0.0467345 ,  0.8411349 ], dtype=float32), array([-0.04251632, -0.34367967,  0.0635572 ,  0.5635075 ], dtype=float32), array([-0.04938991, -0.53963315,  0.07482735,  0.8755175 ], dtype=float32), array([-0.06018258, -0.34560376,  0.09233771,  0.60726655], dtype=float32), array([-0.06709465, -0.54188716,  0.10448303,  0.92754614], dtype=float32), array([-0.0779324 , -0.7382529 ,  0.12303396,  1.2511505 ], dtype=float32), array([-0.09269745, -0.9347176 ,  0.14805697,  1.5797008 ], dtype=float32), array([-0.11139181, -1.1312599 ,  0.17965098,  1.9146588 ], dtype=float32)], [array([ 4.0690902e-05,  1.6110437e-02, -2.6534287e-02, -4.5701962e-02],
      dtype=float32), array([ 0.0003629 , -0.17862117, -0.02744833,  0.23849247], dtype=float32), array([-0.00320952, -0.37334046, -0.02267848,  0.5223926 ], dtype=float32), array([-0.01067633, -0.568136  , -0.01223063,  0.80784386], dtype=float32), array([-0.02203905, -0.37284857,  0.00392625,  0.5113389 ], dtype=float32), array([-0.02949603, -0.56802565,  0.01415303,  0.80525655], dtype=float32), array([-0.04085654, -0.37310052,  0.03025816,  0.517059  ], dtype=float32), array([-0.04831855, -0.56863517,  0.04059934,  0.8191213 ], dtype=float32), array([-0.05969125, -0.3740917 ,  0.05698176,  0.5394795 ], dtype=float32), array([-0.06717309, -0.56996644,  0.06777135,  0.8495583 ], dtype=float32), array([-0.07857241, -0.37583092,  0.08476252,  0.578933  ], dtype=float32), array([-0.08608903, -0.5720321 ,  0.09634119,  0.89706856], dtype=float32), array([-0.09752967, -0.3783389 ,  0.11428256,  0.63615656], dtype=float32), array([-0.10509645, -0.5748536 ,  0.12700568,  0.96253175], dtype=float32), array([-0.11659352, -0.3816459 ,  0.14625631,  0.7122938 ], dtype=float32), array([-0.12422644, -0.5784576 ,  0.1605022 ,  1.0472057 ], dtype=float32), array([-0.1357956 , -0.7753032 ,  0.18144631,  1.3856643 ], dtype=float32), array([-0.15130165, -0.97216356,  0.2091596 ,  1.7291603 ], dtype=float32)], [array([ 0.04336046, -0.04780443,  0.02758997,  0.00689356], dtype=float32), array([ 0.04240437, -0.24331097,  0.02772784,  0.3081522 ], dtype=float32), array([ 0.03753816, -0.43881682,  0.03389089,  0.60944915], dtype=float32), array([ 0.02876182, -0.24418461,  0.04607987,  0.32763052], dtype=float32), array([ 0.02387813, -0.43993127,  0.05263248,  0.6344815 ], dtype=float32), array([ 0.0150795 , -0.24558145,  0.06532211,  0.3588273 ], dtype=float32), array([ 0.01016787, -0.44156826,  0.07249866,  0.6713715 ], dtype=float32), array([ 0.00133651, -0.24752504,  0.08592609,  0.40236726], dtype=float32), array([-0.00361399, -0.44375393,  0.09397344,  0.72085583], dtype=float32), array([-0.01248907, -0.64004165,  0.10839055,  1.0415759 ], dtype=float32), array([-0.02528991, -0.44651324,  0.12922207,  0.7847913 ], dtype=float32), array([-0.03422017, -0.6431515 ,  0.14491789,  1.1151751 ], dtype=float32), array([-0.0470832 , -0.83984745,  0.1672214 ,  1.4495832 ], dtype=float32), array([-0.06388015, -1.0365832 ,  0.19621307,  1.7895046 ], dtype=float32)], [array([ 0.00697535,  0.01176989,  0.01839443, -0.0398024 ], dtype=float32), array([ 0.00721074, -0.18361095,  0.01759838,  0.25862694], dtype=float32), array([ 0.00353853, -0.37897965,  0.02277092,  0.5568083 ], dtype=float32), array([-0.00404107, -0.5744138 ,  0.03390709,  0.8565775 ], dtype=float32), array([-0.01552934, -0.3797698 ,  0.05103864,  0.5747462 ], dtype=float32), array([-0.02312474, -0.57556874,  0.06253356,  0.88306093], dtype=float32), array([-0.03463611, -0.38134924,  0.08019478,  0.610674  ], dtype=float32), array([-0.0422631 , -0.5774951 ,  0.09240826,  0.92749923], dtype=float32), array([-0.053813  , -0.38373417,  0.11095825,  0.6652273 ], dtype=float32), array([-0.06148768, -0.5802103 ,  0.12426279,  0.990684  ], dtype=float32), array([-0.07309189, -0.77675647,  0.14407647,  1.3196692 ], dtype=float32), array([-0.08862702, -0.9733757 ,  0.17046987,  1.6537545 ], dtype=float32), array([-0.10809454, -1.1700286 ,  0.20354494,  1.9943339 ], dtype=float32)], [array([-0.04424043,  0.04578967,  0.00653323, -0.0296576 ], dtype=float32), array([-0.04332463, -0.14942536,  0.00594007,  0.26507944], dtype=float32), array([-0.04631314, -0.34463158,  0.01124166,  0.55963   ], dtype=float32), array([-0.05320577, -0.5399095 ,  0.02243426,  0.85583335], dtype=float32), array([-0.06400396, -0.34510034,  0.03955093,  0.57028824], dtype=float32), array([-0.07090597, -0.54075396,  0.05095669,  0.87516415], dtype=float32), array([-0.08172105, -0.34636042,  0.06845998,  0.598927  ], dtype=float32), array([-0.08864825, -0.5423701 ,  0.08043852,  0.9123643 ], dtype=float32), array([-0.09949566, -0.3484231 ,  0.0986858 ,  0.646008  ], dtype=float32), array([-0.10646412, -0.5447716 ,  0.11160596,  0.9680643 ], dtype=float32), array([-0.11735955, -0.7412008 ,  0.13096724,  1.293619  ], dtype=float32), array([-0.13218357, -0.93772113,  0.15683962,  1.6242695 ], dtype=float32), array([-0.15093799, -1.1343027 ,  0.18932502,  1.9614446 ], dtype=float32)]];[[array([0.39462206, 0.27843124], dtype=float32)], [array([0.3490092, 0.3021985], dtype=float32)], [array([0.39690834, 0.24627148], dtype=float32)], [array([0.3438821 , 0.33414307], dtype=float32)], [array([0.3855605 , 0.33140793], dtype=float32)]]
1;38;[28.0, 23.0, 82.0, 38.0, 40.0];0.82;[1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];[[1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1], [1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1], [1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0], [0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0], [1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0]];[[array([-0.02946719, -0.02916578, -0.03951436,  0.03333481], dtype=float32), array([-0.0300505 ,  0.16649988, -0.03884766, -0.27154878], dtype=float32), array([-0.02672051, -0.02804681, -0.04427863,  0.00863275], dtype=float32), array([-0.02728144, -0.2225067 , -0.04410598,  0.287023  ], dtype=float32), array([-0.03173158, -0.41697282, -0.03836552,  0.5654755 ], dtype=float32), array([-0.04007103, -0.2213342 , -0.02705601,  0.26095688], dtype=float32), array([-0.04449771, -0.4160597 , -0.02183687,  0.5449847 ], dtype=float32), array([-0.05281891, -0.22063781, -0.01093717,  0.24550226], dtype=float32), array([-0.05723166, -0.41560185, -0.00602713,  0.53471535], dtype=float32), array([-0.0655437 , -0.22039567,  0.00466718,  0.24013945], dtype=float32), array([-0.06995162, -0.41558397,  0.00946997,  0.53429085], dtype=float32), array([-0.0782633 , -0.22059648,  0.02015578,  0.24460685], dtype=float32), array([-0.08267523, -0.41600043,  0.02504792,  0.5435786 ], dtype=float32), array([-0.09099523, -0.22123927,  0.03591949,  0.25889188], dtype=float32), array([-0.09542002, -0.4168551 ,  0.04109733,  0.5626844 ], dtype=float32), array([-0.10375712, -0.22233322,  0.05235102,  0.28322718], dtype=float32), array([-0.10820378, -0.41816127,  0.05801556,  0.591951  ], dtype=float32), array([-0.11656701, -0.22389744,  0.06985459,  0.31809253], dtype=float32), array([-0.12104496, -0.4199412 ,  0.07621644,  0.6319615 ], dtype=float32), array([-0.12944378, -0.22596069,  0.08885566,  0.3642214 ], dtype=float32), array([-0.133963  , -0.42222568,  0.09614009,  0.68354666], dtype=float32), array([-0.1424075 , -0.22856086,  0.10981102,  0.4226126 ], dtype=float32), array([-0.14697872, -0.42505327,  0.11826327,  0.7477955 ], dtype=float32), array([-0.15547979, -0.23174416,  0.13321918,  0.49454567], dtype=float32), array([-0.16011468, -0.4284685 ,  0.1431101 ,  0.8260682 ], dtype=float32), array([-0.16868405, -0.2355632 ,  0.15963146,  0.58159924], dtype=float32), array([-0.1733953 , -0.43251923,  0.17126346,  0.9200097 ], dtype=float32), array([-0.1820457 , -0.62949026,  0.18966365,  1.2612494 ], dtype=float32)], [array([-0.03635934,  0.0083287 , -0.03572128, -0.02585064], dtype=float32), array([-0.03619276,  0.20394424, -0.03623829, -0.32958657], dtype=float32), array([-0.03211388,  0.00935639, -0.04283002, -0.04854817], dtype=float32), array([-0.03192675,  0.20506549, -0.04380098, -0.35443076], dtype=float32), array([-0.02782544,  0.01059281, -0.0508896 , -0.07587492], dtype=float32), array([-0.02761358,  0.20640598, -0.0524071 , -0.3841695 ], dtype=float32), array([-0.02348546,  0.01206572, -0.06009049, -0.10845998], dtype=float32), array([-0.02324415,  0.207995  , -0.06225969, -0.4194794 ], dtype=float32), array([-0.01908425,  0.01380796, -0.07064927, -0.14705575], dtype=float32), array([-0.01880809,  0.20986678, -0.07359039, -0.46116394], dtype=float32), array([-0.01461075,  0.0158579 , -0.08281367, -0.19255432], dtype=float32), array([-0.0142936 ,  0.21206087, -0.08666476, -0.51016957], dtype=float32), array([-0.01005238,  0.01825987, -0.09686815, -0.24600664], dtype=float32), array([-0.00968718,  0.21462226, -0.10178828, -0.5676041 ], dtype=float32), array([-0.00539474,  0.02106434, -0.11314036, -0.3086441 ], dtype=float32), array([-0.00497345,  0.21760128, -0.11931325, -0.634757  ], dtype=float32), array([-0.00062142,  0.02432784, -0.13200839, -0.38190287], dtype=float32), array([-1.3486674e-04,  2.2105296e-01, -1.3964644e-01, -7.1312100e-01],
      dtype=float32), array([ 0.00428619,  0.02811227, -0.15390886, -0.46745002], dtype=float32), array([ 0.00484844,  0.22503549, -0.16325787, -0.804414  ], dtype=float32), array([ 0.00934915,  0.0324831 , -0.17934614, -0.56721085], dtype=float32), array([ 0.00999881,  0.22960736, -0.19069035, -0.9106001 ], dtype=float32), array([ 0.01459096,  0.037506  , -0.20890236, -0.6833951 ], dtype=float32)], [array([ 0.03568315, -0.00214777,  0.04100121, -0.02515883], dtype=float32), array([ 0.0356402 ,  0.19236293,  0.04049804, -0.3046287 ], dtype=float32), array([ 0.03948745, -0.00331204,  0.03440546,  0.00054628], dtype=float32), array([ 0.03942121,  0.19130002,  0.03441639, -0.28108585], dtype=float32), array([ 0.04324721, -0.00429552,  0.02879467,  0.02225015], dtype=float32), array([ 0.0431613 ,  0.1904019 ,  0.02923967, -0.26121047], dtype=float32), array([ 0.04696934, -0.00512497,  0.02401546,  0.04054973], dtype=float32), array([ 0.04686684,  0.18964452,  0.02482646, -0.24446039], dtype=float32), array([ 0.05065973, -0.00582308,  0.01993725,  0.05594887], dtype=float32), array([ 0.05054327,  0.18900742,  0.02105623, -0.23037763], dtype=float32), array([ 0.05432342, -0.006409  ,  0.01644867,  0.06887209], dtype=float32), array([ 0.05419524,  0.18847331,  0.01782612, -0.21857615], dtype=float32), array([ 0.0579647 , -0.00689886,  0.01345459,  0.07967616], dtype=float32), array([ 0.05782673,  0.18802767,  0.01504812, -0.20873162], dtype=float32), array([ 0.06158728, -0.0073062 ,  0.01087349,  0.08865996], dtype=float32), array([ 0.06144116,  0.18765822,  0.01264668, -0.20057264], dtype=float32), array([ 0.06519432, -0.0076423 ,  0.00863523,  0.09607275], dtype=float32), array([ 0.06504147,  0.18735483,  0.01055669, -0.19387332], dtype=float32), array([ 0.06878857, -0.00791653,  0.00667922,  0.10212101], dtype=float32), array([ 0.06863024,  0.18710907,  0.00872164, -0.18844718], dtype=float32), array([ 0.07237242, -0.00813657,  0.0049527 ,  0.10697427], dtype=float32), array([ 0.07220969,  0.18691406,  0.00709218, -0.18414201], dtype=float32), array([ 0.07594797, -0.00830865,  0.00340934,  0.11076978], dtype=float32), array([ 0.0757818 ,  0.18676428,  0.00562474, -0.18083557], dtype=float32), array([ 0.07951708, -0.0084377 ,  0.00200803,  0.11361644], dtype=float32), array([ 0.07934833,  0.18665542,  0.00428035, -0.1784323 ], dtype=float32), array([ 0.08308144, -0.00852752,  0.00071171,  0.11559785], dtype=float32), array([ 0.08291089,  0.18658422,  0.00302367, -0.17686045], dtype=float32), array([ 0.08664257, -0.00858087, -0.00051354,  0.1167748 ], dtype=float32), array([ 0.08647095,  0.18654844,  0.00182195, -0.1760701 ], dtype=float32), array([ 0.09020192, -0.00859954, -0.00169945,  0.11718705], dtype=float32), array([ 0.09002993,  0.18654671,  0.00064429, -0.17603156], dtype=float32), array([ 0.09376087, -0.00858445, -0.00287634,  0.11685455], dtype=float32), array([ 0.09358918,  0.1865786 , -0.00053925, -0.17673445], dtype=float32), array([ 0.09732075, -0.00853563, -0.00407394,  0.11577831], dtype=float32), array([ 0.09715004,  0.18664445, -0.00175837, -0.17818712], dtype=float32), array([ 0.10088293, -0.00845229, -0.00532211,  0.11394058], dtype=float32), array([ 0.10071388,  0.18674551, -0.0030433 , -0.18041667], dtype=float32), array([ 0.10444879, -0.00833276, -0.00665164,  0.11130465], dtype=float32), array([ 0.10428213,  0.18688388, -0.00442554, -0.18346938], dtype=float32), array([ 0.10801981, -0.00817447, -0.00809493,  0.10781416], dtype=float32), array([ 0.10785633,  0.18706253, -0.00593865, -0.18741164], dtype=float32), array([ 0.11159758, -0.00797395, -0.00968688,  0.10339198], dtype=float32), array([ 0.1114381 ,  0.18728548, -0.00761904, -0.19233131], dtype=float32), array([ 0.11518381, -0.00772666, -0.01146567,  0.09793842], dtype=float32), array([ 0.11502928,  0.18755773, -0.0095069 , -0.19833975], dtype=float32), array([ 0.11878043, -0.00742696, -0.01347369,  0.0913291 ], dtype=float32), array([ 0.11863188,  0.1878855 , -0.01164711, -0.20557414], dtype=float32), array([ 0.1223896 , -0.00706798, -0.01575859,  0.08341207], dtype=float32), array([ 0.12224824,  0.18827628, -0.01409035, -0.21420078], dtype=float32), array([ 0.12601377, -0.00664142, -0.01837437,  0.07400432], dtype=float32), array([ 0.12588094,  0.18873906, -0.01689428, -0.22441868], dtype=float32), array([ 0.12965572, -0.00613741, -0.02138266,  0.06288762], dtype=float32), array([ 0.12953296,  0.18928449, -0.0201249 , -0.23646425], dtype=float32), array([ 0.13331866, -0.00554425, -0.02485419,  0.04980336], dtype=float32), array([ 0.13320777,  0.1899251 , -0.02385812, -0.2506165 ], dtype=float32), array([ 0.13700627, -0.00484816, -0.02887045,  0.03444664], dtype=float32), array([ 0.1369093 ,  0.19067565, -0.02818152, -0.2672036 ], dtype=float32), array([ 0.14072283, -0.004033  , -0.03352559,  0.01645915], dtype=float32), array([ 0.14064217,  0.19155331, -0.03319641, -0.28661013], dtype=float32), array([ 0.14447322, -0.00307988, -0.03892861, -0.00457915], dtype=float32), array([ 0.14441164,  0.1925781 , -0.03902019, -0.3092859 ], dtype=float32), array([ 0.1482632 , -0.00196678, -0.04520591, -0.02915973], dtype=float32), array([ 0.14822386,  0.19377333, -0.0457891 , -0.33575594], dtype=float32), array([ 0.15209933, -0.00066809, -0.05250422, -0.05785682], dtype=float32), array([ 0.15208596,  0.19516583, -0.05366136, -0.36663204], dtype=float32), array([ 0.15598927,  0.00084586, -0.060994  , -0.09134052], dtype=float32), array([ 0.1560062 ,  0.19678661, -0.06282081, -0.40262625], dtype=float32), array([ 0.15994193,  0.00260931, -0.07087334, -0.13039199], dtype=float32), array([ 0.15999411,  0.19867118, -0.07348118, -0.4445658 ], dtype=float32), array([ 0.16396753,  0.00466161, -0.08237249, -0.1759208 ], dtype=float32), array([ 0.16406077,  0.2008599 , -0.08589091, -0.4934105 ], dtype=float32), array([ 0.16807798,  0.00704769, -0.09575912, -0.22898476], dtype=float32), array([ 0.16821893,  0.20339835, -0.10033882, -0.5502716 ], dtype=float32), array([ 0.1722869 ,  0.3997759 , -0.11134425, -0.87280643], dtype=float32), array([ 0.18028241,  0.2063298 , -0.12880038, -0.6171017 ], dtype=float32), array([ 0.184409  ,  0.01322006, -0.14114241, -0.36759922], dtype=float32), array([ 0.18467341,  0.21003589, -0.1484944 , -0.7012455 ], dtype=float32), array([ 0.18887413,  0.0172502 , -0.1625193 , -0.45874643], dtype=float32), array([ 0.18921913,  0.21425147, -0.17169423, -0.7979251 ], dtype=float32), array([ 0.19350415,  0.02184859, -0.18765274, -0.5637947 ], dtype=float32), array([ 0.19394113,  0.21903902, -0.19892862, -0.9092344 ], dtype=float32)], [array([0.03176848, 0.04831527, 0.02339727, 0.04479373], dtype=float32), array([ 0.03273478, -0.14713424,  0.02429314,  0.3447659 ], dtype=float32), array([0.0297921 , 0.04763386, 0.03118846, 0.05984145], dtype=float32), array([ 0.03074477, -0.14792107,  0.03238529,  0.3621991 ], dtype=float32), array([0.02778635, 0.04672597, 0.03962927, 0.07990126], dtype=float32), array([ 0.02872087, -0.14894101,  0.0412273 ,  0.38481924], dtype=float32), array([0.02574205, 0.04557213, 0.04892368, 0.10541485], dtype=float32), array([ 0.02665349,  0.23996007,  0.05103198, -0.17144036], dtype=float32), array([0.0314527 , 0.04414626, 0.04760317, 0.13689487], dtype=float32), array([ 0.03233562,  0.23855521,  0.05034107, -0.14039816], dtype=float32), array([0.03710673, 0.04274975, 0.0475331 , 0.16773196], dtype=float32), array([ 0.03796172,  0.23716022,  0.05088774, -0.1095849 ], dtype=float32), array([0.04270492, 0.0413474 , 0.04869604, 0.19870867], dtype=float32), array([ 0.04353187,  0.23574024,  0.05267022, -0.07822398], dtype=float32), array([0.04824668, 0.03990436, 0.05110574, 0.23060037], dtype=float32), array([ 0.04904477,  0.23426019,  0.05571774, -0.0455342 ], dtype=float32), array([0.05372997, 0.03838538, 0.05480706, 0.2641946 ], dtype=float32), array([ 0.05449768,  0.23268396,  0.06009096, -0.01071042], dtype=float32), array([0.05915136, 0.036754  , 0.05987675, 0.30031016], dtype=float32), array([0.05988644, 0.23097366, 0.06588295, 0.02709601], dtype=float32), array([0.06450591, 0.03497179, 0.06642487, 0.33981657], dtype=float32), array([0.06520534, 0.22908881, 0.0732212 , 0.06879772], dtype=float32), array([0.06978712, 0.03299763, 0.07459716, 0.38365415], dtype=float32), array([0.07044707, 0.22698557, 0.08227023, 0.1153927 ], dtype=float32), array([0.07498679, 0.03078708, 0.08457809, 0.43285522], dtype=float32), array([0.07560252, 0.22461607, 0.09323519, 0.16798736], dtype=float32), array([0.08009485, 0.0282918 , 0.09659494, 0.4885662 ], dtype=float32), array([0.08066069, 0.2219277 , 0.10636627, 0.2278211 ], dtype=float32), array([0.08509924, 0.02545919, 0.11092269, 0.5520711 ], dtype=float32), array([0.08560842, 0.21886288, 0.12196411, 0.29629287], dtype=float32), array([0.08998568, 0.02223246, 0.12788996, 0.6248161 ], dtype=float32), array([0.09043033, 0.21535893, 0.14038628, 0.3749895 ], dtype=float32), array([0.09473751, 0.01855112, 0.14788608, 0.70843506], dtype=float32), array([0.09510853, 0.21134882, 0.16205478, 0.46571535], dtype=float32), array([0.09933551, 0.01435263, 0.17136909, 0.80477387], dtype=float32), array([0.09962256, 0.20676306, 0.18746457, 0.57052207], dtype=float32), array([0.10375782, 0.3988301 , 0.19887501, 0.3422614 ], dtype=float32), array([0.11173442, 0.2015167 , 0.20572023, 0.6904823 ], dtype=float32)], [array([ 0.01218054,  0.00568454,  0.02435642, -0.03950381], dtype=float32), array([ 0.01229423,  0.2004489 ,  0.02356635, -0.32440364], dtype=float32), array([ 0.01630321,  0.00499946,  0.01707827, -0.02438301], dtype=float32), array([ 0.0164032 ,  0.19987239,  0.01659062, -0.311629  ], dtype=float32), array([ 0.02040065,  0.00451805,  0.01035803, -0.0137604 ], dtype=float32), array([ 0.02049101,  0.19948994,  0.01008283, -0.30315733], dtype=float32), array([ 0.02448081,  0.00422575,  0.00401968, -0.00731164], dtype=float32), array([ 0.02456532,  0.19928981,  0.00387345, -0.2987236 ], dtype=float32), array([ 0.02855112,  0.00411287, -0.00210102, -0.00482158], dtype=float32), array([ 0.02863338,  0.19926488, -0.00219746, -0.29816666], dtype=float32), array([ 0.03261868,  0.00417433, -0.00816079, -0.00617759], dtype=float32), array([ 0.03270216,  0.19941236, -0.00828434, -0.30142412], dtype=float32), array([ 0.03669041,  0.00440946, -0.01431282, -0.01136538], dtype=float32), array([ 0.0367786 ,  0.19973372, -0.01454013, -0.3085296 ], dtype=float32), array([ 0.04077327,  0.00482193, -0.02071072, -0.02046746], dtype=float32), array([ 0.04086971,  0.20023468, -0.02112007, -0.31961223], dtype=float32), array([ 0.0448744 ,  0.00541978, -0.02751232, -0.03366391], dtype=float32), array([ 0.0449828 ,  0.20092525, -0.02818559, -0.3348987 ], dtype=float32), array([ 0.04900131,  0.00621554, -0.03488357, -0.05123563], dtype=float32), array([ 0.04912562,  0.20181987, -0.03590828, -0.3547173 ], dtype=float32), array([ 0.05316201,  0.00722639, -0.04300263, -0.07357003], dtype=float32), array([ 0.05330654,  0.20293762, -0.04447403, -0.37950435], dtype=float32), array([ 0.05736529,  0.00847452, -0.05206412, -0.10116919], dtype=float32), array([ 0.05753478,  0.20430247, -0.0540875 , -0.40981302], dtype=float32), array([ 0.06162084,  0.0099874 , -0.06228376, -0.13466063], dtype=float32), array([ 0.06182058,  0.20594363, -0.06497698, -0.44632462], dtype=float32), array([ 0.06593946,  0.0117982 , -0.07390346, -0.17481081], dtype=float32), array([ 0.06617542,  0.20789576, -0.07739968, -0.48986208], dtype=float32), array([ 0.07033333,  0.01394614, -0.08719692, -0.22254145], dtype=float32), array([ 0.07061226,  0.21019918, -0.09164775, -0.54140604], dtype=float32), array([ 0.07481624,  0.0164768 , -0.10247587, -0.27894866], dtype=float32), array([ 0.07514577,  0.21289997, -0.10805485, -0.60211295], dtype=float32), array([ 0.07940377,  0.01944214, -0.12009711, -0.345325  ], dtype=float32), array([ 0.07979262,  0.2160495 , -0.12700361, -0.67333555], dtype=float32), array([ 0.08411361,  0.02290017, -0.14047031, -0.42318377], dtype=float32), array([ 0.08457161,  0.21970353, -0.14893399, -0.7566437 ], dtype=float32), array([ 0.08896568,  0.02691378, -0.16406687, -0.5142853 ], dtype=float32), array([ 0.08950396,  0.22391999, -0.17435257, -0.85384583], dtype=float32), array([ 0.09398236,  0.03154834, -0.19142948, -0.62066346], dtype=float32), array([ 0.09461332,  0.22875522, -0.20384276, -0.9670075 ], dtype=float32)]];[[array([1.6100664, 1.6184996], dtype=float32)], [array([1.5450029, 1.5814255], dtype=float32)], [array([1.5691956, 1.6074787], dtype=float32)], [array([1.6227964, 1.5846182], dtype=float32)], [array([1.4941692, 1.5416807], dtype=float32)]]
