episode;training_score;evaluation_score;epsilon;training_actions;evaluation_actions;evaluation_observations;evaluation_predictions
0;15;[13.0, 13.0, 13.0, 13.0, 13.0];1.0;[0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0];[[1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0], [1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0], [1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0], [1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0], [1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0]];[[array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037,  0.1825098 ,  0.04184801, -0.30286512], dtype=float32), array([ 0.05108057,  0.37701112,  0.03579071, -0.58206195], dtype=float32), array([ 0.05862079,  0.5716138 ,  0.02414947, -0.86325884], dtype=float32), array([ 0.07005306,  0.7663988 ,  0.00688429, -1.1482519 ], dtype=float32), array([ 0.08538104,  0.9614302 , -0.01608075, -1.438768  ], dtype=float32), array([ 0.10460965,  0.76651007, -0.04485611, -1.1511532 ], dtype=float32), array([ 0.11993984,  0.9621877 , -0.06787917, -1.4575577 ], dtype=float32), array([ 0.1391836 ,  0.767961  , -0.09703033, -1.1868298 ], dtype=float32), array([ 0.15454282,  0.96419793, -0.12076692, -1.5082827 ], dtype=float32), array([ 0.17382678,  0.77072924, -0.15093258, -1.2556126 ], dtype=float32), array([ 0.18924136,  0.577827  , -0.17604482, -1.0137547 ], dtype=float32), array([ 0.2007979 ,  0.7748042 , -0.19631992, -1.356144  ], dtype=float32)], [array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037,  0.1825098 ,  0.04184801, -0.30286512], dtype=float32), array([ 0.05108057,  0.37701112,  0.03579071, -0.58206195], dtype=float32), array([ 0.05862079,  0.5716138 ,  0.02414947, -0.86325884], dtype=float32), array([ 0.07005306,  0.7663988 ,  0.00688429, -1.1482519 ], dtype=float32), array([ 0.08538104,  0.9614302 , -0.01608075, -1.438768  ], dtype=float32), array([ 0.10460965,  0.76651007, -0.04485611, -1.1511532 ], dtype=float32), array([ 0.11993984,  0.9621877 , -0.06787917, -1.4575577 ], dtype=float32), array([ 0.1391836 ,  0.767961  , -0.09703033, -1.1868298 ], dtype=float32), array([ 0.15454282,  0.96419793, -0.12076692, -1.5082827 ], dtype=float32), array([ 0.17382678,  0.77072924, -0.15093258, -1.2556126 ], dtype=float32), array([ 0.18924136,  0.577827  , -0.17604482, -1.0137547 ], dtype=float32), array([ 0.2007979 ,  0.7748042 , -0.19631992, -1.356144  ], dtype=float32)], [array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037,  0.1825098 ,  0.04184801, -0.30286512], dtype=float32), array([ 0.05108057,  0.37701112,  0.03579071, -0.58206195], dtype=float32), array([ 0.05862079,  0.5716138 ,  0.02414947, -0.86325884], dtype=float32), array([ 0.07005306,  0.7663988 ,  0.00688429, -1.1482519 ], dtype=float32), array([ 0.08538104,  0.9614302 , -0.01608075, -1.438768  ], dtype=float32), array([ 0.10460965,  0.76651007, -0.04485611, -1.1511532 ], dtype=float32), array([ 0.11993984,  0.9621877 , -0.06787917, -1.4575577 ], dtype=float32), array([ 0.1391836 ,  0.767961  , -0.09703033, -1.1868298 ], dtype=float32), array([ 0.15454282,  0.96419793, -0.12076692, -1.5082827 ], dtype=float32), array([ 0.17382678,  0.77072924, -0.15093258, -1.2556126 ], dtype=float32), array([ 0.18924136,  0.577827  , -0.17604482, -1.0137547 ], dtype=float32), array([ 0.2007979 ,  0.7748042 , -0.19631992, -1.356144  ], dtype=float32)], [array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037,  0.1825098 ,  0.04184801, -0.30286512], dtype=float32), array([ 0.05108057,  0.37701112,  0.03579071, -0.58206195], dtype=float32), array([ 0.05862079,  0.5716138 ,  0.02414947, -0.86325884], dtype=float32), array([ 0.07005306,  0.7663988 ,  0.00688429, -1.1482519 ], dtype=float32), array([ 0.08538104,  0.9614302 , -0.01608075, -1.438768  ], dtype=float32), array([ 0.10460965,  0.76651007, -0.04485611, -1.1511532 ], dtype=float32), array([ 0.11993984,  0.9621877 , -0.06787917, -1.4575577 ], dtype=float32), array([ 0.1391836 ,  0.767961  , -0.09703033, -1.1868298 ], dtype=float32), array([ 0.15454282,  0.96419793, -0.12076692, -1.5082827 ], dtype=float32), array([ 0.17382678,  0.77072924, -0.15093258, -1.2556126 ], dtype=float32), array([ 0.18924136,  0.577827  , -0.17604482, -1.0137547 ], dtype=float32), array([ 0.2007979 ,  0.7748042 , -0.19631992, -1.356144  ], dtype=float32)], [array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037,  0.1825098 ,  0.04184801, -0.30286512], dtype=float32), array([ 0.05108057,  0.37701112,  0.03579071, -0.58206195], dtype=float32), array([ 0.05862079,  0.5716138 ,  0.02414947, -0.86325884], dtype=float32), array([ 0.07005306,  0.7663988 ,  0.00688429, -1.1482519 ], dtype=float32), array([ 0.08538104,  0.9614302 , -0.01608075, -1.438768  ], dtype=float32), array([ 0.10460965,  0.76651007, -0.04485611, -1.1511532 ], dtype=float32), array([ 0.11993984,  0.9621877 , -0.06787917, -1.4575577 ], dtype=float32), array([ 0.1391836 ,  0.767961  , -0.09703033, -1.1868298 ], dtype=float32), array([ 0.15454282,  0.96419793, -0.12076692, -1.5082827 ], dtype=float32), array([ 0.17382678,  0.77072924, -0.15093258, -1.2556126 ], dtype=float32), array([ 0.18924136,  0.577827  , -0.17604482, -1.0137547 ], dtype=float32), array([ 0.2007979 ,  0.7748042 , -0.19631992, -1.356144  ], dtype=float32)]];[[array([0.06435804, 0.21196306], dtype=float32)], [array([0.06435804, 0.21196306], dtype=float32)], [array([0.06435804, 0.21196306], dtype=float32)], [array([0.06435804, 0.21196306], dtype=float32)], [array([0.06435804, 0.21196306], dtype=float32)]]
1;11;[8.0, 8.0, 8.0, 8.0, 8.0];0.95;[1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0];[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]];[[array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037, -0.207683  ,  0.04184801,  0.28189993], dtype=float32), array([ 0.04327671, -0.4033761 ,  0.04748601,  0.58748233], dtype=float32), array([ 0.03520919, -0.5991298 ,  0.05923565,  0.8947375 ], dtype=float32), array([ 0.02322659, -0.7950028 ,  0.0771304 ,  1.2054368 ], dtype=float32), array([ 0.00732653, -0.9910321 ,  0.10123914,  1.5212605 ], dtype=float32), array([-0.01249411, -1.1872213 ,  0.13166435,  1.8437508 ], dtype=float32), array([-0.03623853, -1.3835268 ,  0.16853936,  2.174258  ], dtype=float32)], [array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037, -0.207683  ,  0.04184801,  0.28189993], dtype=float32), array([ 0.04327671, -0.4033761 ,  0.04748601,  0.58748233], dtype=float32), array([ 0.03520919, -0.5991298 ,  0.05923565,  0.8947375 ], dtype=float32), array([ 0.02322659, -0.7950028 ,  0.0771304 ,  1.2054368 ], dtype=float32), array([ 0.00732653, -0.9910321 ,  0.10123914,  1.5212605 ], dtype=float32), array([-0.01249411, -1.1872213 ,  0.13166435,  1.8437508 ], dtype=float32), array([-0.03623853, -1.3835268 ,  0.16853936,  2.174258  ], dtype=float32)], [array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037, -0.207683  ,  0.04184801,  0.28189993], dtype=float32), array([ 0.04327671, -0.4033761 ,  0.04748601,  0.58748233], dtype=float32), array([ 0.03520919, -0.5991298 ,  0.05923565,  0.8947375 ], dtype=float32), array([ 0.02322659, -0.7950028 ,  0.0771304 ,  1.2054368 ], dtype=float32), array([ 0.00732653, -0.9910321 ,  0.10123914,  1.5212605 ], dtype=float32), array([-0.01249411, -1.1872213 ,  0.13166435,  1.8437508 ], dtype=float32), array([-0.03623853, -1.3835268 ,  0.16853936,  2.174258  ], dtype=float32)], [array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037, -0.207683  ,  0.04184801,  0.28189993], dtype=float32), array([ 0.04327671, -0.4033761 ,  0.04748601,  0.58748233], dtype=float32), array([ 0.03520919, -0.5991298 ,  0.05923565,  0.8947375 ], dtype=float32), array([ 0.02322659, -0.7950028 ,  0.0771304 ,  1.2054368 ], dtype=float32), array([ 0.00732653, -0.9910321 ,  0.10123914,  1.5212605 ], dtype=float32), array([-0.01249411, -1.1872213 ,  0.13166435,  1.8437508 ], dtype=float32), array([-0.03623853, -1.3835268 ,  0.16853936,  2.174258  ], dtype=float32)], [array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037, -0.207683  ,  0.04184801,  0.28189993], dtype=float32), array([ 0.04327671, -0.4033761 ,  0.04748601,  0.58748233], dtype=float32), array([ 0.03520919, -0.5991298 ,  0.05923565,  0.8947375 ], dtype=float32), array([ 0.02322659, -0.7950028 ,  0.0771304 ,  1.2054368 ], dtype=float32), array([ 0.00732653, -0.9910321 ,  0.10123914,  1.5212605 ], dtype=float32), array([-0.01249411, -1.1872213 ,  0.13166435,  1.8437508 ], dtype=float32), array([-0.03623853, -1.3835268 ,  0.16853936,  2.174258  ], dtype=float32)]];[[array([5.366345 , 3.8031757], dtype=float32)], [array([5.366345 , 3.8031757], dtype=float32)], [array([5.366345 , 3.8031757], dtype=float32)], [array([5.366345 , 3.8031757], dtype=float32)], [array([5.366345 , 3.8031757], dtype=float32)]]
2;25;[8.0, 8.0, 8.0, 8.0, 8.0];0.86;[1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0];[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]];[[array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037, -0.207683  ,  0.04184801,  0.28189993], dtype=float32), array([ 0.04327671, -0.4033761 ,  0.04748601,  0.58748233], dtype=float32), array([ 0.03520919, -0.5991298 ,  0.05923565,  0.8947375 ], dtype=float32), array([ 0.02322659, -0.7950028 ,  0.0771304 ,  1.2054368 ], dtype=float32), array([ 0.00732653, -0.9910321 ,  0.10123914,  1.5212605 ], dtype=float32), array([-0.01249411, -1.1872213 ,  0.13166435,  1.8437508 ], dtype=float32), array([-0.03623853, -1.3835268 ,  0.16853936,  2.174258  ], dtype=float32)], [array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037, -0.207683  ,  0.04184801,  0.28189993], dtype=float32), array([ 0.04327671, -0.4033761 ,  0.04748601,  0.58748233], dtype=float32), array([ 0.03520919, -0.5991298 ,  0.05923565,  0.8947375 ], dtype=float32), array([ 0.02322659, -0.7950028 ,  0.0771304 ,  1.2054368 ], dtype=float32), array([ 0.00732653, -0.9910321 ,  0.10123914,  1.5212605 ], dtype=float32), array([-0.01249411, -1.1872213 ,  0.13166435,  1.8437508 ], dtype=float32), array([-0.03623853, -1.3835268 ,  0.16853936,  2.174258  ], dtype=float32)], [array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037, -0.207683  ,  0.04184801,  0.28189993], dtype=float32), array([ 0.04327671, -0.4033761 ,  0.04748601,  0.58748233], dtype=float32), array([ 0.03520919, -0.5991298 ,  0.05923565,  0.8947375 ], dtype=float32), array([ 0.02322659, -0.7950028 ,  0.0771304 ,  1.2054368 ], dtype=float32), array([ 0.00732653, -0.9910321 ,  0.10123914,  1.5212605 ], dtype=float32), array([-0.01249411, -1.1872213 ,  0.13166435,  1.8437508 ], dtype=float32), array([-0.03623853, -1.3835268 ,  0.16853936,  2.174258  ], dtype=float32)], [array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037, -0.207683  ,  0.04184801,  0.28189993], dtype=float32), array([ 0.04327671, -0.4033761 ,  0.04748601,  0.58748233], dtype=float32), array([ 0.03520919, -0.5991298 ,  0.05923565,  0.8947375 ], dtype=float32), array([ 0.02322659, -0.7950028 ,  0.0771304 ,  1.2054368 ], dtype=float32), array([ 0.00732653, -0.9910321 ,  0.10123914,  1.5212605 ], dtype=float32), array([-0.01249411, -1.1872213 ,  0.13166435,  1.8437508 ], dtype=float32), array([-0.03623853, -1.3835268 ,  0.16853936,  2.174258  ], dtype=float32)], [array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037, -0.207683  ,  0.04184801,  0.28189993], dtype=float32), array([ 0.04327671, -0.4033761 ,  0.04748601,  0.58748233], dtype=float32), array([ 0.03520919, -0.5991298 ,  0.05923565,  0.8947375 ], dtype=float32), array([ 0.02322659, -0.7950028 ,  0.0771304 ,  1.2054368 ], dtype=float32), array([ 0.00732653, -0.9910321 ,  0.10123914,  1.5212605 ], dtype=float32), array([-0.01249411, -1.1872213 ,  0.13166435,  1.8437508 ], dtype=float32), array([-0.03623853, -1.3835268 ,  0.16853936,  2.174258  ], dtype=float32)]];[[array([10.34503 ,  9.234909], dtype=float32)], [array([10.34503 ,  9.234909], dtype=float32)], [array([10.34503 ,  9.234909], dtype=float32)], [array([10.34503 ,  9.234909], dtype=float32)], [array([10.34503 ,  9.234909], dtype=float32)]]
3;41;[12.0, 12.0, 12.0, 12.0, 12.0];0.72;[0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1];[[1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1], [1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1], [1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1], [1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1], [1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1]];[[array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037,  0.1825098 ,  0.04184801, -0.30286512], dtype=float32), array([ 0.05108057,  0.37701112,  0.03579071, -0.58206195], dtype=float32), array([ 0.05862079,  0.5716138 ,  0.02414947, -0.86325884], dtype=float32), array([ 0.07005306,  0.7663988 ,  0.00688429, -1.1482519 ], dtype=float32), array([ 0.08538104,  0.5711877 , -0.01608075, -0.8534181 ], dtype=float32), array([ 0.09680479,  0.7665251 , -0.03314911, -1.1511139 ], dtype=float32), array([ 0.11213529,  0.96206355, -0.05617139, -1.4540045 ], dtype=float32), array([ 0.13137656,  1.1578285 , -0.08525147, -1.7636944 ], dtype=float32), array([ 0.15453313,  1.3538047 , -0.12052536, -2.0816247 ], dtype=float32), array([ 0.18160923,  1.1600912 , -0.16215786, -1.8285112 ], dtype=float32), array([ 0.20481105,  1.3565967 , -0.19872808, -2.1668684 ], dtype=float32)], [array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037,  0.1825098 ,  0.04184801, -0.30286512], dtype=float32), array([ 0.05108057,  0.37701112,  0.03579071, -0.58206195], dtype=float32), array([ 0.05862079,  0.5716138 ,  0.02414947, -0.86325884], dtype=float32), array([ 0.07005306,  0.7663988 ,  0.00688429, -1.1482519 ], dtype=float32), array([ 0.08538104,  0.5711877 , -0.01608075, -0.8534181 ], dtype=float32), array([ 0.09680479,  0.7665251 , -0.03314911, -1.1511139 ], dtype=float32), array([ 0.11213529,  0.96206355, -0.05617139, -1.4540045 ], dtype=float32), array([ 0.13137656,  1.1578285 , -0.08525147, -1.7636944 ], dtype=float32), array([ 0.15453313,  1.3538047 , -0.12052536, -2.0816247 ], dtype=float32), array([ 0.18160923,  1.1600912 , -0.16215786, -1.8285112 ], dtype=float32), array([ 0.20481105,  1.3565967 , -0.19872808, -2.1668684 ], dtype=float32)], [array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037,  0.1825098 ,  0.04184801, -0.30286512], dtype=float32), array([ 0.05108057,  0.37701112,  0.03579071, -0.58206195], dtype=float32), array([ 0.05862079,  0.5716138 ,  0.02414947, -0.86325884], dtype=float32), array([ 0.07005306,  0.7663988 ,  0.00688429, -1.1482519 ], dtype=float32), array([ 0.08538104,  0.5711877 , -0.01608075, -0.8534181 ], dtype=float32), array([ 0.09680479,  0.7665251 , -0.03314911, -1.1511139 ], dtype=float32), array([ 0.11213529,  0.96206355, -0.05617139, -1.4540045 ], dtype=float32), array([ 0.13137656,  1.1578285 , -0.08525147, -1.7636944 ], dtype=float32), array([ 0.15453313,  1.3538047 , -0.12052536, -2.0816247 ], dtype=float32), array([ 0.18160923,  1.1600912 , -0.16215786, -1.8285112 ], dtype=float32), array([ 0.20481105,  1.3565967 , -0.19872808, -2.1668684 ], dtype=float32)], [array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037,  0.1825098 ,  0.04184801, -0.30286512], dtype=float32), array([ 0.05108057,  0.37701112,  0.03579071, -0.58206195], dtype=float32), array([ 0.05862079,  0.5716138 ,  0.02414947, -0.86325884], dtype=float32), array([ 0.07005306,  0.7663988 ,  0.00688429, -1.1482519 ], dtype=float32), array([ 0.08538104,  0.5711877 , -0.01608075, -0.8534181 ], dtype=float32), array([ 0.09680479,  0.7665251 , -0.03314911, -1.1511139 ], dtype=float32), array([ 0.11213529,  0.96206355, -0.05617139, -1.4540045 ], dtype=float32), array([ 0.13137656,  1.1578285 , -0.08525147, -1.7636944 ], dtype=float32), array([ 0.15453313,  1.3538047 , -0.12052536, -2.0816247 ], dtype=float32), array([ 0.18160923,  1.1600912 , -0.16215786, -1.8285112 ], dtype=float32), array([ 0.20481105,  1.3565967 , -0.19872808, -2.1668684 ], dtype=float32)], [array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037,  0.1825098 ,  0.04184801, -0.30286512], dtype=float32), array([ 0.05108057,  0.37701112,  0.03579071, -0.58206195], dtype=float32), array([ 0.05862079,  0.5716138 ,  0.02414947, -0.86325884], dtype=float32), array([ 0.07005306,  0.7663988 ,  0.00688429, -1.1482519 ], dtype=float32), array([ 0.08538104,  0.5711877 , -0.01608075, -0.8534181 ], dtype=float32), array([ 0.09680479,  0.7665251 , -0.03314911, -1.1511139 ], dtype=float32), array([ 0.11213529,  0.96206355, -0.05617139, -1.4540045 ], dtype=float32), array([ 0.13137656,  1.1578285 , -0.08525147, -1.7636944 ], dtype=float32), array([ 0.15453313,  1.3538047 , -0.12052536, -2.0816247 ], dtype=float32), array([ 0.18160923,  1.1600912 , -0.16215786, -1.8285112 ], dtype=float32), array([ 0.20481105,  1.3565967 , -0.19872808, -2.1668684 ], dtype=float32)]];[[array([20.354494, 23.452852], dtype=float32)], [array([20.354494, 23.452852], dtype=float32)], [array([20.354494, 23.452852], dtype=float32)], [array([20.354494, 23.452852], dtype=float32)], [array([20.354494, 23.452852], dtype=float32)]]
4;23;[11.0, 11.0, 11.0, 11.0, 11.0];0.66;[1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1];[[1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1], [1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1], [1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1], [1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1], [1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]];[[array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037,  0.1825098 ,  0.04184801, -0.30286512], dtype=float32), array([ 0.05108057,  0.37701112,  0.03579071, -0.58206195], dtype=float32), array([ 0.05862079,  0.5716138 ,  0.02414947, -0.86325884], dtype=float32), array([ 0.07005306,  0.7663988 ,  0.00688429, -1.1482519 ], dtype=float32), array([ 0.08538104,  0.5711877 , -0.01608075, -0.8534181 ], dtype=float32), array([ 0.09680479,  0.7665251 , -0.03314911, -1.1511139 ], dtype=float32), array([ 0.11213529,  0.96206355, -0.05617139, -1.4540045 ], dtype=float32), array([ 0.13137656,  1.1578285 , -0.08525147, -1.7636944 ], dtype=float32), array([ 0.15453313,  1.3538047 , -0.12052536, -2.0816247 ], dtype=float32), array([ 0.18160923,  1.5499227 , -0.16215786, -2.4090166 ], dtype=float32)], [array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037,  0.1825098 ,  0.04184801, -0.30286512], dtype=float32), array([ 0.05108057,  0.37701112,  0.03579071, -0.58206195], dtype=float32), array([ 0.05862079,  0.5716138 ,  0.02414947, -0.86325884], dtype=float32), array([ 0.07005306,  0.7663988 ,  0.00688429, -1.1482519 ], dtype=float32), array([ 0.08538104,  0.5711877 , -0.01608075, -0.8534181 ], dtype=float32), array([ 0.09680479,  0.7665251 , -0.03314911, -1.1511139 ], dtype=float32), array([ 0.11213529,  0.96206355, -0.05617139, -1.4540045 ], dtype=float32), array([ 0.13137656,  1.1578285 , -0.08525147, -1.7636944 ], dtype=float32), array([ 0.15453313,  1.3538047 , -0.12052536, -2.0816247 ], dtype=float32), array([ 0.18160923,  1.5499227 , -0.16215786, -2.4090166 ], dtype=float32)], [array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037,  0.1825098 ,  0.04184801, -0.30286512], dtype=float32), array([ 0.05108057,  0.37701112,  0.03579071, -0.58206195], dtype=float32), array([ 0.05862079,  0.5716138 ,  0.02414947, -0.86325884], dtype=float32), array([ 0.07005306,  0.7663988 ,  0.00688429, -1.1482519 ], dtype=float32), array([ 0.08538104,  0.5711877 , -0.01608075, -0.8534181 ], dtype=float32), array([ 0.09680479,  0.7665251 , -0.03314911, -1.1511139 ], dtype=float32), array([ 0.11213529,  0.96206355, -0.05617139, -1.4540045 ], dtype=float32), array([ 0.13137656,  1.1578285 , -0.08525147, -1.7636944 ], dtype=float32), array([ 0.15453313,  1.3538047 , -0.12052536, -2.0816247 ], dtype=float32), array([ 0.18160923,  1.5499227 , -0.16215786, -2.4090166 ], dtype=float32)], [array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037,  0.1825098 ,  0.04184801, -0.30286512], dtype=float32), array([ 0.05108057,  0.37701112,  0.03579071, -0.58206195], dtype=float32), array([ 0.05862079,  0.5716138 ,  0.02414947, -0.86325884], dtype=float32), array([ 0.07005306,  0.7663988 ,  0.00688429, -1.1482519 ], dtype=float32), array([ 0.08538104,  0.5711877 , -0.01608075, -0.8534181 ], dtype=float32), array([ 0.09680479,  0.7665251 , -0.03314911, -1.1511139 ], dtype=float32), array([ 0.11213529,  0.96206355, -0.05617139, -1.4540045 ], dtype=float32), array([ 0.13137656,  1.1578285 , -0.08525147, -1.7636944 ], dtype=float32), array([ 0.15453313,  1.3538047 , -0.12052536, -2.0816247 ], dtype=float32), array([ 0.18160923,  1.5499227 , -0.16215786, -2.4090166 ], dtype=float32)], [array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037,  0.1825098 ,  0.04184801, -0.30286512], dtype=float32), array([ 0.05108057,  0.37701112,  0.03579071, -0.58206195], dtype=float32), array([ 0.05862079,  0.5716138 ,  0.02414947, -0.86325884], dtype=float32), array([ 0.07005306,  0.7663988 ,  0.00688429, -1.1482519 ], dtype=float32), array([ 0.08538104,  0.5711877 , -0.01608075, -0.8534181 ], dtype=float32), array([ 0.09680479,  0.7665251 , -0.03314911, -1.1511139 ], dtype=float32), array([ 0.11213529,  0.96206355, -0.05617139, -1.4540045 ], dtype=float32), array([ 0.13137656,  1.1578285 , -0.08525147, -1.7636944 ], dtype=float32), array([ 0.15453313,  1.3538047 , -0.12052536, -2.0816247 ], dtype=float32), array([ 0.18160923,  1.5499227 , -0.16215786, -2.4090166 ], dtype=float32)]];[[array([27.071936, 33.4277  ], dtype=float32)], [array([27.071936, 33.4277  ], dtype=float32)], [array([27.071936, 33.4277  ], dtype=float32)], [array([27.071936, 33.4277  ], dtype=float32)], [array([27.071936, 33.4277  ], dtype=float32)]]
