episode;training_score;evaluation_score;epsilon;training_actions;evaluation_actions;evaluation_observations;evaluation_predictions
0;16;[35.0, 35.0, 35.0, 35.0, 35.0];0.99;[0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1];[[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1], [0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1], [0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1], [0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1], [0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1]];[[array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037, -0.207683  ,  0.04184801,  0.28189993], dtype=float32), array([ 0.04327671, -0.01318217,  0.04748601,  0.00270383], dtype=float32), array([ 0.04301307, -0.20895183,  0.04754008,  0.30998296], dtype=float32), array([ 0.03883403, -0.01453832,  0.05373974,  0.03266368], dtype=float32), array([ 0.03854326, -0.2103881 ,  0.05439302,  0.3418061 ], dtype=float32), array([ 0.0343355 , -0.01608051,  0.06122914,  0.06675946], dtype=float32), array([ 0.03401389, -0.21202444,  0.06256433,  0.3781147 ], dtype=float32), array([ 0.0297734 , -0.01784423,  0.07012662,  0.10579617], dtype=float32), array([ 0.02941652, -0.2138974 ,  0.07224254,  0.41975346], dtype=float32), array([ 0.02513857, -0.01986948,  0.08063761,  0.15069155], dtype=float32), array([ 0.02474118,  0.17401075,  0.08365145, -0.11550202], dtype=float32), array([ 0.02822139, -0.02220397,  0.08134141,  0.20235576], dtype=float32), array([ 0.02777731,  0.17166616,  0.08538852, -0.06359991], dtype=float32), array([ 0.03121064, -0.02456967,  0.08411652,  0.2547551 ], dtype=float32), array([ 0.03071924,  0.16925682,  0.08921162, -0.01025554], dtype=float32), array([ 0.03410438, -0.02702377,  0.08900651,  0.30918795], dtype=float32), array([0.0335639 , 0.1667247 , 0.09519027, 0.04584904], dtype=float32), array([ 0.0368984 , -0.0296242 ,  0.09610725,  0.36698273], dtype=float32), array([0.03630592, 0.16401005, 0.10344691, 0.10608377], dtype=float32), array([ 0.03958612, -0.03243052,  0.10556858,  0.4295286 ], dtype=float32), array([0.03893751, 0.16105042, 0.11415915, 0.17190243], dtype=float32), array([ 0.04215851, -0.03550465,  0.1175972 ,  0.4983059 ], dtype=float32), array([0.04144842, 0.15778004, 0.12756333, 0.24487522], dtype=float32), array([ 0.04460402, -0.03891121,  0.13246083,  0.57491684], dtype=float32), array([0.0438258 , 0.1541294 , 0.14395916, 0.3267222 ], dtype=float32), array([0.04690839, 0.34693974, 0.1504936 , 0.08267636], dtype=float32), array([0.05384718, 0.15001683, 0.15214713, 0.41880038], dtype=float32), array([0.05684752, 0.34269238, 0.16052315, 0.17768463], dtype=float32), array([0.06370136, 0.14568083, 0.16407683, 0.51639414], dtype=float32), array([0.06661498, 0.3381584 , 0.17440471, 0.27957776], dtype=float32), array([0.07337815, 0.14103319, 0.17999627, 0.6217955 ], dtype=float32), array([0.07619882, 0.33324587, 0.19243218, 0.390768  ], dtype=float32), array([0.08286373, 0.52519053, 0.20024754, 0.164392  ], dtype=float32), array([0.09336754, 0.32784942, 0.20353538, 0.5129686 ], dtype=float32)], [array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037, -0.207683  ,  0.04184801,  0.28189993], dtype=float32), array([ 0.04327671, -0.01318217,  0.04748601,  0.00270383], dtype=float32), array([ 0.04301307, -0.20895183,  0.04754008,  0.30998296], dtype=float32), array([ 0.03883403, -0.01453832,  0.05373974,  0.03266368], dtype=float32), array([ 0.03854326, -0.2103881 ,  0.05439302,  0.3418061 ], dtype=float32), array([ 0.0343355 , -0.01608051,  0.06122914,  0.06675946], dtype=float32), array([ 0.03401389, -0.21202444,  0.06256433,  0.3781147 ], dtype=float32), array([ 0.0297734 , -0.01784423,  0.07012662,  0.10579617], dtype=float32), array([ 0.02941652, -0.2138974 ,  0.07224254,  0.41975346], dtype=float32), array([ 0.02513857, -0.01986948,  0.08063761,  0.15069155], dtype=float32), array([ 0.02474118,  0.17401075,  0.08365145, -0.11550202], dtype=float32), array([ 0.02822139, -0.02220397,  0.08134141,  0.20235576], dtype=float32), array([ 0.02777731,  0.17166616,  0.08538852, -0.06359991], dtype=float32), array([ 0.03121064, -0.02456967,  0.08411652,  0.2547551 ], dtype=float32), array([ 0.03071924,  0.16925682,  0.08921162, -0.01025554], dtype=float32), array([ 0.03410438, -0.02702377,  0.08900651,  0.30918795], dtype=float32), array([0.0335639 , 0.1667247 , 0.09519027, 0.04584904], dtype=float32), array([ 0.0368984 , -0.0296242 ,  0.09610725,  0.36698273], dtype=float32), array([0.03630592, 0.16401005, 0.10344691, 0.10608377], dtype=float32), array([ 0.03958612, -0.03243052,  0.10556858,  0.4295286 ], dtype=float32), array([0.03893751, 0.16105042, 0.11415915, 0.17190243], dtype=float32), array([ 0.04215851, -0.03550465,  0.1175972 ,  0.4983059 ], dtype=float32), array([0.04144842, 0.15778004, 0.12756333, 0.24487522], dtype=float32), array([ 0.04460402, -0.03891121,  0.13246083,  0.57491684], dtype=float32), array([0.0438258 , 0.1541294 , 0.14395916, 0.3267222 ], dtype=float32), array([0.04690839, 0.34693974, 0.1504936 , 0.08267636], dtype=float32), array([0.05384718, 0.15001683, 0.15214713, 0.41880038], dtype=float32), array([0.05684752, 0.34269238, 0.16052315, 0.17768463], dtype=float32), array([0.06370136, 0.14568083, 0.16407683, 0.51639414], dtype=float32), array([0.06661498, 0.3381584 , 0.17440471, 0.27957776], dtype=float32), array([0.07337815, 0.14103319, 0.17999627, 0.6217955 ], dtype=float32), array([0.07619882, 0.33324587, 0.19243218, 0.390768  ], dtype=float32), array([0.08286373, 0.52519053, 0.20024754, 0.164392  ], dtype=float32), array([0.09336754, 0.32784942, 0.20353538, 0.5129686 ], dtype=float32)], [array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037, -0.207683  ,  0.04184801,  0.28189993], dtype=float32), array([ 0.04327671, -0.01318217,  0.04748601,  0.00270383], dtype=float32), array([ 0.04301307, -0.20895183,  0.04754008,  0.30998296], dtype=float32), array([ 0.03883403, -0.01453832,  0.05373974,  0.03266368], dtype=float32), array([ 0.03854326, -0.2103881 ,  0.05439302,  0.3418061 ], dtype=float32), array([ 0.0343355 , -0.01608051,  0.06122914,  0.06675946], dtype=float32), array([ 0.03401389, -0.21202444,  0.06256433,  0.3781147 ], dtype=float32), array([ 0.0297734 , -0.01784423,  0.07012662,  0.10579617], dtype=float32), array([ 0.02941652, -0.2138974 ,  0.07224254,  0.41975346], dtype=float32), array([ 0.02513857, -0.01986948,  0.08063761,  0.15069155], dtype=float32), array([ 0.02474118,  0.17401075,  0.08365145, -0.11550202], dtype=float32), array([ 0.02822139, -0.02220397,  0.08134141,  0.20235576], dtype=float32), array([ 0.02777731,  0.17166616,  0.08538852, -0.06359991], dtype=float32), array([ 0.03121064, -0.02456967,  0.08411652,  0.2547551 ], dtype=float32), array([ 0.03071924,  0.16925682,  0.08921162, -0.01025554], dtype=float32), array([ 0.03410438, -0.02702377,  0.08900651,  0.30918795], dtype=float32), array([0.0335639 , 0.1667247 , 0.09519027, 0.04584904], dtype=float32), array([ 0.0368984 , -0.0296242 ,  0.09610725,  0.36698273], dtype=float32), array([0.03630592, 0.16401005, 0.10344691, 0.10608377], dtype=float32), array([ 0.03958612, -0.03243052,  0.10556858,  0.4295286 ], dtype=float32), array([0.03893751, 0.16105042, 0.11415915, 0.17190243], dtype=float32), array([ 0.04215851, -0.03550465,  0.1175972 ,  0.4983059 ], dtype=float32), array([0.04144842, 0.15778004, 0.12756333, 0.24487522], dtype=float32), array([ 0.04460402, -0.03891121,  0.13246083,  0.57491684], dtype=float32), array([0.0438258 , 0.1541294 , 0.14395916, 0.3267222 ], dtype=float32), array([0.04690839, 0.34693974, 0.1504936 , 0.08267636], dtype=float32), array([0.05384718, 0.15001683, 0.15214713, 0.41880038], dtype=float32), array([0.05684752, 0.34269238, 0.16052315, 0.17768463], dtype=float32), array([0.06370136, 0.14568083, 0.16407683, 0.51639414], dtype=float32), array([0.06661498, 0.3381584 , 0.17440471, 0.27957776], dtype=float32), array([0.07337815, 0.14103319, 0.17999627, 0.6217955 ], dtype=float32), array([0.07619882, 0.33324587, 0.19243218, 0.390768  ], dtype=float32), array([0.08286373, 0.52519053, 0.20024754, 0.164392  ], dtype=float32), array([0.09336754, 0.32784942, 0.20353538, 0.5129686 ], dtype=float32)], [array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037, -0.207683  ,  0.04184801,  0.28189993], dtype=float32), array([ 0.04327671, -0.01318217,  0.04748601,  0.00270383], dtype=float32), array([ 0.04301307, -0.20895183,  0.04754008,  0.30998296], dtype=float32), array([ 0.03883403, -0.01453832,  0.05373974,  0.03266368], dtype=float32), array([ 0.03854326, -0.2103881 ,  0.05439302,  0.3418061 ], dtype=float32), array([ 0.0343355 , -0.01608051,  0.06122914,  0.06675946], dtype=float32), array([ 0.03401389, -0.21202444,  0.06256433,  0.3781147 ], dtype=float32), array([ 0.0297734 , -0.01784423,  0.07012662,  0.10579617], dtype=float32), array([ 0.02941652, -0.2138974 ,  0.07224254,  0.41975346], dtype=float32), array([ 0.02513857, -0.01986948,  0.08063761,  0.15069155], dtype=float32), array([ 0.02474118,  0.17401075,  0.08365145, -0.11550202], dtype=float32), array([ 0.02822139, -0.02220397,  0.08134141,  0.20235576], dtype=float32), array([ 0.02777731,  0.17166616,  0.08538852, -0.06359991], dtype=float32), array([ 0.03121064, -0.02456967,  0.08411652,  0.2547551 ], dtype=float32), array([ 0.03071924,  0.16925682,  0.08921162, -0.01025554], dtype=float32), array([ 0.03410438, -0.02702377,  0.08900651,  0.30918795], dtype=float32), array([0.0335639 , 0.1667247 , 0.09519027, 0.04584904], dtype=float32), array([ 0.0368984 , -0.0296242 ,  0.09610725,  0.36698273], dtype=float32), array([0.03630592, 0.16401005, 0.10344691, 0.10608377], dtype=float32), array([ 0.03958612, -0.03243052,  0.10556858,  0.4295286 ], dtype=float32), array([0.03893751, 0.16105042, 0.11415915, 0.17190243], dtype=float32), array([ 0.04215851, -0.03550465,  0.1175972 ,  0.4983059 ], dtype=float32), array([0.04144842, 0.15778004, 0.12756333, 0.24487522], dtype=float32), array([ 0.04460402, -0.03891121,  0.13246083,  0.57491684], dtype=float32), array([0.0438258 , 0.1541294 , 0.14395916, 0.3267222 ], dtype=float32), array([0.04690839, 0.34693974, 0.1504936 , 0.08267636], dtype=float32), array([0.05384718, 0.15001683, 0.15214713, 0.41880038], dtype=float32), array([0.05684752, 0.34269238, 0.16052315, 0.17768463], dtype=float32), array([0.06370136, 0.14568083, 0.16407683, 0.51639414], dtype=float32), array([0.06661498, 0.3381584 , 0.17440471, 0.27957776], dtype=float32), array([0.07337815, 0.14103319, 0.17999627, 0.6217955 ], dtype=float32), array([0.07619882, 0.33324587, 0.19243218, 0.390768  ], dtype=float32), array([0.08286373, 0.52519053, 0.20024754, 0.164392  ], dtype=float32), array([0.09336754, 0.32784942, 0.20353538, 0.5129686 ], dtype=float32)], [array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037, -0.207683  ,  0.04184801,  0.28189993], dtype=float32), array([ 0.04327671, -0.01318217,  0.04748601,  0.00270383], dtype=float32), array([ 0.04301307, -0.20895183,  0.04754008,  0.30998296], dtype=float32), array([ 0.03883403, -0.01453832,  0.05373974,  0.03266368], dtype=float32), array([ 0.03854326, -0.2103881 ,  0.05439302,  0.3418061 ], dtype=float32), array([ 0.0343355 , -0.01608051,  0.06122914,  0.06675946], dtype=float32), array([ 0.03401389, -0.21202444,  0.06256433,  0.3781147 ], dtype=float32), array([ 0.0297734 , -0.01784423,  0.07012662,  0.10579617], dtype=float32), array([ 0.02941652, -0.2138974 ,  0.07224254,  0.41975346], dtype=float32), array([ 0.02513857, -0.01986948,  0.08063761,  0.15069155], dtype=float32), array([ 0.02474118,  0.17401075,  0.08365145, -0.11550202], dtype=float32), array([ 0.02822139, -0.02220397,  0.08134141,  0.20235576], dtype=float32), array([ 0.02777731,  0.17166616,  0.08538852, -0.06359991], dtype=float32), array([ 0.03121064, -0.02456967,  0.08411652,  0.2547551 ], dtype=float32), array([ 0.03071924,  0.16925682,  0.08921162, -0.01025554], dtype=float32), array([ 0.03410438, -0.02702377,  0.08900651,  0.30918795], dtype=float32), array([0.0335639 , 0.1667247 , 0.09519027, 0.04584904], dtype=float32), array([ 0.0368984 , -0.0296242 ,  0.09610725,  0.36698273], dtype=float32), array([0.03630592, 0.16401005, 0.10344691, 0.10608377], dtype=float32), array([ 0.03958612, -0.03243052,  0.10556858,  0.4295286 ], dtype=float32), array([0.03893751, 0.16105042, 0.11415915, 0.17190243], dtype=float32), array([ 0.04215851, -0.03550465,  0.1175972 ,  0.4983059 ], dtype=float32), array([0.04144842, 0.15778004, 0.12756333, 0.24487522], dtype=float32), array([ 0.04460402, -0.03891121,  0.13246083,  0.57491684], dtype=float32), array([0.0438258 , 0.1541294 , 0.14395916, 0.3267222 ], dtype=float32), array([0.04690839, 0.34693974, 0.1504936 , 0.08267636], dtype=float32), array([0.05384718, 0.15001683, 0.15214713, 0.41880038], dtype=float32), array([0.05684752, 0.34269238, 0.16052315, 0.17768463], dtype=float32), array([0.06370136, 0.14568083, 0.16407683, 0.51639414], dtype=float32), array([0.06661498, 0.3381584 , 0.17440471, 0.27957776], dtype=float32), array([0.07337815, 0.14103319, 0.17999627, 0.6217955 ], dtype=float32), array([0.07619882, 0.33324587, 0.19243218, 0.390768  ], dtype=float32), array([0.08286373, 0.52519053, 0.20024754, 0.164392  ], dtype=float32), array([0.09336754, 0.32784942, 0.20353538, 0.5129686 ], dtype=float32)]];[[array([0.18419188, 0.14822891], dtype=float32)], [array([0.18419188, 0.14822891], dtype=float32)], [array([0.18419188, 0.14822891], dtype=float32)], [array([0.18419188, 0.14822891], dtype=float32)], [array([0.18419188, 0.14822891], dtype=float32)]]
1;9;[8.0, 8.0, 8.0, 8.0, 8.0];0.95;[0, 0, 0, 0, 1, 0, 0, 1, 1, 0];[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]];[[array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037, -0.207683  ,  0.04184801,  0.28189993], dtype=float32), array([ 0.04327671, -0.4033761 ,  0.04748601,  0.58748233], dtype=float32), array([ 0.03520919, -0.5991298 ,  0.05923565,  0.8947375 ], dtype=float32), array([ 0.02322659, -0.7950028 ,  0.0771304 ,  1.2054368 ], dtype=float32), array([ 0.00732653, -0.9910321 ,  0.10123914,  1.5212605 ], dtype=float32), array([-0.01249411, -1.1872213 ,  0.13166435,  1.8437508 ], dtype=float32), array([-0.03623853, -1.3835268 ,  0.16853936,  2.174258  ], dtype=float32)], [array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037, -0.207683  ,  0.04184801,  0.28189993], dtype=float32), array([ 0.04327671, -0.4033761 ,  0.04748601,  0.58748233], dtype=float32), array([ 0.03520919, -0.5991298 ,  0.05923565,  0.8947375 ], dtype=float32), array([ 0.02322659, -0.7950028 ,  0.0771304 ,  1.2054368 ], dtype=float32), array([ 0.00732653, -0.9910321 ,  0.10123914,  1.5212605 ], dtype=float32), array([-0.01249411, -1.1872213 ,  0.13166435,  1.8437508 ], dtype=float32), array([-0.03623853, -1.3835268 ,  0.16853936,  2.174258  ], dtype=float32)], [array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037, -0.207683  ,  0.04184801,  0.28189993], dtype=float32), array([ 0.04327671, -0.4033761 ,  0.04748601,  0.58748233], dtype=float32), array([ 0.03520919, -0.5991298 ,  0.05923565,  0.8947375 ], dtype=float32), array([ 0.02322659, -0.7950028 ,  0.0771304 ,  1.2054368 ], dtype=float32), array([ 0.00732653, -0.9910321 ,  0.10123914,  1.5212605 ], dtype=float32), array([-0.01249411, -1.1872213 ,  0.13166435,  1.8437508 ], dtype=float32), array([-0.03623853, -1.3835268 ,  0.16853936,  2.174258  ], dtype=float32)], [array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037, -0.207683  ,  0.04184801,  0.28189993], dtype=float32), array([ 0.04327671, -0.4033761 ,  0.04748601,  0.58748233], dtype=float32), array([ 0.03520919, -0.5991298 ,  0.05923565,  0.8947375 ], dtype=float32), array([ 0.02322659, -0.7950028 ,  0.0771304 ,  1.2054368 ], dtype=float32), array([ 0.00732653, -0.9910321 ,  0.10123914,  1.5212605 ], dtype=float32), array([-0.01249411, -1.1872213 ,  0.13166435,  1.8437508 ], dtype=float32), array([-0.03623853, -1.3835268 ,  0.16853936,  2.174258  ], dtype=float32)], [array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037, -0.207683  ,  0.04184801,  0.28189993], dtype=float32), array([ 0.04327671, -0.4033761 ,  0.04748601,  0.58748233], dtype=float32), array([ 0.03520919, -0.5991298 ,  0.05923565,  0.8947375 ], dtype=float32), array([ 0.02322659, -0.7950028 ,  0.0771304 ,  1.2054368 ], dtype=float32), array([ 0.00732653, -0.9910321 ,  0.10123914,  1.5212605 ], dtype=float32), array([-0.01249411, -1.1872213 ,  0.13166435,  1.8437508 ], dtype=float32), array([-0.03623853, -1.3835268 ,  0.16853936,  2.174258  ], dtype=float32)]];[[array([6.4158607, 6.0664635], dtype=float32)], [array([6.4158607, 6.0664635], dtype=float32)], [array([6.4158607, 6.0664635], dtype=float32)], [array([6.4158607, 6.0664635], dtype=float32)], [array([6.4158607, 6.0664635], dtype=float32)]]
2;16;[10.0, 10.0, 10.0, 10.0, 10.0];0.89;[1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1];[[1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1]];[[array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037,  0.1825098 ,  0.04184801, -0.30286512], dtype=float32), array([ 0.05108057,  0.37701112,  0.03579071, -0.58206195], dtype=float32), array([ 0.05862079,  0.5716138 ,  0.02414947, -0.86325884], dtype=float32), array([ 0.07005306,  0.7663988 ,  0.00688429, -1.1482519 ], dtype=float32), array([ 0.08538104,  0.9614302 , -0.01608075, -1.438768  ], dtype=float32), array([ 0.10460965,  1.1567466 , -0.04485611, -1.7364323 ], dtype=float32), array([ 0.12774457,  1.3523502 , -0.07958476, -2.042726  ], dtype=float32), array([ 0.15479158,  1.5481945 , -0.12043927, -2.3589358 ], dtype=float32), array([ 0.18575548,  1.7441679 , -0.16761799, -2.68609   ], dtype=float32)], [array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037,  0.1825098 ,  0.04184801, -0.30286512], dtype=float32), array([ 0.05108057,  0.37701112,  0.03579071, -0.58206195], dtype=float32), array([ 0.05862079,  0.5716138 ,  0.02414947, -0.86325884], dtype=float32), array([ 0.07005306,  0.7663988 ,  0.00688429, -1.1482519 ], dtype=float32), array([ 0.08538104,  0.9614302 , -0.01608075, -1.438768  ], dtype=float32), array([ 0.10460965,  1.1567466 , -0.04485611, -1.7364323 ], dtype=float32), array([ 0.12774457,  1.3523502 , -0.07958476, -2.042726  ], dtype=float32), array([ 0.15479158,  1.5481945 , -0.12043927, -2.3589358 ], dtype=float32), array([ 0.18575548,  1.7441679 , -0.16761799, -2.68609   ], dtype=float32)], [array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037,  0.1825098 ,  0.04184801, -0.30286512], dtype=float32), array([ 0.05108057,  0.37701112,  0.03579071, -0.58206195], dtype=float32), array([ 0.05862079,  0.5716138 ,  0.02414947, -0.86325884], dtype=float32), array([ 0.07005306,  0.7663988 ,  0.00688429, -1.1482519 ], dtype=float32), array([ 0.08538104,  0.9614302 , -0.01608075, -1.438768  ], dtype=float32), array([ 0.10460965,  1.1567466 , -0.04485611, -1.7364323 ], dtype=float32), array([ 0.12774457,  1.3523502 , -0.07958476, -2.042726  ], dtype=float32), array([ 0.15479158,  1.5481945 , -0.12043927, -2.3589358 ], dtype=float32), array([ 0.18575548,  1.7441679 , -0.16761799, -2.68609   ], dtype=float32)], [array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037,  0.1825098 ,  0.04184801, -0.30286512], dtype=float32), array([ 0.05108057,  0.37701112,  0.03579071, -0.58206195], dtype=float32), array([ 0.05862079,  0.5716138 ,  0.02414947, -0.86325884], dtype=float32), array([ 0.07005306,  0.7663988 ,  0.00688429, -1.1482519 ], dtype=float32), array([ 0.08538104,  0.9614302 , -0.01608075, -1.438768  ], dtype=float32), array([ 0.10460965,  1.1567466 , -0.04485611, -1.7364323 ], dtype=float32), array([ 0.12774457,  1.3523502 , -0.07958476, -2.042726  ], dtype=float32), array([ 0.15479158,  1.5481945 , -0.12043927, -2.3589358 ], dtype=float32), array([ 0.18575548,  1.7441679 , -0.16761799, -2.68609   ], dtype=float32)], [array([ 0.04766998, -0.01198043,  0.04232462, -0.02383076], dtype=float32), array([ 0.04743037,  0.1825098 ,  0.04184801, -0.30286512], dtype=float32), array([ 0.05108057,  0.37701112,  0.03579071, -0.58206195], dtype=float32), array([ 0.05862079,  0.5716138 ,  0.02414947, -0.86325884], dtype=float32), array([ 0.07005306,  0.7663988 ,  0.00688429, -1.1482519 ], dtype=float32), array([ 0.08538104,  0.9614302 , -0.01608075, -1.438768  ], dtype=float32), array([ 0.10460965,  1.1567466 , -0.04485611, -1.7364323 ], dtype=float32), array([ 0.12774457,  1.3523502 , -0.07958476, -2.042726  ], dtype=float32), array([ 0.15479158,  1.5481945 , -0.12043927, -2.3589358 ], dtype=float32), array([ 0.18575548,  1.7441679 , -0.16761799, -2.68609   ], dtype=float32)]];[[array([47.002903, 56.908413], dtype=float32)], [array([47.002903, 56.908413], dtype=float32)], [array([47.002903, 56.908413], dtype=float32)], [array([47.002903, 56.908413], dtype=float32)], [array([47.002903, 56.908413], dtype=float32)]]
