episode;training_score;evaluation_score;epsilon;training_actions;evaluation_actions;evaluation_observations;evaluation_predictions
0;79;[-825.197787795172, -376.440544771627, -969.0841929737112, -423.0735675120604, -438.47897583494205];0.77;[2, 0, 2, 0, 3, 2, 3, 3, 3, 0, 0, 2, 3, 0, 3, 2, 1, 1, 3, 1, 1, 0, 2, 2, 2, 3, 0, 3, 3, 0, 2, 3, 0, 0, 1, 1, 2, 0, 0, 3, 2, 1, 1, 2, 1, 2, 3, 1, 2, 0, 0, 2, 2, 1, 1, 2, 1, 1, 3, 2, 2, 0, 2, 0, 1, 3, 1, 0, 3, 3, 3, 3, 3, 2, 3, 3, 0, 2, 3, 1];[[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2], [2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2], [2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2], [2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2], [2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]];[[array([ 0.00215464,  1.4078614 ,  0.21822198, -0.13594705, -0.00248985,
       -0.06316005,  0.        ,  0.        ], dtype=float32), array([ 0.0660698 ,  1.5288827 ,  0.26235884,  0.46667424, -0.08430596,
       -0.07513334,  0.        ,  0.        ], dtype=float32), array([ 0.0688941 ,  1.5402718 ,  0.28550068,  0.5059987 , -0.08734751,
       -0.06083108,  0.        ,  0.        ], dtype=float32), array([ 0.07190943,  1.5524464 ,  0.30409315,  0.5409441 , -0.08988101,
       -0.05066998,  0.        ,  0.        ], dtype=float32), array([ 0.07496729,  1.5653144 ,  0.30850428,  0.5717458 , -0.09257643,
       -0.05390837,  0.        ,  0.        ], dtype=float32), array([ 0.07804795,  1.5783292 ,  0.31090182,  0.57825726, -0.09537901,
       -0.0560521 ,  0.        ,  0.        ], dtype=float32), array([ 0.0811573 ,  1.5920944 ,  0.3140225 ,  0.6115938 , -0.09844647,
       -0.06134878,  0.        ,  0.        ], dtype=float32), array([ 0.08427725,  1.6066208 ,  0.3154519 ,  0.6453798 , -0.101877  ,
       -0.06861073,  0.        ,  0.        ], dtype=float32), array([ 0.08732291,  1.6211534 ,  0.30855393,  0.6456191 , -0.10583962,
       -0.07925231,  0.        ,  0.        ], dtype=float32), array([ 0.09049292,  1.6356491 ,  0.32061094,  0.64399725, -0.10941275,
       -0.07146293,  0.        ,  0.        ], dtype=float32), array([ 0.09387664,  1.65008   ,  0.34115726,  0.64116955, -0.112184  ,
       -0.05542499,  0.        ,  0.        ], dtype=float32), array([ 0.0974143 ,  1.6651996 ,  0.35629275,  0.6717892 , -0.11469176,
       -0.05015524,  0.        ,  0.        ], dtype=float32), array([ 0.10096379,  1.681225  ,  0.35795552,  0.7120082 , -0.11767616,
       -0.05968811,  0.        ,  0.        ], dtype=float32), array([ 0.10452843,  1.6974912 ,  0.3596999 ,  0.72268236, -0.12089538,
       -0.06438444,  0.        ,  0.        ], dtype=float32), array([ 0.10812502,  1.7141085 ,  0.36310565,  0.73826385, -0.12432112,
       -0.06851526,  0.        ,  0.        ], dtype=float32), array([ 0.11178227,  1.731245  ,  0.36932448,  0.7613245 , -0.1278959 ,
       -0.07149597,  0.        ,  0.        ], dtype=float32), array([ 0.1153389 ,  1.7483375 ,  0.35993662,  0.7592914 , -0.13215117,
       -0.08510549,  0.        ,  0.        ], dtype=float32), array([ 0.11879225,  1.7655171 ,  0.35036734,  0.7630873 , -0.13715881,
       -0.10015291,  0.        ,  0.        ], dtype=float32), array([ 0.12215719,  1.7831191 ,  0.34234694,  0.7817562 , -0.14300303,
       -0.11688475,  0.        ,  0.        ], dtype=float32), array([ 0.12563172,  1.800812  ,  0.35311773,  0.7857937 , -0.14864819,
       -0.11290288,  0.        ,  0.        ], dtype=float32), array([ 0.12916918,  1.8189702 ,  0.359589  ,  0.80643445, -0.15449247,
       -0.11688574,  0.        ,  0.        ], dtype=float32), array([ 0.13289031,  1.83803   ,  0.37784058,  0.8464954 , -0.16020851,
       -0.11432074,  0.        ,  0.        ], dtype=float32), array([ 0.13684043,  1.8578932 ,  0.40037623,  0.88222843, -0.16556905,
       -0.10721093,  0.        ,  0.        ], dtype=float32), array([ 0.14100552,  1.8776412 ,  0.42112726,  0.87716234, -0.17019522,
       -0.09252363,  0.        ,  0.        ], dtype=float32), array([ 0.14539976,  1.897856  ,  0.44355655,  0.8979503 , -0.1743333 ,
       -0.08276184,  0.        ,  0.        ], dtype=float32), array([ 0.14978781,  1.918635  ,  0.44358248,  0.9229468 , -0.17912216,
       -0.09577706,  0.        ,  0.        ], dtype=float32), array([ 0.15416431,  1.9393938 ,  0.44278812,  0.9219847 , -0.1842822 ,
       -0.10320027,  0.        ,  0.        ], dtype=float32), array([ 0.15844746,  1.9602609 ,  0.43427175,  0.92667747, -0.1902667 ,
       -0.11968933,  0.        ,  0.        ], dtype=float32), array([ 0.1629694 ,  1.9817095 ,  0.45775628,  0.95254177, -0.19585477,
